"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"23","95","320","-8.61574715208504","0.39645659557165813","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.014319999999998","2","-0.4400000000000005","1"
"24","85","293","4.474467215877661","4.00259938516944","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.949090699999991","3","-0.5760000000000005","6"
"25","45","154","-8.374389983150406","10.641761026862463","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.539940000000002","2","-0.5930000000000005","4"
"26","15","117","9.949001544289867","13.060452445554006","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9152235999999959","3","-0.5910000000000006","3"
"27","85","60","1.101734467018317","-11.575363755718808","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.916210799999962","3","-0.48700000000000043","5"
"28","45","330","6.506970709700177","10.604053955159296","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.1003000000000007","2","-0.36500000000000027","2"
"29","55","33","-13.617193583715768","2.037670895616639","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.8684199999999986","2","-0.21900000000000072","0"
"30","15","226","-4.077836498764782","-12.501193747901894","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1177199999999996","2","-0.6080000000000004","0"
"31","85","0","13.672220702038604","-5.564496806993568","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.8736152999999565","3","-0.6530000000000005","4"
"32","15","164","-14.04728334263438","-1.1929049620782064","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8656490999999964","3","-0.3840000000000003","0"
"33","115","246","-4.298128957167533","-2.6782061261004197","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.757570000000008","2","-0.4090000000000006","0"
"34","45","275","-5.129484314522916","-10.19971349156161","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.156080000000009","2","-0.4820000000000003","3"
"35","85","149","-5.202739964970256","0.11945462103743032","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.976543800000002","3","-0.6080000000000004","8"
"36","25","5","8.054650524724288","11.851450368928953","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.93202","2","-0.34600000000000075","3"
"37","125","123","16.288188111085717","-9.267584633528008","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.554140000000004","2","-0.5200000000000005","4"
"38","25","225","-9.751485649139015","-0.24734552649583885","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.93636","2","-0.35600000000000037","7"
"39","25","232","-1.3180188858516202","-8.22403401487435","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.18624","2","-0.6490000000000006","8"
"40","15","353","-11.535636603366978","13.461635079067872","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.48411","2","-0.7920000000000006","6"
"41","15","348","-13.042523501793637","6.994782068184392","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9517400000000003","2","-0.5440000000000004","2"
"42","135","9","-16.23702343167404","1.343336147150676","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.995483600000021","3","-0.5870000000000005","0"
"43","115","134","-4.765895983199993","-7.126095726578216","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.711619999999996","2","-0.7540000000000007","9"
"44","15","82","10.026254749388805","-4.094890434144418","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.66442","2","-0.6710000000000006","4"
"45","95","210","10.80721799939128","8.550717509961558","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.800160000000008","2","-0.5320000000000007","3"
"46","25","5","-12.42407695458786","9.552164519715935","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.471649999999999","2","-0.4030000000000003","5"
"47","35","308","-10.197464201430055","-1.8944363906293566","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.332630000000005","1","-0.49600000000000033","4"
"48","105","175","1.3376742234395347","-11.06953228868105","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.1062599999999945","2","-0.7260000000000006","9"
"49","85","358","-10.565086789370817","8.118861263323614","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9046772999999835","3","-0.6050000000000004","7"
"50","85","353","12.221750950746989","-7.884523679491527","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.989472499999997","3","-0.5140000000000005","8"
"51","105","32","-0.4751705763172911","-1.729616569733374","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.924749999999951","2","-0.5800000000000005","9"
"52","9.9","276","16.01282382185215","-14.265892932326155","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.186369999999991","2","-0.45700000000000046","3"
"53","85","238","9.987567889382863","-1.4413411370710536","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.020595000000008","3","-0.48800000000000054","6"
"54","45","153","5.2802242944233875","10.805204988372097","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.6539499999999987","2","-0.5290000000000007","9"
"55","35","284","13.24483956658998","5.96945120805286","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.880363400000071","3","-0.5120000000000005","8"
"56","25","354","15.297548100490218","5.5799894463478985","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9422399999999995","2","-0.4070000000000005","0"
"57","25","52","11.938440750365306","-14.094760930743202","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.19285","2","-0.39200000000000046","2"
"58","45","120","-1.8979269291724363","11.99415005187705","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9355299999999995","2","-0.1830000000000003","0"
"59","45","229","2.2959307669185316","-10.377140939602041","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.88814","2","-0.34900000000000075","0"
"60","85","139","-2.5249820131019867","-1.0255274663795","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.386359999999999","2","-0.2360000000000001","7"
"61","115","83","-15.166839200450136","-6.766979201855121","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.245129999999978","2","-0.7250000000000005","9"
"62","85","287","5.596709622438414","-3.6988846485037787","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.94313469999998","3","-0.5820000000000005","1"
"63","85","240","6.317411943680039","9.567587720882432","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.940349899999982","3","-0.28600000000000053","5"
"64","15","101","8.651485370347835","-8.809622392738016","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2189199999999996","2","-0.15600000000000064","3"
"65","15","211","11.603832156176711","-5.288993748991232","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.98993","2","-0.24800000000000016","2"
"66","25","306","13.941547411147162","-14.683085547752178","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9738799999999994","2","-0.44700000000000045","1"
"67","85","302","-1.1135468181244599","-4.433319483191608","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.891977499999948","3","-0.38300000000000034","3"
"68","15","288","11.504693925688224","11.120443952193032","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.29400000000000026","4"
"69","15","187","4.072898337072579","-10.7415360068735","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2101700000000002","2","-0.39700000000000046","0"
"70","5","195","14.330231857130023","-4.25584405205934","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.096310000000006","2","-0.5460000000000007","3"
"71","45","158","-10.175345156617755","6.718727668194882","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5210000000000017","2","-0.6440000000000007","9"
"72","25","243","-12.183983956796595","12.988105507481086","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.31145","2","-0.5870000000000007","8"
"73","55","120","-4.647010993038323","-13.35457938990071","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.730640000000012","2","-0.3870000000000003","5"
"74","25","12","13.796229690497386","-10.849309717812197","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.96578","2","-0.38400000000000045","6"
"75","15","35","-15.762753755032552","8.647867527928765","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.5360000000000005","0"
"76","55","340","11.41982469619947","-4.214132928851716","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.553190000000008","2","-0.3690000000000007","4"
"77","0","210","4.563464389623801","-13.738992965683805","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.976844600000048","3","-0.3030000000000002","7"
"78","135","62","2.074169933105252","-6.744835313567989","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.98574800000006","3","-0.6060000000000005","9"
"79","0","93","0.8810416352333195","11.80107164602198","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.015063700000086","3","-0.7660000000000007","3"
"80","5","40","9.998862955835783","-6.846265673982128","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.937945300000044","3","-0.37400000000000033","4"
"81","9.9","175","-10.485278381399509","-14.510354165093373","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.766029999999999","2","-0.5140000000000007","4"
"82","25","43","-12.987383479291818","-5.8519373002296255","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9638796000000023","3","-0.3360000000000004","2"
"83","105","137","-4.721699292956937","8.998836408423424","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.931085","1","-0.48200000000000065","6"
"84","85","81","-6.556162707331497","-6.710478292817831","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9996239000000005","3","-0.4810000000000009","2"
"85","85","312","3.4559781063361683","5.601544110014593","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.946286699999964","3","-0.5850000000000006","8"
"86","55","106","-8.8931813905083","-8.695636654392727","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.603530000000004","2","-0.6550000000000008","1"
"87","35","271","3.7187236348045727","-9.946320576547718","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.685949999999995","2","-0.5000000000000004","4"
"88","125","25","-9.630338041272047","2.624281713078892","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.051869999999996","2","-0.4720000000000005","2"
"89","9.9","203","-9.102199830689086","6.385905797191777","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.87755550000003","3","-0.49100000000000055","8"
"90","85","101","0.7060634463416935","6.0841134214982056","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.595440000000005","2","-0.024000000000000472","3"
"91","85","320","-6.450145568815488","-0.5369829736129726","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.8233400000000115","2","-0.2100000000000003","5"
"92","55","39","0.49348565455477966","-12.241100672287487","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.85531","2","-0.7110000000000005","9"
"93","85","289","-3.851699340521774","-15.886069966101257","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.926824699999974","3","-0.1190000000000006","4"
"94","115","283","-1.0371010907447031","-3.1585218282454877","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.667929999999995","2","-0.45400000000000035","7"
"95","135","20","-12.401764045322675","15.446556199685576","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.58771","2","-0.31900000000000056","7"
"96","95","218","-1.3049988906730432","12.100459246271903","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.099050000000002","2","-0.20500000000000013","4"
"97","85","143","-11.14942330072342","-12.047979982037308","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.268910000000009","2","-0.5940000000000005","1"
"98","25","126","-14.579755964162256","-0.2164650341658766","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2206699999999975","2","-0.4780000000000004","4"
"99","15","251","11.090006846977047","14.651780634807848","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4247500000000002","2","-0.22200000000000025","3"

