"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"41","45","334","1.53624322716475","-0.6213005853710235","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9346","2","-1.0050000000000001","3"
"42","35","215","-5.717503546150344","4.367825713438361","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.99374400000003","3","-1.1729999999999925","8"
"43","15","43","8.502514359345922","6.619277778752441","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.96748","2","-1.0859999999999976","6"
"44","25","158","8.128774307205138","-9.273699718362021","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5085","2","-0.8450000000000008","2"
"45","25","266","-7.728550564170656","11.342631840040367","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6236500000000014","2","-1.2869999999999884","9"
"46","15","105","-4.974664620190735","11.647081706787302","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.8910000000000008","3"
"47","0","60","9.333019552436763","-1.8030886442497132","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.988964400000052","3","-0.8720000000000007","1"
"48","85","316","7.120534680271915","-6.917543043369043","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.886804099999958","3","-1.0929999999999949","2"
"49","25","32","3.46553091881583","-8.563294077917707","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9242903000000093","3","-1.0099999999999996","3"
"50","35","165","-15.722415305817448","-7.767524610645202","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.950831900000109","3","-1.021","4"
"51","0","55","5.222921931080268","10.851841508625437","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.036332100000008","3","-0.8730000000000008","6"
"52","35","331","8.875225836721894","-2.9446681773531607","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.992752199999996","3","-0.9250000000000007","2"
"53","15","319","-4.352191376122507","-0.8602871080684884","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9389799999999999","2","-0.8750000000000008","6"
"54","85","204","9.93826826996074","-11.835494730586818","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.866217199999957","3","-0.9020000000000007","7"
"55","25","166","-14.350591607951854","-5.274651385902189","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8533500000000005","2","-0.9290000000000007","1"
"56","115","182","4.634629698583164","-5.691170317387112","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.9409569999999645","3","-0.7980000000000007","2"
"57","5","50","3.0415932826971304","-3.974401593462355","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.031409300000044","3","-1.138999999999993","7"
"58","15","222","-12.767716990316417","0.9724610266385599","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2163400000000002","2","-1.1279999999999948","8"
"59","115","144","-16.18609523189919","11.415961119787072","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.950297399999989","3","-1.0289999999999988","4"
"60","105","316","6.551087299897544","2.4968249019253212","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.942353499999969","3","-0.9910000000000008","7"
"61","85","31","9.246273863307099","16.47892962178508","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.927116099999981","3","-1.1959999999999917","5"
"62","55","170","4.496385127099238","-13.645115820887312","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.953929999999998","2","-0.9520000000000008","7"
"63","15","228","-12.267714396571671","-3.1648426672851113","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4999599999999993","2","-0.9050000000000008","0"
"64","15","336","14.752146195233191","6.065643731689895","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.471820000000001","2","-0.9090000000000008","6"
"65","0","5","16.434777360997405","11.836171557386809","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.039456600000042","3","-0.9380000000000008","1"
"66","85","303","-10.301798051773805","13.677375432874776","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.848982199999952","3","-0.9920000000000008","5"
"67","15","291","13.833946255630774","1.7368324925351004","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74036","2","-0.9640000000000007","3"
"68","9.9","60","5.957850206719528","2.3774302622903045","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.01642190000003","3","-1.0070000000000001","5"
"69","15","252","-13.051976249880713","2.580542322397631","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.0289999999999995","0"
"70","115","20","13.704243111103088","-0.8443859062967213","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.885302999999939","3","-1.0959999999999963","7"
"71","35","208","5.302286977411512","-10.425196942762101","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.9648665000001","3","-1.0859999999999956","3"
"72","55","219","-2.2468053299194","-9.535506778837863","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.5377000000000014","2","-0.9960000000000009","5"
"73","85","180","-11.713391948355262","-3.8150064989336903","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.964124499999991","3","-0.9570000000000007","3"
"74","85","80","-13.990405976097776","5.786960441407418","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.964580599999991","3","-1.0309999999999988","8"
"75","15","146","-4.837374321113257","-10.348945539525758","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4487100000000015","1","-1.131999999999995","6"
"76","85","339","-9.835170041158312","-1.255679690973268","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.91196439999996","3","-0.9070000000000007","6"
"77","55","283","8.373273511789936","14.737388886391336","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.647389999999998","2","-0.9030000000000008","1"
"78","15","186","-2.20511071416369","-15.705748135542972","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1015400000000004","2","-0.7860000000000007","0"
"79","85","84","-16.29438507437098","-9.828970357273166","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.906359799999984","3","-0.9240000000000008","2"
"80","85","42","-6.739767803975212","14.714004516244039","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.957019400000006","3","-1.1599999999999928","3"
"81","85","281","6.9839802005852185","9.895549756591505","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.900007799999982","3","-0.9890000000000009","7"
"82","25","200","12.844816510674946","13.488809552687536","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.68433","2","-0.9430000000000007","2"
"83","85","156","12.43004038142335","11.599359765920848","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.841497399999932","3","-1.0030000000000006","2"
"84","15","315","-13.20203525749386","11.539069129788162","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9542999999999999","2","-0.9200000000000008","7"
"85","15","297","3.059818919293617","15.694854429486139","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1453200000000001","2","-0.9510000000000008","2"
"86","15","119","11.815160489899696","14.839489177660413","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7172700000000001","2","-1.0939999999999963","9"
"87","0","320","-11.493820445609071","-5.239270836800715","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.048954100000017","3","-1.1149999999999944","5"
"88","85","176","-12.033186450012591","11.121555713731308","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.940526199999972","3","-0.9370000000000007","5"
"89","45","306","-5.075469694478779","8.878906267893333","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.89893","2","-1.0359999999999991","8"
"90","15","297","8.9072168731225","-1.8445124770461696","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1454900000000001","2","-1.0539999999999983","4"
"91","35","209","11.264862572595408","15.484861730851692","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.932564800000073","3","-1.0100000000000005","4"
"92","15","128","-7.503659699093987","1.56700836299356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.8690000000000007","0"
"93","115","15","-15.04715959759588","3.8204522441243296","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.984004999999972","3","-1.2209999999999899","4"
"94","85","343","9.22485729193523","-10.583209367170742","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.922875199999984","3","-0.9540000000000007","9"
"95","15","49","4.266879708819694","3.872214991408531","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.9610000000000009","5"
"96","85","133","-8.235398936130304","-7.365427160637666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.903416099999974","3","-0.9410000000000008","6"
"97","25","223","-5.3065042389275225","0.24018095148222063","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.82938","1","-0.7940000000000006","6"
"98","115","225","6.372918769956394","16.014502973404316","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.943932499999934","3","-1.0539999999999983","4"
"99","15","137","3.941112376067318","-16.38754201672336","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1","2","-0.9110000000000009","4"

