"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"90","25","274","10.09017979994545","10.458337840419102","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9598749000000046","3","-0.17800000000000032","1"
"91","85","135","-3.3991685310791895","-11.641295946923318","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.003021399999991","3","-0.4330000000000005","9"
"92","25","179","12.182758878704124","10.76862808767037","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6690399999999996","2","-0.15400000000000025","4"
"93","25","46","-7.007470603541828","5.500182401673464","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1799300000000006","2","-0.18200000000000033","6"
"94","55","348","-10.839995296060653","3.307666565007494","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.240739999999977","2","-0.056000000000000424","1"
"95","15","242","1.5575832327989687","6.721425683874414","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8573799999999994","2","-0.4110000000000007","8"
"96","85","67","-11.591737922009234","-3.9892671935968056","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.984814799999999","3","-0.28700000000000053","6"
"97","95","257","-14.619537250008605","-7.970167612306597","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.394980000000003","2","-0.5720000000000005","6"
"98","95","272","13.87029876878048","3.4489206699241794","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.786500000000001","2","-0.24700000000000016","0"
"99","15","5","-14.159296537704595","-4.6701421948802935","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.2980000000000005","5"

