"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"47","85","217","14.672012787785626","-9.749765148503968","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.717059999999997","2","-0.03600000000000021","2"
"48","55","74","-0.29257715833675946","-9.93100490465006","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.960689999999998","2","-0.6290000000000008","9"
"49","85","183","4.579727494136701","13.615298255701349","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.009660800000008","3","-0.09700000000000063","6"
"50","15","0","-14.343278580404792","-11.164945997230944","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7049200000000003","2","-0.17400000000000085","3"
"51","85","207","-8.491031202979611","12.576267571523122","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.959054700000009","3","-0.08800000000000047","3"
"52","105","67","-14.310659988504355","4.412281505735693","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.33123","2","-0.1330000000000005","3"
"53","25","56","6.404864101691099","-6.499151555181898","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5103800000000083","2","-0.11300000000000046","6"
"54","85","103","4.865928830248132","14.657989145935037","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.007272999999997","3","-0.07500000000000097","3"
"55","95","30","-5.677525531933684","7.592515664233973","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.340180000000006","2","-0.2380000000000004","7"
"56","85","37","11.755987658740171","-8.518443720754231","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.989726899999994","3","-0.052000000000000525","1"
"57","85","305","-9.089963601404127","0.33173617544907874","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.915360699999968","3","-0.18100000000000033","8"
"58","35","132","-11.956220193211102","11.347354310007578","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.520710000000005","2","-0.2970000000000005","4"
"59","5","23","6.458746641753606","-2.8783376133384513","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.924202500000053","3","-0.07400000000000045","1"
"60","95","200","11.425353187983522","-5.944285965340577","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.706539999999999","2","-0.20900000000000069","7"
"61","25","26","-15.850285388566709","4.605403867692135","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.003698499999995","3","-0.4660000000000003","5"
"62","9.9","38","10.899367001773939","-15.816494892647984","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.822390000000002","2","-0.09000000000000022","1"
"63","5","359","10.855188178716222","13.602623218824334","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.125029999999992","2","-0.24300000000000033","3"
"64","85","209","-13.15660046534312","-1.4008395201817834","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.877144699999973","3","-0.25700000000000023","7"
"65","85","228","6.8485830153852","-3.454579673844041","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9051416999999615","3","-0.0950000000000006","8"
"66","9.9","212","12.801552083344689","-14.559222116639694","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.018377500000085","3","-0.38800000000000073","3"
"67","15","100","-7.802194544268519","-6.670803246295528","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9752491000000001","3","-0.1190000000000005","5"
"68","45","340","2.8659859459876738","15.3741216837175","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3322799999999835","2","-0.17000000000000065","2"
"69","95","45","0.4616562655189934","9.06582218266313","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.715250000000003","2","-0.21100000000000016","3"
"70","115","273","-12.58793427620477","-10.979424963302224","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.883849999999994","2","-0.09100000000000037","3"
"71","5","120","8.582469002405269","2.5403495989426474","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.992263400000008","3","-0.17800000000000057","5"
"72","45","101","1.8308064827126902","-1.5704467886183666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5554199999999985","2","-0.28900000000000026","9"
"73","25","107","0.5935466155844302","-3.9421792883736195","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7372600000000002","2","-0.10700000000000018","7"
"74","35","162","-15.15026250704007","13.363079922478896","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.370029999999979","2","-0.015000000000000499","1"
"75","85","243","-6.583634955538841","-13.53760008106564","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.971579899999995","3","-0.16200000000000042","3"
"76","25","132","1.2975267819237595","-2.245804703178099","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.4110599999999995","2","0.3060000000000003","2"
"77","85","331","-9.921464676486956","-11.498238861582323","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.37743","2","-0.1980000000000004","9"
"78","15","306","4.9321464330645135","-7.107664940073783","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1","2","-0.20900000000000019","8"
"79","95","107","3.545060386595792","1.896984758448217","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.64778999999999","2","-0.2500000000000003","7"
"80","55","200","-8.042719770338678","11.007858438509857","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.22262999999998","2","-0.2600000000000003","9"
"81","55","158","-13.933952941661799","-1.8866843364490555","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.2229600000000005","2","-0.05600000000000051","6"
"82","115","301","-7.102761902784659","13.507399321853082","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.905610000000016","2","-0.36400000000000043","2"
"83","25","141","-8.274406592095994","-6.236057511761483","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.93316","2","-0.5580000000000004","9"
"84","85","165","11.544500786882601","2.4577516412046387","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.928223299999974","3","-0.06600000000000064","0"
"85","85","25","-11.887557396481569","14.960685809024502","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.993480499999988","3","-0.014000000000000706","1"
"86","45","357","8.316324812712809","-1.02194640110999","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0699599999999836","2","-0.4230000000000003","3"
"87","0","15","11.020964563846613","6.0859623410098","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.98848570000002","3","-0.09100000000000079","2"
"88","85","337","15.77381073997757","-12.686503828885705","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.935675099999977","3","-0.0660000000000007","4"
"89","85","126","2.809455949530347","-11.97433083724344","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.06825230000001","3","-0.06900000000000113","2"
"90","0","157","-5.809514823896531","12.116687280923085","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.824649999999993","2","-0.02100000000000095","6"
"91","5","127","-6.011288988598367","-13.66088865073145","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.66390000000003","2","0.17999999999999944","3"
"92","55","204","-15.590379300428145","5.65435156599143","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.030500000000007","2","-0.04500000000000078","1"
"93","15","122","-3.1865718043505","5.361889580497423","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2053099999999999","2","-0.11000000000000021","6"
"94","45","300","2.9497304908491513","-0.76510935348204","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.8844799999999977","2","-0.17800000000000044","8"
"95","85","236","9.468678770811923","14.365203042769396","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.217800000000005","2","-0.14500000000000052","2"
"96","85","170","-5.51890030963583","-8.96975227953742","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.035926900000009","3","-0.1550000000000003","1"
"97","85","279","-15.542514050714384","-0.877444989722123","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.984331699999994","3","-0.25600000000000017","1"
"98","25","203","-14.726493967217241","9.228258611386462","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1281099999999937","2","-0.4830000000000003","3"
"99","15","317","-11.55643271755489","-0.5391368933946326","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4033499999999988","2","-0.30400000000000016","9"

