"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","105","358","2.176200652400943","-12.943960780613146","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.952127399999975","3","-1.2149999999999899","3"
"1","15","302","2.097895269081457","7.039951546275767","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2097400000000005","2","-1.3459999999999825","4"
"2","135","338","-15.059884725266244","-5.8348874790266425","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.77819","2","-1.4109999999999796","6"
"3","85","218","-7.799774811467532","-7.610234377594477","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.333340000000012","2","-1.4499999999999773","7"
"4","15","98","-9.940075947419498","-9.155350796853863","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.4409999999999785","9"
"5","15","19","-4.684243681115322","8.711183450872085","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.4449999999999799","5"
"6","15","20","-8.346669656476992","14.117638721264717","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.6868400000000007","2","-1.2699999999999854","1"
"7","15","285","-0.4174730206052586","-0.5388650227433014","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9491800000000004","2","-1.2679999999999862","3"
"8","15","331","11.397140768737351","-3.8869774369982864","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8093002","3","-1.3449999999999844","1"
"9","35","56","-7.4322412811831455","5.9199799147312735","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.991179999999966","2","-1.318999999999983","6"
"10","55","7","-14.310505946617804","6.963319171623462","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.863889999999998","2","-1.3309999999999844","5"
"11","25","356","13.018249535624932","-3.379868209242144","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.544590000000002","2","-1.2149999999999892","3"
"12","9.9","166","-0.027674407644356774","15.627825766700916","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.671919999999968","2","-1.3659999999999826","4"
"13","35","165","-15.051927853787632","15.182046077399107","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.26797999999998","2","-1.4119999999999815","3"
"14","55","303","-16.06608268289887","5.819249493368848","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.5554149999999263","1","-1.4959999999999745","8"
"15","15","191","-0.8295408289164699","-3.265572185547274","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.4169999999999814","8"
"16","5","84","-0.527667304778567","9.928477768136199","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.092123900000022","3","-1.352999999999981","0"
"17","15","266","8.995606927298304","0.7041071944858542","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0666500000000019","2","-1.2469999999999897","3"
"18","85","248","7.993167308495123","-0.5151887751903077","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.97435729999999","3","-1.509999999999976","7"
"19","45","192","-7.534388819805872","12.246266478446078","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.484230000000007","2","-1.4679999999999782","7"
"20","15","24","4.656324075821797","11.310953908018567","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.120090000000003","2","-1.3069999999999864","0"
"21","15","315","1.5614047752975113","-11.141382258549541","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.6480500000000058","2","-1.2889999999999873","1"
"22","15","205","9.997732328856813","6.806114548977588","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9297600000000044","2","-1.4839999999999778","6"
"23","9.9","63","-3.3032877204270665","6.546713429460102","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.925699999999981","2","-1.3039999999999847","2"
"24","15","354","5.649315638225886","-7.027495708084567","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2085000000000006","2","-1.3829999999999816","1"
"25","95","18","2.6411959431335212","4.313706306760186","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.307349999999977","2","-1.274999999999988","0"
"26","9.9","192","-5.071420478598828","10.2861679755007","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.05845389999993","3","-1.2009999999999899","6"
"27","105","78","-16.41193169755117","7.722777805220969","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.987409999999983","2","-1.2729999999999877","3"
"28","25","39","14.098662519164048","-1.0054756946888208","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2166900000000083","2","-1.520999999999976","3"
"29","15","257","15.906276883230912","0.9141424761086512","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1746900000000005","2","-1.2569999999999883","4"
"30","55","347","5.1592726867844725","-9.84762706968978","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.651490000000003","2","-1.394999999999979","8"
"31","125","329","16.055284216578688","-4.685890314747937","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.834369999999977","2","-1.3989999999999803","4"
"32","55","80","15.467535538630035","13.642439499039185","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.956220000000002","2","-1.3809999999999825","4"
"33","9.9","272","1.516222273462268","7.332697131344544","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.231019999999955","2","-1.5009999999999788","3"
"34","85","98","-2.5555362476226975","-3.3464151430814963","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.976953499999998","3","-1.4649999999999763","0"
"35","45","126","15.724660694297267","5.7599333145456475","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5688900000000023","2","-1.3009999999999848","1"
"36","55","245","-2.741852005800099","-4.81100579273508","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.6464200000000004","2","-1.253999999999988","0"
"37","105","353","7.211411107828583","3.231851403797326","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.240709999999993","2","-1.2139999999999902","4"
"38","85","183","14.150456490653868","-5.578648620774294","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.70665","2","-1.302999999999986","1"
"39","15","235","-15.7940358598573","-10.961366558031369","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1467200000000015","2","-1.4809999999999768","6"
"40","15","288","-7.361770590791657","4.1841248934499005","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9693600000000004","2","-1.5319999999999752","9"
"41","9.9","284","-4.114891078421236","14.103778901007523","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.738574999999948","1","-1.6099999999999741","9"
"42","85","18","-13.99712806196376","-9.121605190734652","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.06172","2","-1.3729999999999807","2"
"43","25","240","-15.494725174001735","-0.8560613775393766","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9211314000000075","3","-1.2969999999999864","5"
"44","85","242","8.397035250040423","8.437791366372446","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.190530000000002","2","-1.302999999999987","4"
"45","15","97","-6.584612974137544","-2.5776740515455825","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.378650000000001","2","-1.2329999999999897","6"
"46","85","180","13.340874493642666","-2.61429535329352","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.951837199999981","3","-1.302999999999985","0"
"47","85","269","-15.480843936459179","-13.468236880979616","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.983374799999984","3","-1.4409999999999796","1"
"48","135","331","-16.327871584472373","5.236600064526377","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.843829999999995","2","-1.4049999999999827","4"
"49","15","306","-8.822635420442513","-6.180259129478177","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.326450000000001","2","-1.098999999999996","2"
"50","15","324","-0.34637057842253616","-3.0416532851130658","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.909110000000001","2","-1.2979999999999847","0"
"51","85","13","-9.901219920734594","9.784820221961162","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.039260900000006","3","-1.2769999999999857","0"
"52","15","276","4.125680049610786","2.3138360889209846","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2352400000000048","2","-1.4809999999999763","8"
"53","25","0","-11.982060399770289","-12.265924622184677","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9435409000000052","3","-1.2739999999999863","9"
"54","85","181","2.5377766022555908","7.215449577751851","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.001123899999974","3","-1.5609999999999755","9"
"55","55","262","-1.64242498842003","14.098401708896505","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.9601300000000044","2","-1.5349999999999746","2"
"56","85","78","-8.79111986534366","14.889683783129609","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.689299999999973","2","-1.555999999999974","9"
"57","9.9","92","-12.53002048565073","6.048172098709499","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.29811","2","-1.2049999999999883","1"
"58","15","5","-5.341849383196511","10.522411938312354","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8645596000000005","3","-1.4699999999999782","3"
"59","25","193","-15.609534756878567","14.85679483150722","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9557800000000034","2","-1.2889999999999855","9"
"60","95","190","2.935803896219575","4.520409089298493","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.881639999999999","2","-1.1809999999999916","1"
"61","25","143","-10.611250834021645","0.03585567921198041","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8688060000000115","3","-1.3139999999999854","5"
"62","85","170","5.5001413488450765","-14.724291187619034","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.936658599999974","3","-1.4249999999999814","6"
"63","55","19","7.6239739465884835","-8.029479897291857","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.827410000000012","2","-1.7209999999999663","8"
"64","9.9","158","-1.4324879319655592","16.441905603715167","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.33034999999995","2","-1.3499999999999786","4"
"65","0","264","-16.49096307659911","3.794516247977578","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.830879999999993","2","-1.3509999999999842","3"
"66","15","247","9.710433292814951","-15.783584894086339","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.2779999999999865","7"
"67","85","18","0.20657859138788037","-9.861943947932467","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.732010000000006","2","-1.4049999999999812","5"
"68","15","50","-3.6447154077249313","10.855946526959267","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9858000000000002","2","-1.4199999999999797","0"
"69","85","179","-6.576326377976221","-6.494812532115469","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.989662699999979","3","-1.3819999999999797","4"
"70","5","73","1.8218957295437792","8.330761703654233","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.101144299999985","3","-1.2719999999999863","7"
"71","15","69","-5.221422047775108","12.362778513874847","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.941630000000001","2","-1.4629999999999788","5"
"72","25","61","1.9771418808883683","5.786530769291472","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1489799999999977","2","-1.2099999999999909","3"
"73","15","348","-8.043194266578894","7.932597392530286","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.341999999999983","5"
"74","15","293","-11.097287732280288","8.084033258365565","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5416200000000029","2","-1.4039999999999806","0"
"75","15","350","3.104236273515557","-11.901342955520189","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.19999999999999","0"
"76","45","231","-12.153925551354305","-5.3174748513411965","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.1823100000000006","2","-1.3199999999999854","1"
"77","85","315","-5.774308342862606","4.005943846313026","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.402299999999999","2","-0.9370000000000008","2"
"78","85","286","-9.270985264166434","0.6580978560683306","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.934509299999974","3","-1.37699999999998","4"
"79","95","53","12.57030328688549","4.203192705078155","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.701589999999988","2","-1.5079999999999774","4"
"80","5","188","4.112103946631978","0.4258438287399563","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.667119999999995","2","-1.2539999999999887","3"
"81","15","240","-16.064630678120743","-16.467329972217055","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.268999999999987","0"
"82","15","26","-12.312124609976117","4.363118742569484","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.295500000000003","2","-1.3789999999999807","6"
"83","15","36","-8.672475988138785","-12.424068559025958","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7080900000000004","2","-1.4079999999999806","7"
"84","85","74","-15.945603873142911","3.430809312940881","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.04756930000001","3","-1.6499999999999708","8"
"85","45","170","-8.906805270335047","-8.277918508365705","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.257740000000002","2","-1.1629999999999925","0"
"86","85","74","-2.9550402627983843","0.37659963565500765","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.950674799999985","3","-1.6229999999999716","9"
"87","45","132","-4.900205545201698","3.915710949716484","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.900170000000007","2","-1.288999999999988","2"
"88","15","69","-8.722489917698791","-3.1287563776205802","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.3029999999999848","3"
"89","25","47","2.484441739548995","-12.487904781412645","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.978260199999995","3","-1.2819999999999854","6"
"90","15","127","7.196785332338723","3.4205532826265266","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.280999999999985","2"
"91","55","266","0.17973877880918954","-2.2773258390771423","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.934284999999987","1","-1.292999999999984","3"
"92","85","314","-2.786256457465902","3.0855229031690605","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.976327199999979","3","-1.369999999999982","4"
"93","15","138","-7.59576068975608","13.63170802277407","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1176399999999989","2","-1.3239999999999843","1"
"94","125","41","-9.969795204988861","1.526156709794313","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.550589999999982","2","-1.1689999999999903","1"
"95","135","334","-15.426166308386636","-8.408717920840804","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.858635","1","-1.3049999999999864","0"
"96","105","327","-6.483083045522806","-2.345528868919847","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.166709999999995","2","-1.2369999999999883","4"
"97","9.9","87","-14.886939483416231","3.4021462445933586","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.99754890000006","3","-1.374999999999982","7"
"98","9.9","287","5.177485540081638","-16.29559796163629","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.109529999999971","2","-1.2839999999999872","1"
"99","135","293","-7.680920263219606","-8.47613282087002","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.226269999999946","2","-1.4509999999999783","0"

