"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"16","115","2","-3.1454990927660393","8.338570752915338","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.517420000000021","2","0.19099999999999992","8"
"17","95","91","-2.7213166697678774","-1.7705307184085184","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.3833600000000095","2","0.31000000000000005","2"
"18","15","159","14.830425296754633","16.024043829626397","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4713699999999992","2","-0.09100000000000126","8"
"19","115","158","10.178377136356737","-10.385487185319363","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.878300799999953","3","0.17600000000000002","4"
"20","15","242","15.033793658339341","9.346476695416477","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.00749","2","0.15399999999999975","8"
"21","95","119","11.179617257999672","-0.13898705336358752","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.730454999999994","1","-0.05400000000000022","8"
"22","15","35","0.5363829617716127","10.305577169902238","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.3339200000000027","2","0.12799999999999917","8"
"23","15","106","-5.727122207842819","9.819997013167274","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.08299999999999938","7"
"24","105","28","-3.9869233357101455","-14.50020673747705","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.94599599999997","3","-0.12200000000000069","7"
"25","0","280","9.759979426073208","9.067036285020087","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.99969500000002","3","0.02599999999999924","9"
"26","15","139","3.5074236288396725","-5.673668102925689","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2344799999999998","2","-0.06500000000000036","7"
"27","15","266","-1.9932472246511108","16.291579333746782","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5107599999999999","2","0.2149999999999999","1"
"28","25","254","7.88786454260101","12.850171366626856","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.913590000000009","2","-0.08200000000000005","8"
"29","45","343","4.690853969249232","-4.023758947635596","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.977709999999999","2","-0.07100000000000066","8"
"30","5","3","-12.36933222928321","1.7188834548866807","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.65711000000002","2","0.13099999999999942","1"
"31","35","62","-7.771952072218319","-3.165276105652862","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.977535700000038","3","-0.03300000000000002","8"
"32","95","129","13.247120930401245","-15.882023165979238","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.908219999999993","2","0.14199999999999993","7"
"33","105","176","8.565988950557514","-8.58183765047177","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.131060000000028","2","0.19599999999999984","7"
"34","15","39","4.550108297101567","-15.237406265971359","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2838799999999995","2","0.17499999999999952","4"
"35","95","73","12.99550069933895","-4.561091601717344","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.7034399999999845","2","0.35000000000000014","0"
"36","5","250","-2.6270713868448703","-2.490067953254151","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.957335299999984","3","0.05099999999999925","9"
"37","0","203","-11.35867382991434","-12.286167033553241","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.94932339999999","3","0.18099999999999977","0"
"38","5","40","-11.159696631292283","-3.157018257502016","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.621249999999998","2","0.231","6"
"39","25","41","3.80463413677931","0.9982340419403095","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5205100000000005","2","0.08799999999999955","2"
"40","25","122","14.161719329678471","0.05700460680466729","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2679799999999997","2","0.2349999999999999","2"
"41","105","350","-14.74351426623856","-0.7835573767973537","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.023050000000031","2","0.15799999999999945","1"
"42","45","315","1.730147305219867","1.4549291771794697","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7664700000000004","2","0.10599999999999987","9"
"43","15","94","-14.235122748377087","15.016551632898587","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5035400000000001","2","0.1769999999999996","5"
"44","5","153","-2.20548057043818","6.32446779561724","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.290099999999997","2","0.1429999999999998","8"
"45","125","42","-10.875937959687288","-0.7001064720626822","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.637680000000001","2","0.26099999999999995","6"
"46","85","266","-12.462830622991191","0.97352138481192","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.964248199999983","3","0.10899999999999985","1"
"47","15","297","10.377431108443588","-7.4271642429450555","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7751499999999987","2","0.09899999999999984","1"
"48","15","96","-15.923537236541325","-5.2564943204204795","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2639500000000001","2","0.08599999999999976","6"
"49","45","119","16.331160367517207","-11.093906074091546","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5822999999999987","2","0.2839999999999999","4"
"50","135","127","2.160975413143024","7.006813268344379","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.716579999999999","2","0.27200000000000013","0"
"51","95","267","13.472921889499421","10.67741633085897","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.241114999999992","1","0.392","0"
"52","85","124","-6.353044135243307","12.811228790289569","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.986192799999988","3","0.22900000000000004","0"
"53","125","92","2.8990698032324267","5.389787445354375","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.83131999999999","2","0.11599999999999985","3"
"54","15","161","-15.947901755442722","-8.897202357206211","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.036872299999991","3","-0.19800000000000056","9"
"55","85","21","13.859119846262528","-8.965646304236","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.945551699999968","3","0.14399999999999993","1"
"56","85","25","-16.272717415821983","15.816770884755389","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.957369999999998","2","0.22299999999999986","1"
"57","135","346","6.513712907692524","1.3523065081972299","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.000270000000002","2","-0.003000000000000472","8"
"58","55","340","-13.478854423377454","-16.34600488249964","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.8079700000000014","2","0.044999999999999415","8"
"59","25","304","10.751447492476895","-0.6129067699232578","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2382800000000005","2","-0.06100000000000045","9"
"60","105","239","2.584436836379166","-8.049286565362435","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.99396","2","0.3330000000000001","9"
"61","15","219","-12.155208466013768","0.314803391971767","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5227600000000002","2","0.3310000000000001","2"
"62","105","41","-16.196961290790465","1.5178218063247124","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.408440000000024","2","0.16099999999999917","3"
"63","15","25","3.532198378293313","-10.194586435733083","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0235550999999992","3","0.028999999999999474","3"
"64","15","343","10.774079910318218","-15.38114232160849","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7513700000000001","2","0.048000000000000036","4"
"65","125","88","-12.524849536979819","-6.11812068479474","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.649920000000005","2","0.004999999999999823","5"
"66","15","337","10.626684013049841","-12.575534329314197","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7583900000000001","2","0.41800000000000026","0"
"67","115","333","10.972407288222929","-15.518098279430506","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.974373900000002","3","0.19299999999999987","7"
"68","25","205","-8.848675047313876","8.468078646217586","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.00877","2","0.04699999999999911","0"
"69","0","299","11.029214062898191","1.602399277498319","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.910855800000013","3","0.3500000000000001","4"
"70","15","191","0.7129430164730158","-13.312027213266406","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8328100000000078","2","0.14","8"
"71","5","287","-13.375509790474299","-3.9656748850595096","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.950480000000006","2","0.06599999999999936","5"
"72","45","48","8.35792488857231","-6.228973737625078","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.4694199999999937","2","-0.07100000000000072","5"
"73","135","215","-6.000491720595471","2.2753310794462633","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.029154999999937","3","-0.15800000000000028","8"
"74","95","222","15.345046462579916","9.506078398373491","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.285830000000002","2","0.18599999999999967","0"
"75","55","139","-14.671734369071007","-3.689688270090208","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.7131999999999996","2","-0.07500000000000018","2"
"76","0","325","-13.174138915497092","-0.22245334000875527","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.010546799999966","3","0.2899999999999999","7"
"77","105","122","4.262702937252433","-1.5626413875474077","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.963939399999992","3","0.2490000000000001","6"
"78","35","57","8.043417158653392","-6.66430410976613","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.964025200000043","3","0.0169999999999995","3"
"79","15","116","-13.893075370290017","7.71111212585506","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2597200000000002","2","0.12299999999999955","8"
"80","25","133","2.5113427800344725","7.800295802587044","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7576299999999996","2","0.07099999999999979","2"
"81","25","224","-3.5149557684861716","9.330104219708216","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5787399999999991","2","0.23900000000000005","5"
"82","85","95","7.640410234003439","-10.500524768351639","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.973825500000002","3","0.16300000000000014","6"
"83","95","108","-2.4500539414160816","11.432184504091136","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.654290000000001","2","0.26899999999999985","1"
"84","85","248","-3.3053593119708498","-6.078883725177841","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.993100899999988","3","0.279","1"
"85","25","265","-7.470959882926241","7.785298885014838","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.269750000000007","2","-0.08000000000000042","9"
"86","105","283","10.788918947489186","-5.9463596274605965","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.087559999999995","1","0.16699999999999976","1"
"87","25","165","9.078823554983273","-3.4403465885551405","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.27121","2","0.22500000000000003","2"
"88","85","330","13.305149056693306","2.706472882436805","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.128995000000006","1","0.30200000000000005","6"
"89","15","300","8.258526100083536","-10.03775293042006","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.50348","2","0.11299999999999996","5"
"90","25","97","15.320342311535347","-13.069238917184828","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8034399999999997","2","0.11999999999999938","7"
"91","15","57","-8.982856946393174","-8.345879470159089","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.49747","2","-0.06700000000000056","5"
"92","15","239","-7.723156405856601","-3.4853427683257987","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5098599999999999","2","0.14299999999999982","6"
"93","5","113","4.959407596428865","16.19540486638585","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.948434399999988","3","0.09299999999999961","3"
"94","0","53","3.134040551720873","8.315494644726172","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.231030000000006","1","-0.08000000000000046","4"
"95","45","206","3.665161416822061","-13.083518879558202","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0799599999999963","2","0.24900000000000005","1"
"96","115","25","-1.62991269004644","11.50631660150537","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.200764999999995","1","9.999999999992133E-4","9"
"97","85","17","11.443518832525248","12.645077643010803","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.995764000000012","3","0.013999999999999693","4"
"98","85","351","4.755802994088699","-5.835460409922675","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.97526559999999","3","0.22799999999999992","6"
"99","55","171","13.029366531857718","4.25116336411533","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.227349999999975","2","-0.10200000000000006","5"

