"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"54","25","48","-9.076504783933174","-1.563303788615615","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8143800000000128","2","-0.6700000000000006","9"
"55","85","180","12.734426044858488","-2.306223718316909","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.959682199999983","3","-0.4240000000000003","3"
"56","25","316","10.581883159917979","12.377144865265029","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6799299999999997","2","-0.2920000000000002","3"
"57","15","175","-1.584896367083907","-13.052353838858641","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.3330000000000003","3"
"58","15","180","-15.901487748753977","3.129874190422485","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8412700000000001","1","-0.29100000000000026","5"
"59","85","239","-3.27436107336632","-12.829661681027513","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.964143399999973","3","-0.2870000000000004","9"
"60","15","138","12.366601617809694","2.7466263005959997","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9457343999999999","3","-0.11700000000000044","3"
"61","85","228","13.160326325331518","-15.331674457825171","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.086669000000027","3","-0.24300000000000022","0"
"62","35","271","-10.344535718765696","-6.267623854124419","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.661190000000014","2","-0.6400000000000006","9"
"63","85","237","-15.82867557431565","-0.10595803459814279","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.923365799999975","3","-0.3580000000000006","4"
"64","0","184","-9.789498528316274","1.732686610971921","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.955783800000063","3","-0.3130000000000004","0"
"65","95","85","-15.553027017746173","-13.878518222014295","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.18997","2","-0.5610000000000005","3"
"66","15","316","-14.741806794071483","-5.03577794060061","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.3800000000000004","1"
"67","15","202","-4.32901353755704","9.432289867155848","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.964860000000001","2","-0.3890000000000005","2"
"68","55","206","6.111146387839652","-13.780589652327528","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.883628000000018","3","-0.4440000000000004","1"
"69","15","48","-0.6015937845226587","11.821779238428704","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.23500000000000007","1"
"70","15","208","10.186085360310745","4.160183475598149","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.30800000000000033","0"
"71","15","322","-9.151988548748625","-8.558072866729432","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9470500000000002","2","-0.4780000000000005","8"
"72","15","78","3.22501311729037","13.965845740144776","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9530599999999996","2","-0.3630000000000004","0"
"73","0","113","-7.85397054317498","2.2250947077259906","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.958239900000093","3","-0.3450000000000006","8"
"74","85","190","-11.195895333163865","-12.164163006358256","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.261629999999989","2","-0.46700000000000047","6"
"75","25","139","11.451453192725886","-14.433053523770372","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0605599999999984","2","-0.4530000000000005","9"
"76","35","353","13.069084836693058","-7.898052628596144","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.02598510000007","3","-0.5860000000000005","2"
"77","9.9","127","6.145272763391646","-4.934268075424505","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.998746000000095","3","-0.5470000000000006","7"
"78","45","14","14.882930516768415","-1.1142724939450748","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.4680099999999974","2","-0.30600000000000077","4"
"79","15","263","-13.622432073346483","-2.0505093875296945","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.98969","2","-0.5200000000000005","8"
"80","15","23","5.55395548145138","16.152521810571113","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2064500000000005","2","-0.43800000000000044","8"
"81","85","70","-3.6913741216213394","-16.084214145819292","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.906150999999966","3","-0.2860000000000002","0"
"82","85","336","8.381909558358425","-0.19192135195989746","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.965758099999969","3","-0.22100000000000036","7"
"83","35","211","-14.30186078223631","-14.453388349258635","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.582350000000005","2","-0.38100000000000045","3"
"84","85","355","-8.602861711678727","-11.76297094496509","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.978205099999991","3","-0.46100000000000074","5"
"85","0","326","1.780692753840869","12.71921240109434","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.975077599999993","3","-0.48500000000000043","4"
"86","25","316","1.1764167718112426","10.98376965528434","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6534600000000061","2","-0.05600000000000096","3"
"87","45","83","4.720495675476409","13.381126633030556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9170899999999995","2","-0.45600000000000057","6"
"88","85","172","-3.547136448799047","1.2820576328652784","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.041258800000002","3","-0.40400000000000047","8"
"89","45","36","15.338818731772946","-2.5669455247283652","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9507099999999986","2","-0.2500000000000007","5"
"90","25","245","-1.509684383643576","15.363473023740907","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9268963000000079","3","-0.3720000000000005","7"
"91","0","327","3.3419633064409737","15.871287383538371","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.984731000000068","3","-0.7230000000000006","8"
"92","15","9","11.067335531884813","6.2513966279682025","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1882000000000004","2","-0.39400000000000035","8"
"93","35","258","-15.703647901387654","2.9306204453211633","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.728589999999997","2","-0.4720000000000003","5"
"94","15","120","0.5665444349261971","4.026014114507074","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4791899999999998","2","-0.41800000000000026","6"
"95","125","96","-7.353230391270506","2.8532644003218186","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.989222000000028","3","-0.13300000000000053","1"
"96","0","191","6.726112385020081","8.103833624680242","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.895573500000053","3","-0.31400000000000045","3"
"97","25","80","14.34679778538748","5.120797911405257","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.900726400000012","3","-0.4710000000000004","7"
"98","95","320","0.9628792166020652","16.39523058197384","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.942379999999998","2","-0.17899999999999996","6"
"99","105","208","-11.677422220523018","14.506473580833042","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.305610000000008","2","-0.47800000000000054","6"

