"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","45","26","4.577380564507307","-8.704911219356383","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9903999999999997","2","0.3360000000000002","8"
"1","85","127","-9.399233909044039","13.87058606099377","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.977329799999974","3","0.5430000000000004","9"
"2","95","113","-6.199443222380531","15.093850334665824","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.821289999999998","2","0.5560000000000004","9"
"3","115","258","1.4442164308417822","-0.6558163105950154","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.846709099999962","3","0.7510000000000004","4"
"4","105","227","1.289343721275256","-8.926982042712744","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.286510000000015","2","0.7580000000000005","0"
"5","95","153","6.672934017616075","15.959850453872974","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.1379899999999985","2","0.8050000000000005","3"
"6","25","321","-7.564135405021208","-10.64758604139754","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.017339999999997","2","0.5850000000000004","2"
"7","105","153","-2.2110438397007584","8.647636906083118","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.004500499999995","3","0.36100000000000004","8"
"8","95","105","4.110434766956527","-4.580097955861151","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.496860000000001","2","0.6790000000000002","2"
"9","45","124","15.147883292195912","-12.835997230787648","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.48515","2","0.6610000000000005","4"
"10","85","240","11.772222122450811","-12.359478747195519","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.940399999999999","2","0.7820000000000004","0"
"11","15","61","14.705664153029813","13.384621667894912","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8771600000000006","2","0.5340000000000003","6"
"12","85","155","1.8063943187033913","16.045500967744353","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.986603600000003","3","0.3910000000000002","8"
"13","95","198","9.913992432756809","-11.714292102240064","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.1084049999999985","1","0.5370000000000003","3"
"14","105","118","0.05942407685840512","6.86370374836291","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.880569999999998","2","0.6540000000000004","5"
"15","25","1","14.035102364403517","13.623212047238885","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0193500000000015","2","0.6260000000000002","0"
"16","15","280","-6.098145943359814","5.093347102637485","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1462599999999998","2","0.5540000000000003","6"
"17","85","190","-6.60834468713259","-15.374498079293957","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.323710000000002","2","0.5310000000000004","4"
"18","45","358","-14.564946720717252","8.561124135749674","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.437439999999998","2","0.5120000000000002","0"
"19","25","202","-3.883499012169492","-0.994462389380121","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0198565000000044","3","0.6080000000000003","1"
"20","85","39","13.323012720644797","-3.015441418348469","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.969422000000019","3","0.5620000000000002","4"
"21","15","284","-13.476767740984156","-15.184056288924069","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0362958999999972","3","0.43100000000000027","0"
"22","15","112","-11.111818334721901","15.140623038144449","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0956100000000002","2","0.8680000000000007","2"
"23","105","181","10.748082774683164","12.620689304848156","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.454920000000006","2","0.5320000000000001","5"
"24","95","86","11.255243260041684","10.12546990624514","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.408349999999998","2","0.5680000000000002","9"
"25","25","58","4.552897043334251","12.425471278894621","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.108670000000007","2","0.7330000000000005","2"
"26","25","115","6.073858604111319","5.491152122866156","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.95352050000001","3","0.6870000000000005","2"
"27","85","159","15.702697405989735","9.73262540179193","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.001312200000011","3","0.4550000000000003","3"
"28","95","355","11.610070849333948","-10.440492665808751","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.721510000000007","2","0.7770000000000006","2"
"29","35","229","12.05064152590625","10.110868399296127","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.896209400000025","3","0.5800000000000003","6"
"30","85","326","-10.478955514413904","-13.153136434161993","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.871369899999961","3","0.6550000000000005","2"
"31","9.9","143","-2.5600223110327494","2.0838811889800155","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.881254600000043","3","0.6040000000000003","9"
"32","105","134","-14.16460866929492","3.1690609131091034","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.986898299999995","3","0.7850000000000006","2"
"33","85","313","15.110487787727976","-12.622596264322056","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.932919199999987","3","0.6490000000000005","1"
"34","15","277","0.9888858111306362","-2.7759246032163913","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9951800000000002","2","0.5190000000000003","2"
"35","115","111","13.35319299391712","-0.26254863132299067","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.6733100000000105","1","0.6880000000000005","7"
"36","15","230","-5.105162732882619","15.135517387350877","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.51093","2","0.37599999999999995","7"
"37","25","197","-4.010949249820336","-15.939060838926368","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.983163900000007","3","0.5370000000000004","4"
"38","115","146","-10.704401026144232","-5.050225854162658","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.044140000000008","1","0.5340000000000004","9"
"39","105","118","15.198728063675523","3.953983910603683","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.784980000000007","2","0.4650000000000004","2"
"40","95","6","7.940527446975417","8.755797814932317","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.975499999999999","2","0.48900000000000016","0"
"41","105","69","-9.964052575847099","5.954746574669595","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.580659999999998","2","0.5210000000000004","8"
"42","35","199","13.426864748884249","-10.551064520615146","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.266649999999997","2","0.7060000000000004","6"
"43","135","161","3.5061023313314914","10.247862062411425","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.924960000000016","2","0.4710000000000003","7"
"44","105","240","-12.254800515219872","-0.687975486624942","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.1322100000000015","2","0.5300000000000002","7"
"45","55","297","-8.854830607828113","-3.9062811494631346","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.05045","2","0.4510000000000003","4"
"46","15","43","-10.266779312497077","-9.779940835108457","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.50556","2","0.5530000000000004","7"
"47","25","237","-0.34205471955055544","-8.206021272257697","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5374599999999998","2","0.22099999999999997","5"
"48","115","177","-4.129840789488345","13.025908493358244","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.910199999999994","2","0.7140000000000005","1"
"49","95","208","-7.763167382379153","1.9847722218788963","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.3124799999999945","1","0.3880000000000001","8"
"50","35","44","8.27931823375748","15.585149055116323","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.972449699999977","3","0.7850000000000006","3"
"51","0","291","-13.934691241224865","-9.1701253039077","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.883900000000008","2","0.5870000000000004","8"
"52","45","58","-4.519589452674671","15.996151047834898","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9670300000000016","2","0.6860000000000004","9"
"53","5","344","1.7108220178487494","14.046848255956673","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.905290800000058","3","0.6320000000000003","7"
"54","45","286","-2.62991149632876","-4.762668148350787","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.1008599999999906","1","0.5770000000000003","6"
"55","85","82","5.397693464864125","1.3521603191502194","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.011914199999992","3","0.3309999999999998","5"
"56","95","346","15.607149840791303","15.468500497018013","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.551360000000001","2","0.6380000000000001","5"
"57","55","187","-10.880980484011596","4.088078667022309","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.193320000000011","2","0.7020000000000003","7"
"58","15","298","-15.684404579249055","-10.861070823776329","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9821052000000017","3","0.2990000000000002","8"
"59","85","315","-0.7798285296052017","-10.818094889231679","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.778649999999993","2","0.5980000000000004","1"
"60","15","232","-1.3351712684974375","13.70144378126623","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.50584","2","0.5840000000000003","7"
"61","35","9","-11.33928392606753","-3.7077160462855616","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.850089999999998","2","0.7230000000000004","6"
"62","15","11","13.47489135895632","12.332616693986223","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.77649","2","0.44000000000000017","9"
"63","105","290","-11.691184580255669","-3.02674672671501","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.958101699999997","3","0.5550000000000004","9"
"64","15","143","-8.223057901082438","13.471113426502374","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5045999999999999","2","0.22999999999999976","8"
"65","85","21","0.019907397146069705","15.463618883373167","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9744791000000035","3","0.5340000000000001","5"
"66","15","175","-1.439062953624287","10.303694722326775","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","1","0.6450000000000005","5"
"67","95","93","5.480018348099002","2.3247564343019915","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.168849999999993","2","0.6570000000000004","6"
"68","85","207","3.1555606703657677","0.4476459807113199","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.503319999999998","2","0.5420000000000001","0"
"69","85","99","-1.4869322380402548","-0.1537316826742735","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.991015299999984","3","0.6600000000000005","8"
"70","95","83","15.347716673959821","-1.0282648823064697","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.533649999999998","2","0.9120000000000007","7"
"71","25","178","4.529667129278258","-15.925765738006945","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.238190000000001","2","0.3699999999999999","4"
"72","5","270","-6.746136723200279","-16.2637634883554","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.298520000000023","2","0.5840000000000001","1"
"73","55","260","-15.085872005905605","-12.069692275602423","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.986040000000001","2","0.36100000000000015","8"
"74","115","276","2.431200286768968","-4.479415347068461","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.549059999999996","2","0.5840000000000004","4"
"75","25","269","14.275263542074807","-14.887233579380275","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6571499999999997","2","0.6600000000000005","9"
"76","95","123","8.363295721702622","16.30490192489322","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.505010000000002","2","0.40599999999999986","8"
"77","35","21","-0.6537355323566875","2.659233877357018","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.348700000000008","2","0.4120000000000003","5"
"78","25","73","-0.4662916306635482","1.29841965196079","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0369549000000022","3","0.4930000000000003","3"
"79","25","197","11.504939725746983","-15.211681209861709","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.28367","2","0.48700000000000027","6"
"80","5","295","-4.4908896141745425","-0.8139355670569253","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.403549999999997","2","0.4470000000000003","5"
"81","9.9","31","6.90897996900702","13.072035261657529","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.655980000000001","1","0.3460000000000002","8"
"82","85","347","-6.552667835758655","-7.678668947300277","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.982152399999998","3","0.6780000000000004","0"
"83","85","343","-4.624962778844096","-3.634052892205484","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.008426399999997","3","0.4740000000000002","7"
"84","15","195","-6.028276703097458","-13.946810279063044","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.6292900000000005","2","0.5400000000000003","8"
"85","85","151","10.284061317805623","-4.601635320915787","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.904490000000019","2","0.42500000000000004","2"
"86","35","208","-6.137829164498378","-12.12171598362694","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.013069999999988","2","0.6240000000000003","0"
