"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","85","48","-7.52887758517137","-15.66991527040804","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.992480100000004","3","-0.47600000000000037","3"
"1","135","212","-2.768638345098181","-7.089649162277734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.132420000000002","2","-0.4830000000000004","2"
"2","55","122","-5.13088311569245","10.938512938754005","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.218370000000003","2","-0.3150000000000003","4"
"3","85","19","-2.188759906701276","3.131972796923367","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.015256700000022","3","-0.15400000000000028","9"
"4","45","63","-1.8286312775292894","8.893946892461436","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3713999999999995","2","-0.6730000000000006","8"
"5","135","117","-7.944786757358827","9.380509478651529","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.2614","2","-0.38500000000000056","3"
"6","135","330","14.395162460904768","2.896409560322478","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.25","2","-0.43600000000000033","5"
"7","35","274","1.0808395510661537","-2.3557592898395354","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.876690000000007","2","-0.4630000000000004","8"
"8","35","197","16.432714598935878","-2.9220957907887657","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.060470299999995","3","-0.5720000000000004","7"
"9","85","208","-2.9419864060078567","-16.17462724985307","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.058612300000031","3","-0.4270000000000004","9"
"10","0","1","-15.726310635425211","-8.95995680205542","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.381169999999997","2","-0.48600000000000054","4"
"11","9.9","139","6.752786594988105","10.691094072684313","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.275459999999999","2","-0.5080000000000003","3"
"12","105","126","13.294386008451704","6.827848229980299","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.048467600000022","3","-0.48000000000000054","9"
"13","85","115","-13.720217154642597","4.911650435727515","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.941061399999982","3","-0.34000000000000036","7"
