"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","85","264","-15.54462373824211","-15.372129073842702","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.930695599999951","3","-0.9680000000000007","9"
"1","0","254","1.8545826963441003","14.57405692356231","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.949888000000094","3","-1.1249999999999951","4"
"2","0","312","-13.831369599811026","-3.9696942090115925","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.617070000000004","2","-1.1709999999999907","1"
"3","15","62","4.272505349852556","1.2689609248639788","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9787700000000015","2","-1.0389999999999984","3"
"4","35","324","-1.8708138981489102","-1.5444858638066492","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.05134030000005","3","-1.0419999999999983","7"
"5","9.9","230","-15.872890600631017","12.056532476377413","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.189079999999997","2","-1.315999999999984","4"
"6","55","356","2.6144564447053407","-4.414652289151764","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.944989999999997","2","-0.9140000000000008","7"
"7","85","244","-13.694882824098027","9.752693192772103","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.903858199999962","3","-1.115999999999995","5"
"8","105","132","-1.8339342947799135","12.442381965286964","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.978768699999957","3","-1.0879999999999954","9"
"9","15","58","13.559703698424387","8.212096415573324","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.966000000000001","7"
"10","85","251","10.54342927052464","13.61386188801042","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.910105399999965","3","-1.1539999999999928","2"
"11","85","182","11.04053051978253","1.1901159522530793","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.909114899999961","3","-1.017","0"
"12","85","218","7.469276648335576","-7.837047255709339","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.913762799999956","3","-1.1549999999999903","3"
"13","45","165","4.942760295166127","-11.36201614216437","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.75842","2","-0.9790000000000008","0"
"14","35","150","-13.622545967774274","13.506164984226025","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.663479999999987","2","-1.0599999999999974","4"
"15","0","35","15.039186046315727","6.403215843350713","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.884743800000058","3","-1.0140000000000002","7"
"16","105","131","-3.7177099321903757","-15.401182797697556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.105673499999999","3","-1.0669999999999964","2"
"17","125","304","4.97664962016268","11.925320318603983","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.440540000000006","2","-1.0299999999999996","5"
"18","105","249","-15.101558252044704","-2.113381092499699","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.188649999999999","2","-0.982000000000001","2"
"19","15","158","5.720242804073513","14.685244106914798","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8051208999999995","3","-1.3099999999999843","1"
"20","15","172","-2.0640466670370596","12.737066479357978","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1880100000000025","2","-1.104999999999995","7"
"21","45","150","2.2036765973096495","10.504728347143288","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5158599999999947","2","-1.0719999999999972","9"
"22","25","7","10.518037579110354","-8.111708826265993","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.091140000000001","2","-1.1399999999999932","7"
