"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","0","281","5.87293163799139","14.264819078808411","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.600890000000003","2","9.999999999989947E-4","3"
"1","15","275","16.174778401171913","-2.4427328096143275","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5530000000000241","2","-0.027000000000000305","7"
"2","35","343","1.4452914091649103","-15.155369140160293","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.995068600000033","3","0.010999999999999944","2"
"3","105","190","-3.4864693510887625","13.39146644856344","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.889180000000004","2","0.15700000000000003","4"
"4","115","299","13.749151464565902","-14.919387948472336","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.000145899999998","3","-0.055000000000000396","2"
"5","95","157","-10.245581032869543","-1.4615098150444128","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.859549999999979","2","0.17999999999999977","1"
"6","85","71","6.325332141403772","-13.29661431376983","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.952244899999985","3","0.2200000000000003","4"
"7","85","34","4.306714950290893","-12.903070901066009","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.980187999999969","3","0.26199999999999984","1"
"8","85","79","-6.320937055148283","11.331713633623101","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.597779999999986","2","0.03199999999999887","7"
"9","15","109","9.394457249447237","0.2743718423685395","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.959257300000002","3","-0.07100000000000045","5"
"10","35","253","13.755230326657639","5.092859958029183","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.577869999999994","2","-0.028000000000000243","9"
"11","85","147","-6.266211894311394","15.506965343937143","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.018665699999981","3","0.13599999999999965","7"
"12","15","229","-10.240949526757213","-2.683024010178279","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.27700000000000047","0"
"13","9.9","28","-2.761237864903516","15.321118159195958","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.212729999999999","2","-0.21900000000000006","5"
"14","35","211","-8.164402894017385","14.377549310075935","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.939371400000002","3","0.12999999999999973","4"
"15","25","344","-1.242108019185396","3.5193771148725186","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9676276000000041","3","0.023999999999999768","7"
"16","35","23","-3.8640720949282055","-11.677571271772372","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.238730000000006","2","0.07699999999999987","9"
"17","25","355","5.160197361578716","-14.248026482994476","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0468464999999987","3","0.15699999999999983","5"
"18","9.9","119","-0.7069677276837494","0.5546558145057966","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.987479300000029","3","0.01799999999999998","7"
"19","85","107","6.78016431704274","-12.392973913966985","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.023310300000014","3","0.09999999999999949","7"
"20","85","139","8.029927048656655","-12.68573924251968","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9583198999999825","3","0.11499999999999985","5"
"21","85","49","-6.612744192171535","13.959582586469587","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.011238899999992","3","0.1760000000000001","1"
"22","85","187","14.451966662202015","-0.5292682685198267","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.656849999999999","2","-0.11700000000000013","5"
"23","85","240","-4.658795395190754","14.212143816006815","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.991426899999998","3","0.12899999999999956","6"
"24","85","56","1.2577651193528547","-0.24026399814756427","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.241039999999984","2","-0.042000000000000696","6"
"25","85","93","10.036174654387276","1.3109110572574556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.1910099999999835","2","0.03799999999999897","4"
"26","85","346","-6.386609097101539","8.185377532388172","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.049018400000029","3","-0.0010000000000006688","0"
"27","85","303","-8.055475806995316","15.268222033243223","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.039445500000017","3","0.14899999999999974","3"
"28","105","180","-4.864215952495616","11.296911484025632","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.73761","2","0.002999999999999668","7"
