"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","15","307","6.449309843307834","6.719130474859928","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9448199999999995","2","-0.8090000000000007","4"
"1","45","11","-14.695527911568885","-13.491319562996521","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.386109999999999","2","-0.8910000000000008","7"
"2","105","271","16.492000966310954","-5.499657368672118","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.516740000000001","2","-0.8680000000000008","7"
"3","15","212","-10.646440331202905","1.2120399528005064","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.9980000000000009","1"
"4","55","231","14.040912689556947","-15.505872107142213","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.70465","2","-0.6210000000000006","3"
"5","85","218","-7.952582844887027","9.497355859467802","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.926486099999958","3","-0.6670000000000005","0"
"6","45","170","-0.36281879053666","15.691478980519696","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.6376399999999993","2","-0.8720000000000008","7"
"7","5","166","-16.2344116103886","-10.871368086856428","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.95821670000002","3","-1.015","6"
"8","25","229","2.2043008828421975","14.517332203049655","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.958177099999999","3","-0.8100000000000006","0"
"9","85","348","-1.9368390787136498","7.083271827669523","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.938798299999984","3","-0.8810000000000009","2"
"10","95","357","-0.7201186317333377","4.760672189296157","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.729939999999997","2","-0.8110000000000007","5"
"11","0","193","-3.4720347427088623","-1.4560301456295308","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.589810000000002","2","-1.0319999999999991","2"
"12","35","297","-4.98447954866895","1.273130773869318","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.083964099999953","3","-0.9190000000000007","0"
"13","95","57","0.23620403458981531","-0.3124731044464979","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.091230000000008","2","-1.1039999999999934","9"
"14","85","108","14.602049822777783","-0.900675291601499","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.870920799999948","3","-1.1549999999999936","8"
"15","25","247","15.003247969699082","15.538699789081472","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9361611000000025","3","-1.024999999999999","0"
"16","15","85","-11.875411473894513","-0.6755833126159914","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0403599999999862","2","-0.5970000000000005","0"
"17","115","86","12.424560091355222","13.700375496903895","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.980194099999955","3","-1.0559999999999963","0"
"18","45","211","-6.603485767339393","-16.036205316332833","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.737819999999995","2","-1.0559999999999972","8"
"19","0","331","-15.00628163107546","4.872718956608572","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.218619999999994","2","-1.0459999999999978","9"
"20","85","127","-2.4008562840813408","-13.147667472493985","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.967007299999988","3","-0.9150000000000008","3"
"21","15","248","7.169244540963895","3.5030360683747657","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.091640000000004","2","-1.2229999999999888","4"
"22","95","302","-4.281158379247339","-1.9148659661457859","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.436839999999994","2","-0.9480000000000007","8"
"23","0","24","1.7685547459870392","-7.722263954801167","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.042263400000074","3","-0.9220000000000007","3"
"24","125","70","-4.136393026539899","-12.231458658679744","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.815189999999978","1","-0.8660000000000007","5"
"25","95","104","-7.99164640377465","-12.693758576421574","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.844460000000002","2","-0.9920000000000008","3"
"26","0","235","12.750904184074775","-8.113034592895506","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.989720000000007","2","-0.7960000000000007","1"
"27","0","161","-1.4413665902088129","4.496689424221021","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.710420000000006","2","-0.918000000000001","1"
"28","45","287","8.053711853363565","4.926268466135657","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.2189000000000005","2","-1.0569999999999984","6"
"29","85","104","-2.41935475535709","-15.29856941366803","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.6468899999999955","2","-0.7480000000000006","4"
"30","15","95","8.962963126668372","-2.834093657949288","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.7300000000000005","0"
"31","25","119","-1.5306426426612414","2.4879355218367962","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9722060000000028","3","-1.0030000000000008","0"
"32","45","308","3.079648274732971","-6.023386065721439","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5400800000000014","2","-1.0559999999999978","5"
"33","85","86","-1.796970679003572","6.6569101711466265","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.95367289999998","3","-0.9700000000000008","7"
"34","15","352","-8.459337033893949","8.352716833279949","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.17794","2","-0.8000000000000007","8"
"35","85","136","8.836316673319782","15.628701680506579","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.881920399999937","3","-1.1669999999999918","4"
"36","115","54","15.578975376155629","15.75521541452582","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.732529999999998","2","-0.8540000000000006","7"
"37","15","44","1.56157436650197","6.735618698840779","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.7560000000000006","3"
"38","15","89","6.646148134211876","-0.4950955326706674","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8690916999999984","3","-0.8720000000000008","6"
"39","95","141","4.258652644576419","13.103437344486483","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.7944499999999985","2","-0.9080000000000008","5"
"40","55","358","6.543345960202502","-8.914553300288686","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.129990000000005","2","-0.9350000000000008","9"
"41","25","68","2.830807513594304","-15.415039464444765","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5610800000000011","2","-0.7470000000000007","1"
"42","15","119","3.5232410253378545","-10.315006292771173","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.73044","2","-0.9770000000000008","5"
"43","95","258","11.862995543430653","8.24179073169024","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.705339999999999","2","-0.7550000000000006","5"
"44","85","33","-6.886148524750603","14.062444600294995","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.819629999999996","2","-0.9520000000000007","8"
"45","15","92","1.3279495756255209","8.573322852595341","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.9280000000000007","4"
"46","25","107","-14.610743570980183","-5.5838676479039275","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.057739999999999","2","-0.5260000000000005","0"
"47","15","283","-2.593666384719013","-13.436307996575502","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.3694700000000004","2","-0.7600000000000006","0"
"48","45","96","4.456103345091761","0.25428115437451115","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.95848","2","-0.8430000000000006","2"
"49","85","71","-12.783569380221625","4.795806702928019","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.942812599999982","3","-0.8440000000000007","5"
"50","45","179","-1.7942231339997068","-11.728994830984707","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7529700000000012","2","-1.146999999999991","5"
"51","25","222","3.369300562956731","-10.17416900676926","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1234299999999995","2","-0.8050000000000006","3"
"52","125","55","14.200712264255387","3.6383147256805684","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.144910000000008","2","-0.9560000000000008","6"
"53","15","137","-14.70091450798506","7.453834793924513","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.7230000000000006","2"
"54","15","183","11.346367171003294","-1.3949885056657472","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2180799999999998","2","-0.7930000000000006","7"
"55","25","178","16.03649136744488","10.666383081436134","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6669","2","-0.9210000000000008","5"
"56","45","78","-16.406576501422318","11.322789066730225","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9514900000000006","2","-1.063999999999997","3"
"57","35","291","14.903995876468333","0.27601777244539694","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.008542000000073","3","-1.2059999999999902","7"
"58","45","188","-3.862278591149386","3.707523201239109","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.357299999999998","2","-0.8940000000000008","9"
"59","105","81","8.032492846538284","-9.095775693145724","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.508460000000015","2","-0.9979999999999983","0"
"60","15","187","4.5447343959748","-3.932559620716926","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2","1","-0.7150000000000005","4"
"61","15","237","14.432238326844812","8.86343623506739","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.9780000000000009","7"
"62","45","50","-4.316605726519032","12.203079838350904","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.41588","2","-0.7660000000000008","6"
"63","9.9","124","-1.6006389593366972","10.33029452772735","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.407470000000007","1","-0.7880000000000006","2"
"64","25","221","-14.940321119551228","4.746303064935807","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0467200000000005","1","-0.9760000000000008","2"
"65","45","63","2.8629482435054356","-14.192481160697655","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7745400000000005","2","-0.6390000000000006","3"
"66","15","267","0.3738324991975315","8.897053813288627","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.9250000000000008","5"
"67","45","177","14.98992562386932","-1.395616400772124","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5166899999999996","2","-1.0030000000000001","5"
"68","45","303","7.790443389339745","0.9537995890135065","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0688300000000006","2","-0.9660000000000009","9"
"69","125","310","2.4958551280066903","13.0732163092863","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.832600000000001","2","-0.9240000000000008","9"
"70","55","15","-11.886292034295106","-14.877854671618483","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.8008700000000006","2","-0.7500000000000007","2"
"71","115","321","6.467913754546991","-7.177020182451587","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.735199999999999","2","-0.6830000000000005","0"
"72","45","128","-13.034464848068206","-0.22375106191311178","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.8588700000000022","2","-0.8430000000000006","5"
"73","15","142","-2.1551525392940776","-3.0892704953218524","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.8740000000000007","8"
"74","5","170","-7.809146864576062","-8.139890538629606","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.772419999999999","2","-0.7380000000000007","1"
"75","0","233","-10.9674144969188","16.11753213875911","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.416470000000022","2","-1.0179999999999993","6"
"76","15","316","-11.195423388585906","-0.5099752409644697","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.030179999999998","2","-1.0589999999999968","7"
"77","0","186","-3.111315545239414","-8.810891156515677","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.971340200000133","3","-0.9320000000000007","8"
"78","15","128","2.7512220803033545","12.384280369416249","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9497500000000003","2","-1.0039999999999987","4"
"79","85","223","-10.423411743638253","-11.598296540820995","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.010480699999999","3","-0.8550000000000008","0"
"80","45","130","-4.030292781967638","-10.50839432625894","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5532500000000002","2","-0.9100000000000007","4"
"81","35","26","13.331517246298228","-13.547457206240628","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.946649999999995","2","-0.9150000000000007","9"
"82","5","232","11.666894567025405","-5.364233454756327","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.968273300000064","3","-1.0079999999999991","9"
"83","25","43","6.566475036503436","-8.52865530738394","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8568000000000002","2","-0.6520000000000007","9"
"84","15","125","12.588104285215659","-8.948384156837255","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9152655999999998","3","-0.9740000000000009","2"
"85","0","184","15.682063168723245","-12.705515444460625","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.032180800000011","3","-1.0389999999999986","3"
"86","15","40","-14.598591584058696","5.279522220890799","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.41872","2","-0.8140000000000007","0"
"87","85","249","-10.628003896973743","12.633106382205167","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.938261100000001","3","-0.884000000000001","0"
"88","0","338","-14.680051081623098","3.507386726320483","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.019055699999983","3","-1.0479999999999985","6"
"89","15","178","-8.112004272993744","-2.9030061498713993","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.8100000000000006","2"
"90","15","94","4.724696901818924","8.208784360175741","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.90933","2","-0.7610000000000007","2"
"91","15","354","2.274830851046514","9.026349812415965","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4924900000000005","2","-1.0379999999999983","9"
"92","85","140","-0.790568746981867","-12.19736025455456","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.941131199999971","3","-0.8440000000000006","5"
"93","15","232","-2.934280526395361","-13.566941305491415","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.97333","2","-0.8920000000000007","5"
"94","0","343","6.217861058581997","13.630213962899411","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.07436999999998","2","-0.8380000000000007","3"
"95","55","137","12.580772995676872","13.015180169114084","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.2137899999999995","2","-0.7850000000000006","0"
"96","25","250","-1.0110636644584075","-12.024655598857146","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8770900000000001","2","-1.0469999999999988","1"
"97","15","345","-6.776958413773044","13.723594888746959","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9163912999999991","3","-0.7940000000000007","2"
"98","85","320","0.657840055382839","2.6772371211551813","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.00397","2","-0.9960000000000009","1"
"99","55","270","-9.309252648976868","14.449958667644472","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.200010000000002","2","-0.6290000000000006","0"

