"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","35","279","-12.481488865018848","6.942269266991722","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.220720000000016","2","0.011999999999999827","8"
"1","25","225","14.521374366243172","4.682584754784937","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0058100000000003","2","0.2890000000000001","1"
"2","25","42","2.294887444540947","1.9529152759131212","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0108268","3","0.06999999999999974","5"
"3","9.9","311","-4.403781535818048","5.473039765562666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.955545599999969","3","0.12299999999999989","0"
"4","55","221","0.5531734399892161","-8.890736851921027","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.5142800000000043","2","0.1459999999999999","6"
"5","15","111","8.29283015109206","1.5438856173543938","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9904996999999982","3","0.10599999999999973","7"
"6","115","230","-10.011709807006483","-5.447642477703182","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.867030000000017","2","-0.06600000000000078","6"
"7","105","286","-9.056739807049398","-7.706062558264921","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.917850000000003","2","0.07499999999999954","1"
"8","5","198","-5.587512359895186","14.847956894170968","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.894660000000005","2","-0.006000000000000455","8"
"9","35","60","3.740827664018463","14.440906766496758","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.214139999999988","2","0.07999999999999934","5"
"10","25","15","-14.422002523481762","-0.33224127667203895","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.051720499999999","3","0.023999999999999667","3"
"11","35","240","10.135661801918552","7.697376493462109","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.034226800000024","3","0.04699999999999906","2"
"12","0","69","-2.057256624556655","11.647444361576422","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.031344500000015","3","0.07300000000000006","4"
"13","25","228","9.705308563312474","-7.173536810966975","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0212700000000003","2","0.053999999999999965","1"
"14","5","298","-3.9275514518935966","-5.207414968946697","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.25452","2","-0.03700000000000027","2"
"15","25","94","16.27876505796347","13.229899360610805","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0350762999999885","3","0.2030000000000001","6"
"16","85","3","-5.314949208625348","4.104168198165253","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.977873699999991","3","-0.09800000000000039","6"
"17","85","324","-11.342645585561591","-7.9323279306447745","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.066843600000031","3","0.19399999999999962","2"
"18","9.9","218","6.852250220777883","-5.191482963937261","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.436199999999998","2","-0.21200000000000013","9"
"19","25","100","1.3981131382841805","-3.43946515254566","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5098399999999983","2","-0.009000000000000757","5"
"20","135","244","6.29954668743974","-14.482501008001929","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.4994","2","0.05999999999999917","1"
"21","35","117","6.497881776304738","-7.222028781185191","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.670090000000002","2","0.253","6"
"22","55","190","-11.17972875197566","-14.21494625936792","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.51949","2","0.050999999999999414","6"
"23","35","224","-1.2258130834219552","0.6977052518340021","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.340679999999983","2","-0.18300000000000025","9"
"24","115","339","-11.019802086054675","12.803495072652982","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.928413999999995","3","0.20999999999999974","4"
"25","0","295","-5.147330083733306","3.393549607891277","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.007175499999946","3","0.09600000000000009","6"
"26","85","136","12.171556276359146","0.7728111285698613","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.994111899999995","3","0.05599999999999952","1"
"27","115","336","-12.72471264817355","-15.891539347192243","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.940144999999975","3","0.12899999999999967","7"
"28","9.9","107","-6.469220140838715","10.753717202915968","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.991161000000048","3","0.11099999999999999","7"
"29","35","159","14.84679898702985","-13.113443178039272","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.119040000000014","2","0.12599999999999986","8"
"30","5","356","-12.770979364439778","-5.860888436372329","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.055977100000025","3","0.19699999999999995","0"
"31","15","344","-8.87559760916445","5.163395024648586","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","0.06499999999999924","2"
"32","0","313","-15.117802891355435","9.830341764513848","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.149380000000008","2","0.10799999999999957","0"
"33","115","104","15.491499174690336","8.518563026680098","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.018986800000029","3","-0.20100000000000018","8"
"34","85","16","9.412536769808401","0.8118157804313995","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.996964400000002","3","-0.036000000000000365","7"
"35","15","129","-4.791258183244837","-10.46152285566376","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0013796999999969","3","0.07799999999999958","0"
"36","45","166","-14.509235335772313","1.6812858030484925","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.068920000000004","2","-0.12300000000000032","6"
"37","0","124","0.32349593057052295","-2.061560517729913","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.50824000000001","2","0.06599999999999977","9"
"38","45","148","-10.91501433135045","15.088866362432094","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3549450000000003","1","0.05999999999999965","3"
"39","9.9","44","-4.039021432887702","-12.274064148056802","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.694119999999995","2","-0.18200000000000052","5"
"40","85","300","-3.183399163215972","1.7813509149464988","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.988020299999988","3","0.031999999999999404","6"
"41","55","257","-1.0011612644818122","16.058335703710906","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.261800000000005","2","0.022999999999999722","0"
"42","85","169","2.0027905066259817","-0.20530133509312276","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.027448600000012","3","0.06399999999999975","7"
"43","15","184","8.168559608150835","-1.8288321212027054","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0375667999999942","3","-0.05000000000000013","8"
"44","45","71","-11.025687667998403","-10.339650059398211","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.6130099999999947","2","0.03099999999999954","1"
"45","105","118","13.876242821762359","14.87558452797223","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.270629999999997","2","0.05899999999999955","1"
"46","105","26","-8.010317745717082","-3.658721970897527","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.957869999999994","2","-0.053000000000000644","8"
"47","85","245","-10.412051727023734","3.6158669161238084","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.005897400000015","3","-0.06500000000000072","9"
"48","5","330","-4.992355505900461","-4.400298448064614","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.408159999999997","2","0.0770000000000001","0"
"49","85","31","5.314422922544193","-10.53651356585207","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.037313000000007","3","0.0649999999999989","1"
"50","45","114","6.045748750013812","8.084491644110475","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.421230000000005","2","-0.03500000000000023","9"
"51","95","120","8.029395883013338","-6.587499841941014","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.020871100000012","3","0.13600000000000004","8"
"52","35","205","-14.154379720854168","8.662770202227538","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.813659999999985","2","0.21599999999999997","4"
"53","25","19","11.986961563234455","-7.918660879866707","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0172513999999886","3","0.1569999999999999","6"
"54","135","60","13.064008553816386","16.215940883179904","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","-0.06000000000000068","4"
"55","0","203","11.993174244223745","-12.108873872312726","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.974757299999961","3","0.09699999999999925","6"
"56","0","95","-12.81427245895917","8.018824724524286","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.913271399999992","3","-0.03800000000000047","2"
"57","85","157","-14.703375185879466","-6.320048776032691","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.024844099999998","3","0.1969999999999999","0"
"58","35","232","5.94077977388214","-5.270082276012222","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.650429999999991","2","-0.1480000000000005","8"
"59","95","211","8.83039057995979","-7.064580401441191","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.928119999999989","2","0.3040000000000001","9"
"60","35","298","-1.0492960219910215","-8.659689234572252","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.97423500000001","3","-0.01400000000000062","4"
"61","85","178","5.754762396520105","10.524167249691857","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.920348599999994","3","-0.17700000000000024","9"
"62","55","47","15.343342834761607","-10.520900379512513","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.9861199999999966","2","-0.015000000000000385","6"
"63","25","115","-10.793026177477223","-1.525863482331038","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.019850799999994","3","-0.03700000000000083","5"
"64","115","132","6.293396101381968","3.823666840229481","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.018942099999995","3","0.08799999999999926","3"
"65","5","181","-8.304819241837093","-8.54374258352588","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.012350000000009","2","0.1369999999999997","0"
"66","125","224","-13.927921093591367","-13.89847736920904","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.852330000000006","2","0.18099999999999972","2"
"67","25","139","3.6416503876848263","-7.212606070900143","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.01541","2","0.13499999999999968","6"
"68","95","83","-4.248626405448593","-14.857718236446456","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.54723000000001","2","0.1439999999999998","4"
"69","0","126","-8.16068047039894","-16.00740738450277","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.954416899999984","3","0.13299999999999954","9"
"70","135","205","2.533817882986562","10.265047733187508","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.980144199999993","3","-0.1440000000000006","8"
"71","45","306","11.126052788211467","15.303851489010203","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.2509600000000005","2","0.009999999999999499","9"
"72","55","40","15.74665714255423","-13.072124495821935","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.513510000000001","2","0.020999999999999925","8"
"73","85","273","-8.448798604130383","-15.687981582093453","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.045471400000008","3","0.13199999999999998","4"
"74","5","131","-6.835150147616386","7.2209224475553695","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.184419999999994","2","0.2129999999999999","1"
"75","55","179","-11.530336271915804","-5.224771587975208","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.76190999999998","2","-0.09600000000000036","8"
"76","85","111","0.2723627696229134","2.592712530535893","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.987643599999988","3","0.34200000000000025","5"
"77","15","70","8.595363468332069","3.8396052734484356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0898392999999893","3","0.06599999999999953","5"
"78","85","152","10.248705454775468","-5.821491522606868","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0489445000000135","3","0.03599999999999955","5"
"79","135","227","-12.520101603602962","-1.1552352826538574","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.003483099999892","3","0.15099999999999988","7"
"80","85","177","-7.664021942157678","1.8652044376018821","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.990880700000007","3","0.2829999999999999","0"
"81","95","326","6.371716861110768","-9.526888566216146","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.342389999999985","2","-0.09200000000000025","5"
"82","0","154","-9.084895944499923","-7.095963853776136","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.189310000000003","2","0.2399999999999997","1"
"83","25","40","4.260839353083775","5.275933637312664","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.086119899999987","3","0.17999999999999983","4"
"84","45","192","0.11267945438837568","8.98324859264557","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.548240000000001","2","0.09099999999999994","4"
"85","35","167","15.500327457715041","-9.106766478452355","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.542619999999992","2","0.11799999999999913","1"
