"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","15","185","10.002499839941738","7.251270055635533","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7617200000000001","2","0.19399999999999964","0"
"1","15","117","12.694927790559568","0.3662950170783418","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.48156","2","0.15000000000000005","0"
"2","25","78","-16.024901534366215","-15.378059134834823","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7942499999999995","2","0.18399999999999989","0"
"3","15","139","-13.456092039882883","12.44224583492787","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4996599999999989","2","-0.019000000000000135","5"
"4","15","40","-4.755895131326307","-0.43297829790218667","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.50309","2","0.30899999999999983","3"
"5","115","63","-2.0392520792445072","2.1992166643068454","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.839582499999956","3","0.0959999999999995","3"
"6","15","201","-11.634443866516444","5.755036128926658","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.98938","2","-0.2700000000000002","5"
"7","15","96","-5.101290433016258","-12.430107614476562","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75322","2","0.07899999999999972","4"
"8","0","325","9.578690534658438","6.798376671612774","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.807282700000156","3","-0.09300000000000008","1"
"9","15","100","10.819553692284025","4.243864390580214","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.22200000000000036","9"
"10","15","238","4.418905471335794","-6.625857473184867","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2411699999999997","2","-0.09900000000000031","0"
"11","85","277","-14.457655713520673","5.334589206810815","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.815597599999935","3","0.03999999999999926","3"
"12","15","253","-13.171703970437076","-3.6686598134878454","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8482527999999988","3","0.16400000000000012","2"
"13","45","330","-2.8879541063168297","13.11537225670303","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.736399999999998","2","0.10999999999999974","6"
"14","15","210","16.485385004614752","-16.063290596492923","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.037999999999999624","7"
"15","15","34","12.999474828616265","-13.58063592798095","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.008999999999999852","8"
"16","15","73","0.3662593215865806","-13.398095586023832","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7520599999999997","2","0.06799999999999948","3"
"17","15","206","11.715550237096416","8.495589087459646","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","0.09899999999999955","2"
"18","25","235","-10.253817606676934","1.252945752051254","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.746600000000001","2","0.06999999999999966","7"
"19","15","134","2.496234516077531","15.340189973212325","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.14300000000000077","9"
"20","25","148","8.132548271624419","7.180880330540725","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.24981","2","-0.006000000000000735","9"
"21","15","124","-0.9318866751774273","14.448883366271556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.1160000000000003","4"
"22","25","200","-4.100135413872861","-1.115310863002752","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.50186","2","0.18600000000000003","3"
"23","15","123","-13.93123172641241","8.875219877569826","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7589800000000001","2","0.11099999999999983","0"
"24","15","15","-10.074788064417033","15.844375698470408","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.49805","2","-0.04600000000000015","1"
"25","9.9","216","13.874461118607336","3.987676709276643","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.853925900000114","3","0.04399999999999966","7"
"26","15","25","-2.3752800854786704","-6.593600502179887","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75205","2","0.10099999999999969","3"
"27","15","183","-6.645170093154745","-4.1349496427909065","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2473700000000005","2","-0.009000000000000027","8"
"28","25","351","0.13464626562651386","10.165329362620014","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.75019","2","0.014999999999999809","9"
"29","15","243","-11.993881724835955","-0.23157549742181638","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5019699999999995","2","0.017999999999999464","5"
"30","85","242","-11.359484595029521","-8.762721587871374","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.789984499999934","3","0.21100000000000005","1"
"31","25","34","-13.941817754992355","-12.060566774982036","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.00607","2","0.16899999999999998","9"
"32","25","197","4.468995456098973","11.009154249999165","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.50018","2","0.08599999999999952","3"
"33","15","49","-4.396236122768967","0.19913431880813637","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.09600000000000045","5"
"34","25","122","1.9415088001392111","3.562380044844309","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0035499999999997","2","0.18099999999999947","6"
"35","115","132","13.923004473623237","11.472738248405106","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.817355499999924","3","0.024000000000000025","7"
"36","5","257","12.502686391945314","-14.57977089129687","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.863669700000054","3","0.0649999999999994","2"
"37","15","131","10.099707929700966","12.457261207232559","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2615299999999994","2","0.10499999999999987","3"
"38","15","301","3.1342688384536395","11.553588182555671","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8378490000000026","3","-0.09600000000000047","4"
"39","15","193","-10.585241191573054","-3.098560465482497","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5095700000000001","2","0.31300000000000006","0"
"40","15","161","12.38949591704935","-13.426719990821649","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.13399999999999956","4"
"41","85","219","3.2736977821460354","10.707089955496642","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.77745179999993","3","0.08199999999999966","5"
"42","25","111","-11.395201876536264","11.607452585314348","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8769022000000106","3","0.17199999999999988","6"
"43","15","272","6.730070487076327","14.648958777410385","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7517000000000003","2","0.013999999999999374","3"
"44","15","15","-15.612273899914491","-11.745401486481573","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4864099999999993","2","-0.16400000000000048","9"
"45","15","183","3.6073656931315226","-6.730460245786804","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5273999999999998","2","0.2660000000000001","2"
"46","15","301","-6.215259757397605","-1.9241979524656947","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.01600000000000056","4"
"47","15","42","-0.8895394237856564","-0.31922514406538105","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2537900000000004","2","0.08599999999999992","8"
"48","25","10","13.18733935875997","10.62283236417478","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5267199999999992","2","0.31000000000000005","5"
"49","85","2","8.369609191255643","-14.90959971663481","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.862633599999941","3","-0.046000000000000964","5"
"50","15","89","2.6178683877227225","12.616465064616385","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.04500000000000049","9"
"51","15","212","-3.2178086888509334","3.729657302264083","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.15999999999999961","2"
"52","15","128","2.2022707350649475","-4.554954959223567","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.19699999999999993","3"
"53","15","296","-3.532846909259562","1.4402416946434249","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5281999999999999","2","0.2559999999999997","1"
"54","45","244","-3.3515263265676185","-1.6191229973792738","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.998900000000001","2","0.013000000000000084","8"
"55","15","294","12.30511536747467","-5.285277764779111","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","0.1120000000000001","4"
"56","15","313","11.505170809143458","2.8503858488711864","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.1350000000000004","8"
"57","15","255","3.146831381804202","-16.29363702034555","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75054","2","0.02499999999999977","0"
"58","15","181","7.565196465344306","-12.833535097912124","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.00001","2","9.999999999997433E-4","1"
"59","15","278","14.682516166003309","-2.4732546491915457","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1","2","-0.005000000000000383","8"
"60","85","175","-10.763002797507003","0.172181492923563","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.816184099999931","3","-0.09200000000000008","7"
"61","25","235","15.419616289313122","6.180001043042143","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2131400000000023","2","0.13900000000000007","6"
"62","85","285","-10.579531897020024","-8.106714075910398","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.902559499999981","3","0.030999999999999632","7"
"63","15","337","-10.254805170023127","15.733581435214964","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.99997","2","-0.23500000000000038","8"
"64","25","26","7.21083896049749","-8.547395274906211","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7989805000000252","3","0.23700000000000015","0"
"65","45","192","12.08308862484391","11.487146586596303","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.2601400000000007","2","-0.18900000000000006","4"
"66","15","36","5.682749763705242","-10.267643074729143","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8359566000000005","3","0.12499999999999936","6"
"67","85","354","-3.869362874596764","15.745546261685938","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.808416699999941","3","0.10200000000000009","2"
"68","35","239","-14.17093177919241","-4.424348565639845","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.74114930000016","3","0.2280000000000001","2"
"69","25","46","-0.871823050968601","-2.4254495493979213","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8015754000000253","3","0.07699999999999949","4"
"70","25","357","8.170128698759127","-11.217576048099794","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.849705000000015","3","-0.02000000000000057","6"
"71","85","230","-3.5587394727474106","-15.630983983049353","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.813844099999949","3","0.1399999999999997","9"
"72","15","325","11.414338260302706","-12.806096746020785","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.23257","2","-0.18900000000000056","9"
"73","25","143","3.526313437590182","-6.686296279749335","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2491800000000004","2","-0.05000000000000029","1"
"74","15","315","-10.92848330810834","14.8308712938441","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.04999999999999914","7"
"75","15","42","-6.56450080125467","1.7106141597452993","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75203","2","0.20800000000000013","1"
"76","35","51","4.7048107585919485","-4.291794945777964","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.82531220000008","3","-0.03500000000000004","4"
"77","15","85","14.960561141756894","1.7914634711594508","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74865","2","-0.13500000000000034","4"
"78","5","40","11.76258899479115","-6.437716067471415","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.848949100000082","3","0.043999999999999165","8"
"79","15","314","15.532922682290135","-13.1683977653114","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2492099999999986","2","0.02899999999999973","5"
"80","15","307","-4.172138353643585","16.43840468977824","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2454299999999998","2","-0.06800000000000027","4"
"81","0","151","-9.450001379653767","-11.735678458880091","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.881559800000014","3","-0.09000000000000076","7"
"82","85","280","10.804466297953102","2.4849607436351207","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.802431799999921","3","0.061999999999999465","6"
"83","15","168","10.163461279426134","-14.379955213824651","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9981599999999993","2","-0.01300000000000058","7"
"84","55","104","13.467370678416154","-8.689876015872319","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.801453900000027","3","0.1780000000000001","0"
"85","15","349","-6.635014830741925","2.4914059448648302","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7397799999999999","2","-0.17400000000000013","6"
"86","85","146","12.208049023391341","-13.630308500692124","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.774774099999932","3","0.019999999999999733","2"
"87","15","6","-9.408744307849828","-5.663127519146989","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","1","-0.09100000000000012","7"
"88","15","118","-3.7821710315291113","2.619520759375783","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7601499999999998","2","0.1409999999999996","9"
"89","15","277","-9.112714895334216","-11.937865214281343","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75098","2","0.09799999999999945","7"
"90","45","312","9.02726212537439","12.843008592963278","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.492219999999994","2","-0.01699999999999995","0"
"91","25","358","-4.896959757634245","13.886011893449485","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7681399999999994","2","0.15099999999999983","5"
"92","35","44","10.884132517293661","-13.153969948656583","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.817486900000098","3","0.07999999999999932","9"
"93","25","152","14.481359943591507","-11.756856945207552","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5092599999999998","2","-0.11800000000000024","8"
"94","15","143","1.7158273961721213","-3.480089171388258","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4819099999999998","2","-0.13700000000000015","9"
"95","15","238","6.484965579336697","0.280862351218494","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7604499999999997","2","0.12099999999999986","4"
"96","15","179","-14.63242421724697","5.320147165311399","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.50248","2","0.24799999999999994","3"
"97","25","47","-7.713289762147717","11.304174274796837","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0134800000000004","2","0.1620000000000001","5"
"98","15","8","7.571392864315122","14.371055016458664","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74994","2","-0.006000000000000221","9"
"99","85","94","5.989680101847052","9.545502181009278","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.89965679999996","3","0.12999999999999964","6"

