"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","55","8","3.5438309734446873","-11.257434873983627","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.02797999999999","2","0.21299999999999997","2"
"1","85","170","6.679362762387601","0.7952029337234238","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.923118999999985","3","-0.06300000000000072","4"
"2","45","193","5.486314835820555","15.528370984869682","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.2689699999999986","2","0.004999999999999688","4"
"3","95","183","-14.00992115697559","14.846951853662084","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.154469999999994","2","0.09399999999999925","6"
"4","15","36","6.099289766919217","-4.658563936618355","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9690634000000073","3","0.024999999999999637","8"
"5","15","114","4.347293498276166","0.08617604891472697","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.12500000000000028","6"
"6","85","307","-9.978078644242169","-8.755846303325441","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.391030000000007","2","0.09699999999999923","8"
"7","15","44","-0.18837482812650097","-6.838256303566496","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7495999999999999","2","-0.01100000000000043","5"
"8","95","48","1.6991460458549321","11.079361373229442","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.731630000000001","2","0.12900000000000014","5"
"9","55","327","-0.17636928944502928","9.77709121479692","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.960660400000018","3","0.04499999999999957","1"
"10","85","24","2.6847158823327133","-8.942528760410532","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.147530000000001","2","0.24699999999999997","5"
"11","45","272","4.395586986247608","14.705219422848288","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.50221","2","-0.01800000000000024","4"
"12","85","117","15.630877640821868","6.952195971915506","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.94750789999999","3","0.27","8"
"13","45","156","-5.2761393521958695","4.530769865253916","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7107599999999983","2","0.13799999999999973","9"
"14","55","93","11.369709657965698","10.359936837202033","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.002179999999999","2","0.00800000000000009","1"
"15","85","269","5.830343721933421","-3.927695698306918","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.035214000000003","3","-0.05900000000000059","1"
"16","35","337","4.7036774283075236","13.30218745505228","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.914337199999974","3","0.08399999999999959","3"
"17","85","296","-10.156513135551467","-11.381385328895433","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.967861399999986","3","0.021999999999999957","9"
"18","25","45","4.183766492893663","-13.654218471363755","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.75946","2","0.10999999999999993","5"
"19","105","113","-11.46587809485328","5.550018174691796","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.3873800000000145","2","0.15899999999999959","9"
"20","85","8","5.347391111603253","8.902226223900715","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.911097599999976","3","0.1079999999999995","5"
"21","85","157","10.172139255952265","-16.09594786648333","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.976664999999996","3","-0.024000000000000857","1"
"22","85","179","-4.702374978559016","12.231709871691475","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.910526699999961","3","-0.11700000000000019","7"
"23","15","303","-14.1353123952135","-8.626966061272604","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7507199999999999","2","0.03799999999999918","7"
"24","15","46","16.24569468479676","-4.352013884581858","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9952654999999979","3","0.2089999999999998","6"
"25","15","320","1.685066752811835","-12.44165711796941","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.01076","2","0.16099999999999978","9"
"26","25","143","9.663392351480585","-15.812720473160732","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9268353000000087","3","-0.1600000000000002","6"
"27","15","260","14.04983041179871","0.6778174870017805","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5036","2","0.17999999999999994","5"
"28","5","93","14.473605517605556","3.9638748658671785","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.982642500000022","3","-0.09100000000000051","7"
"29","15","237","10.200913801097474","5.395382326368026","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.3230000000000002","1"
"30","25","51","-12.756365383746157","-3.5522673002317733","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9577233000000063","3","0.08399999999999992","1"
"31","85","351","-15.043631865324786","-10.387075671795454","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.924863699999977","3","0.005999999999999713","0"
"32","45","172","14.698849024548867","10.12398349000836","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7875299999999994","2","0.1859999999999999","5"
"33","15","309","-5.13019950175827","1.222792163491622","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0267399999999998","2","0.1509999999999998","2"
"34","15","243","-15.797336686288077","-6.185006126236889","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","1","-0.10300000000000029","8"
"35","135","24","-11.932754912086624","-12.477232877256277","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.97306049999994","3","0.24499999999999988","4"
"36","25","231","-6.053932428885242","11.362295770014963","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.24997","2","-0.03200000000000038","7"
"37","85","166","-6.378599726585758","4.305363755991827","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0199454","3","-0.04400000000000072","8"
"38","85","83","2.730028516229404","-9.903605152075142","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.57003000000001","2","0.15499999999999967","2"
"39","85","131","-13.315302436203662","-15.280009213213447","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.966547899999979","3","-0.12300000000000011","1"
"40","85","282","12.666627895777332","0.3899055031042584","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.90768159999997","3","-0.009000000000000466","8"
"41","55","157","5.618453115133085","-8.076315250743146","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.4905599999999986","2","-0.05900000000000032","5"
"42","85","248","-4.211784485540315","-6.109086361220393","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.247309999999996","2","0.007999999999999358","9"
"43","15","21","2.482727970075262","-12.389045016722298","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2214999999999998","2","-0.23200000000000062","8"
"44","25","143","0.8044708811311039","-14.02378799141912","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.71756","2","-0.08500000000000046","6"
"45","115","304","-8.562886908857624","6.465682652652091","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.963740000000004","2","0.0839999999999998","4"
"46","85","136","-1.1008684626246787","2.418250560478846","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.929840299999981","3","-0.12800000000000006","3"
"47","85","173","6.747923537807796","4.814951771249701","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.960744699999992","3","0.08499999999999985","3"
"48","0","72","-6.591196075487208","8.142934535795254","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.974081400000035","3","-0.15300000000000044","8"
"49","25","182","-16.02448702030056","-3.762317283429432","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5447900000000003","2","0.11699999999999951","1"
"50","55","191","9.999545869415496","-13.155467193452038","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.6410799999999948","2","0.047999999999999085","7"
"51","15","174","6.133070299305652","-10.018242062631767","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.09099999999999964","7"
"52","35","241","12.78274224406694","-1.098634250504115","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.7294","2","0.08699999999999963","2"
"53","55","245","-7.982373367866737","-7.311022849511283","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.987910000000002","2","-0.08400000000000035","3"
