"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","85","204","0.002782603241535564","4.29544312207856","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.236149999999996","2","-0.8130000000000006","8"
"1","15","213","-7.019544769041816","0.40997959128503597","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.35751","2","-0.8410000000000007","3"
"2","25","234","1.1810830927172669","-2.8458563600151976","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1523999999999983","2","-0.9830000000000009","1"
"3","85","145","7.167901051689519","12.025102435176265","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.980193399999995","3","-0.5560000000000007","0"
"4","5","337","8.570183604949701","13.92337837748976","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.237029999999995","2","-0.9500000000000008","1"
"5","9.9","54","1.7837236309341027","-9.100977583180043","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.324660000000003","2","-0.5920000000000005","4"
"6","9.9","267","6.819331515898539","11.467243321710637","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.107354200000012","3","-0.8110000000000006","9"
"7","55","244","14.861431157702373","14.25165847508249","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.8210200000000016","2","-1.1129999999999944","9"
"8","15","47","-8.074242682730002","-10.24507830202376","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.885876600000002","3","-1.066999999999997","5"
"9","25","28","-13.799170755806045","-15.489557077910849","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9257229000000047","3","-0.6130000000000007","3"
"10","45","300","-3.090481683529603","3.556636616852206","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.094749999999996","2","-0.7760000000000007","6"
"11","15","10","-3.1105517901198674","13.092530692112875","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.8150000000000008","7"
"12","85","332","13.060904543447489","-5.339635021140559","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.917415499999988","3","-0.8740000000000007","9"
"13","25","191","-3.2105652012417725","9.704896255499357","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9773212999999974","3","-0.7380000000000007","3"
"14","15","184","3.0456396360696303","1.2028891358974363","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9710170000000004","3","-0.6100000000000005","0"
"15","25","32","7.3669000104518965","-9.700644895019026","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6210499999999965","2","-0.9600000000000009","4"
"16","85","36","-4.770485770060221","-1.5826208822099777","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.997280600000007","3","-0.8740000000000007","9"
"17","45","98","11.093342643643977","-1.303144182326944","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3481799999999993","2","-0.9230000000000008","0"
