"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","115","248","-3.370735519261316","5.154037989296428","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.957347800000002","3","-0.8480000000000008","2"
"1","9.9","74","-16.373121725994096","0.7665330405764781","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.13523","2","-0.7600000000000006","0"
"2","15","99","-1.0281885754590288","6.478041944196727","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.7920000000000006","6"
"3","15","259","6.643873551496677","-7.501545533407472","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0961299999999992","2","-0.8550000000000008","7"
"4","15","108","-0.08307304865812415","-4.10251652701696","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8982055000000013","3","-0.8750000000000008","2"
"5","25","114","-4.1040755771561805","-9.510100538755896","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.18058","2","-0.7820000000000007","4"
"6","55","58","2.9236282603334414","-3.4527456645480457","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.38051","2","-0.5920000000000004","7"
"7","85","23","-9.252851721994134","-3.1489094310272177","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9895694999999955","3","-0.7180000000000006","6"
"8","115","185","-8.72220760399198","12.36994701033651","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.04277","2","-0.5850000000000005","6"
"9","15","260","14.926065107533637","-2.545463534897819","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.3931999999999989","2","-0.6040000000000004","0"
"10","85","233","-0.47521343832593577","-9.10562659213925","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.955830800000013","3","-0.8620000000000008","0"
"11","25","130","-16.179451061810834","-2.702961613494067","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5114899999999987","2","-0.9270000000000008","4"
"12","55","246","-4.317710260033549","12.456168993798283","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.302520000000005","2","-0.9020000000000007","9"
"13","95","60","9.812959348282632","-4.200259079763732","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.356130000000001","2","-0.7980000000000007","5"
"14","9.9","72","-14.505239917359507","-14.692877571873025","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.646640000000005","2","-0.9670000000000007","9"
"15","115","226","-0.7392937609830605","-10.175355377071085","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.957653899999949","3","-0.8820000000000007","1"
"16","25","207","2.9189537713794964","-9.300658704766091","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8778758000000066","3","-0.9600000000000009","3"
"17","85","262","-13.135697170845432","13.804433555323222","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.008630299999997","3","-0.9210000000000007","9"
"18","35","238","-3.506574322268587","-8.889704455007958","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.027454599999967","3","-0.7490000000000007","1"
"19","25","146","-4.1673031974275325","-3.102443995332968","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.977903300000002","3","-0.8880000000000008","6"
"20","5","329","9.024219461608713","-0.1523171989341665","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.362580000000012","2","-0.6730000000000006","0"
"21","5","3","-3.4127332021649446","-14.732247802006203","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.214929999999978","2","-0.6740000000000006","3"
"22","15","142","10.532606733237579","-13.608894217497859","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.6870000000000005","0"
"23","15","167","-2.4370772024125493","10.964193982620905","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0021600000000004","2","-0.9260000000000008","8"
"24","25","20","12.144832252197693","4.024580099061554","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.3760400000000006","2","-0.9530000000000008","8"
"25","15","329","4.0735900950663755","11.720578776516554","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.9560000000000008","5"
"26","85","260","-8.600130856669788","9.013685464602013","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.008928000000008","3","-0.8860000000000008","4"
"27","15","345","8.414142614929116","10.276420383134889","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.8410000000000007","6"
"28","85","285","10.952480686974635","1.8742279825242854","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.834800000000003","2","-0.8230000000000006","9"
"29","85","18","-16.27175502699587","-5.595579761679204","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.914644899999978","3","-0.6650000000000006","7"
"30","9.9","181","3.621964952427841","-10.871665666173563","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.494549999999986","2","-0.9140000000000007","5"
"31","85","114","-9.588598442185248","9.632437252813268","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0145872","3","-0.9820000000000009","2"
"32","85","98","-4.416562588809196","4.288847622961646","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.924052599999972","3","-0.9620000000000009","5"
"33","85","144","15.885069564849783","12.090981280883899","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9012200000000155","2","-0.7090000000000006","6"
"34","55","266","3.989954960322679","-5.631847885310524","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.196019999999999","2","-0.8460000000000008","3"
"35","55","138","-2.9584025482414305","9.663065136543052","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.5517299999999974","2","-0.8060000000000007","6"
"36","15","22","-6.791801147576498","7.522599925539253","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9731199999999999","2","-0.8970000000000008","4"
"37","85","226","-5.728823869953841","-8.50943834988982","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.937674799999984","3","-0.6090000000000004","1"
"38","25","198","15.370207790206333","-15.624532232601426","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9651319999999992","3","-0.7350000000000005","1"
"39","5","4","14.015223688439859","2.0133833004912063","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.009082200000037","3","-0.5860000000000004","1"
"40","15","327","-16.457378444114546","7.58839601244452","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9696899999999999","2","-0.7600000000000007","4"
"41","15","242","-13.539865201620914","-8.411909568868591","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.9210000000000007","2"
"42","105","45","14.551760650810962","3.777536475477882","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.403855","1","-0.8710000000000007","9"
"43","25","230","8.886927850810123","-1.83253066268925","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.72314","2","-0.8990000000000007","9"
"44","9.9","171","8.090733856911056","-2.6806436183292055","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.56732000000001","2","-0.8400000000000007","9"
"45","5","35","4.68817989218407","-6.93576701458778","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.289349999999997","2","-1.0040000000000007","5"
"46","135","74","9.443039360234172","-15.941552450973035","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.26766","2","-0.8830000000000007","7"
"47","15","121","-14.310815176214067","-14.83845238637482","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9758182999999939","3","-0.6240000000000006","0"
"48","35","204","-11.129787735680026","12.769509296383045","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.491740000000005","1","-0.5720000000000004","3"
"49","105","222","11.107522173164842","-5.508736614339053","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.033256299999998","3","-0.7310000000000005","1"
"50","55","255","3.759254872783508","10.889653839421996","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.6039799999999915","2","-0.7850000000000006","9"
"51","45","64","13.025314564276922","-3.2250120664285005","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.537559999999999","2","-0.6480000000000005","2"
"52","0","328","12.902299317596903","7.88869101929226","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.014309899999988","3","-0.7470000000000007","5"
"53","9.9","331","-2.8939248295368394","-0.5279779573793012","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.619650000000005","2","-0.8750000000000007","7"
"54","125","19","-8.714154470524544","-7.32350291844132","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.122489999999988","2","-0.6550000000000005","3"
"55","55","171","-0.43439676157525586","-12.610192471815022","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.5539799999999997","2","-0.5340000000000005","0"
"56","15","155","12.267263454749504","-8.165367876172036","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8539925999999981","3","-0.6820000000000007","1"
"57","15","169","-4.345537807450349","-8.704831243575867","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74269","2","-0.7310000000000005","1"
"58","15","339","6.9386192694817055","2.8009025026166556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.6065999999999996","2","-0.6840000000000005","5"
"59","5","114","7.262055489510415","9.039949408595522","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.70626","2","-0.6160000000000004","0"
"60","35","275","12.445343055605107","-13.22412391886656","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.024230600000065","3","-0.7570000000000007","3"
"61","25","209","5.840917160444016","7.4767495803868504","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5645100000000023","2","-0.8640000000000008","5"
"62","115","234","-15.85835740646949","-2.324386918353068","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.532650000000012","2","-0.8890000000000007","6"
"63","25","171","14.57571097741077","-13.836115912010339","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.944086100000002","3","-0.7540000000000006","6"
"64","5","184","0.7151312628441318","-6.311652604357482","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.780500000000004","2","-0.5230000000000004","1"
"65","85","177","15.597577264422503","-6.956234835792498","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.92964879999997","3","-0.6770000000000005","0"
"66","45","109","7.419144481656762","-3.0342329065323614","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9210699999999896","2","-0.6590000000000007","0"
"67","15","302","-13.398714948946484","-11.918318034586164","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9215148000000006","3","-0.8330000000000007","5"
"68","45","72","-0.26929194803238954","0.44982545103150456","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3686300000000013","1","-1.119999999999995","7"
"69","15","49","-10.101749604218515","-0.16599940359210213","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7481700000000002","2","-0.4540000000000003","1"
"70","85","271","3.4870477344348156","1.4184280918309042","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.921463299999967","3","-0.9120000000000008","8"
"71","5","14","-10.300090697851527","-5.141444333654078","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.279070000000013","2","-0.5980000000000006","3"
"72","95","9","13.759180991259072","9.49133318459245","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.247000000000006","2","-0.5930000000000007","2"
"73","125","179","4.368040853786926","3.875565245144595","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.415135000000008","1","-0.8310000000000006","7"
"74","15","117","10.750697602031545","-13.283280243445079","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.23449","2","-0.7770000000000007","3"
"75","45","186","0.4895403558094633","-4.318373114683002","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3449899999999975","2","-0.7970000000000008","3"
"76","15","4","-3.567506490362984","-16.247470883247964","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.72798","2","-0.7370000000000007","2"
"77","35","4","5.825751885614894","-14.637210871703946","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.020257399999991","3","-0.8230000000000008","7"
"78","35","88","-8.58492412123595","9.674932504675303","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.065499999999986","2","-0.6000000000000004","2"
"79","85","143","-1.7809210346746407","13.485327924548919","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9977067999999765","3","-0.9340000000000008","8"
"80","135","304","10.031111037161102","6.503672868527941","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.568689999999993","2","-0.8450000000000006","2"
"81","105","154","-5.221955306871735","-10.11259453160666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.9677650999999825","3","-0.8960000000000007","9"
"82","115","343","-0.7188594859874695","1.2536668927124497","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.985560000000011","2","-1.1159999999999946","8"
"83","15","336","-10.124260611294904","14.525693911354844","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.6527099999999998","2","-0.8020000000000007","4"
"84","0","110","-3.782234745947875","-6.763997885071607","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.735549999999998","2","-1.0579999999999983","8"
"85","85","177","-15.042153689081866","7.9683833683968395","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.891433299999959","3","-0.6570000000000006","0"
"86","5","86","8.199248878416443","-8.734061290642494","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.691920000000007","2","-0.6040000000000005","1"
"87","105","187","5.846733823429313","4.067454398406527","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.99245999999998","2","-0.5960000000000005","2"
"88","45","7","-13.064083337336214","-12.335870011661353","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.8638399999999984","2","-0.6170000000000008","0"
"89","115","271","-2.5100517785950682","-15.930347718121197","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.984565299999978","3","-0.8650000000000008","8"
"90","5","148","-13.349839829158345","-7.924870423592666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.027709999999995","2","-0.8790000000000007","5"
"91","25","275","-6.435022659181154","-7.193159658349929","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6549899999999997","2","-0.8650000000000007","0"
"92","15","245","-9.950887971969005","-7.590195252701644","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.73641","2","-0.6810000000000006","2"
"93","15","165","7.131617005104241","3.2789105182758203","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8358928999999998","3","-0.7870000000000007","7"
"94","15","82","-4.929639141331094","-12.889860335320629","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.6640599999999999","2","-0.8740000000000008","5"
"95","85","358","-8.625212600560625","-11.21208316703516","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.37262999999999","2","-0.9120000000000008","8"
"96","85","3","7.232823705240049","-13.081207873839475","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.957929999999991","2","-0.6930000000000006","4"
"97","15","297","-5.578427397923271","-11.636163786375873","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1","2","-0.6780000000000006","0"
"98","125","326","2.1112711901414825","6.329647486376333","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.969540000000006","2","-0.8200000000000007","8"
