"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"66","115","353","-1.4185732894048404","7.089185699764223","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.32316999999999","2","0.2569999999999998","5"
"67","15","199","9.118853772048302","1.2428313986409423","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4904600000000015","2","0.2880000000000001","6"
"68","85","81","15.221880686157336","1.5358982229407627","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0883978000000125","3","0.5040000000000002","5"
"69","85","307","12.056129392685182","5.065106774890278","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.993995000000014","3","0.06199999999999978","9"
"70","115","349","-13.021102031558051","-15.080093197112134","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.334600000000007","2","0.43200000000000016","9"
"71","55","94","9.973850092912109","0.773793271539609","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.7920599999999918","2","0.34500000000000014","3"
"72","125","60","-12.725978122892208","-14.318178759062004","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.723159999999993","2","-0.05200000000000037","9"
"73","115","220","8.053221563934944","6.178221127153677","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.537810000000006","2","0.4450000000000002","0"
"74","125","114","-0.7429913394905922","14.53264060002586","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.086185","1","0.4080000000000002","5"
"75","85","152","-13.527287088329459","10.553252119093003","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.434110000000009","2","0.31700000000000017","5"
"76","85","291","13.792883829983431","-12.112161422117495","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.985196900000007","3","0.271","1"
"77","85","181","14.467228557573605","-0.28453498898520513","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.966352000000001","3","0.22399999999999992","8"
"78","125","115","-1.3032371060890169","-0.441960329860529","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.011319999999998","2","0.28899999999999987","9"
"79","15","331","-16.32925593681385","-1.5337236270990622","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75585","2","0.29100000000000015","0"
"80","125","300","-2.006092525804668","13.275208059108294","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.930790000000004","2","0.5200000000000002","0"
"81","85","235","15.22031962756134","9.333052516154812","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.944272099999968","3","0.42000000000000015","4"
"82","15","235","7.140370692050017","-6.673885520996122","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0093557000000002","3","0.49100000000000027","1"
"83","0","255","-10.525102797679969","4.73730593556395","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.902790000000003","2","0.2499999999999996","9"
"84","0","59","-15.548973558959238","8.555564986461214","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.027035899999929","3","0.37400000000000005","4"
"85","15","283","-5.65629182824524","0.0012541785297371932","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.50508","2","0.5080000000000003","5"
"86","115","298","-14.40814479438143","-10.394711481853086","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.259810000000007","2","0.43500000000000033","3"
"87","105","273","5.112618270656156","15.713431683384968","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.035773600000018","3","0.4510000000000002","3"
"88","0","168","1.1301106331669768","-3.2177212019496375","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.94791789999998","3","0.1509999999999999","6"
"89","35","82","-7.739516137614437","-1.409280461630623","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.176219999999994","2","0.4280000000000002","1"
"90","85","271","7.855574459751099","-11.438795493882097","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.946437899999991","3","-0.0030000000000006983","9"
"91","85","161","-14.098171642772302","10.309953645402356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.54782","2","0.0889999999999997","5"
"92","105","253","-16.166794870814357","-7.146638302004031","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.163500000000006","2","0.28000000000000014","7"
"93","115","64","-2.9833059163885665","-8.337388970476425","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.942241699999974","3","0.46400000000000013","4"
"94","85","357","3.4674893244850447","12.191900879768646","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.934302499999979","3","0.4410000000000002","1"
"95","15","359","-5.689779064900417","10.362497465959251","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0043254000000013","3","0.2630000000000001","3"
"96","105","284","1.4254178292236477","1.4466449642115342","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.9827076","3","0.3730000000000003","5"
"97","125","328","-7.672168339495769","6.610897632011751","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.189210000000003","2","0.3090000000000001","4"
"98","135","295","9.68331209363006","-11.392678035635392","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.65542","2","0.3970000000000002","9"
"99","115","66","2.581744107869518","10.330139666227288","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.936790000000002","1","0.07499999999999964","4"

