"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","25","88","-6.071200137645182","0.6551803135121207","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.74704","2","-0.0450000000000007","7"
"1","25","61","-12.220942883308915","-14.662023731392889","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6641200000000005","2","0.26199999999999973","3"
"2","45","257","-9.441575452332206","-5.64669762119981","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3899500000000016","2","0.05399999999999977","7"
"3","15","79","11.021666065784718","-14.676700656473626","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75214","2","0.06799999999999977","9"
"4","15","255","0.3538040979502415","-2.9279013657148254","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7620699999999998","2","0.24600000000000014","4"
"5","25","56","-0.8780460667431753","-14.688525940112207","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.154310000000002","2","0.13199999999999995","8"
"6","85","129","7.001906816078993","7.6353773296241805","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.839507999999971","3","0.39700000000000013","2"
"7","15","101","14.15063370034204","12.197381549293542","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5160999999999998","2","0.3179999999999998","0"
"8","25","56","-13.956708294038599","-0.3943887112103246","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2427800000000016","2","0.1289999999999995","6"
"9","15","107","-8.10517731491657","-8.323984424122326","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75243","2","0.12399999999999972","4"
"10","15","298","5.650608690155827","-16.15977441146156","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7584500000000001","2","0.2139999999999995","3"
"11","55","336","1.9794658401104321","1.6367786667028086","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.460789999999998","1","-0.046000000000000665","9"
"12","25","36","15.081409937423622","-9.212421776067332","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.00063","2","0.01599999999999952","8"
"13","15","186","-11.340077498171134","14.820636707177641","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7723699999999996","2","0.37600000000000017","1"
"14","15","171","2.6826225946605327","-12.597910711425946","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5075400000000001","2","0.1479999999999999","2"
"15","25","243","10.603922629179177","-1.9967045001669863","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5692200000000005","2","0.257","2"
"16","15","67","-0.4151537795759499","-6.769683328260202","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2340599999999995","2","-0.09500000000000049","9"
"17","85","317","-5.806300636501486","-11.849273515673039","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.910125399999998","3","0.31800000000000006","1"
"18","15","174","-9.450375158675328","-5.917860866829349","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7718799999999995","2","0.14899999999999958","1"
"19","85","331","5.04204300092149","0.5276402004359202","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.893569099999957","3","0.28","0"
"20","15","74","-12.563238372987332","-3.597048927570698","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75099","2","0.09899999999999962","9"
"21","105","332","11.854193070542038","5.710177552130752","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.921542500000004","3","0.16599999999999981","5"
"22","5","224","-11.99021823245829","-10.62758965886058","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.878775799999993","3","0.23199999999999996","6"
"23","15","135","1.6318214078837143","14.44166411119201","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4702099999999976","2","0.003999999999999879","8"
"24","85","56","-13.78727660480402","-4.491191299570935","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.897726399999975","3","0.08099999999999938","8"
"25","115","325","-10.984583539721728","-11.846571524813143","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.885070499999918","3","0.01299999999999922","8"
"26","15","280","0.5789534673718996","-11.880161662434737","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5260000000000002","2","0.2450000000000001","8"
"27","15","49","-4.752989445073214","-15.554402394676785","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2523499999999999","2","0.06099999999999906","3"
"28","15","273","12.582589896454163","-9.974965859127138","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","1","0.31700000000000006","0"
"29","25","300","16.410713215142128","10.986970521632387","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0122799999999996","2","0.12000000000000008","5"
"30","45","159","-3.444630988309334","-11.848711404344769","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7018300000000024","2","0.17800000000000005","2"
"31","45","139","13.326430081307832","2.652321088016066","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.74735","2","0.09099999999999984","1"
"32","15","266","-10.808211432716607","0.03752372564803008","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7509000000000001","2","0.01999999999999935","4"
"33","15","171","-11.946639734718815","-4.118369334409393","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7609500000000002","2","0.121","9"
"34","15","336","-8.310119016898561","6.210695878793923","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5067100000000001","2","0.3380000000000002","1"
"35","15","154","12.836042550957615","-9.8636886944622","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0093600000000003","2","0.15599999999999986","3"
"36","55","84","9.228553320120675","12.00033447164584","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.899630000000001","2","0.23599999999999977","4"
"37","85","313","2.410850941638244","-5.701392262556692","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.220299999999999","2","0.1209999999999998","4"
"38","15","204","-10.414148154938797","-3.4369414570918195","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0053399999999997","2","0.1779999999999998","6"
"39","25","176","-15.712691406087078","10.559348587374847","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.50646","2","0.21699999999999964","7"
"40","15","68","13.157461731316284","-12.237363342325278","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.3126099999999978","2","0.1129999999999999","6"
"41","15","113","16.442281357052373","-1.0685762459081989","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7518699999999998","2","0.04699999999999963","8"
"42","25","261","-15.49935829883268","0.8259601364845883","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.248699999999999","2","0.1289999999999996","1"
"43","25","120","12.555799102076762","1.9227443760054275","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5278299999999996","2","0.09999999999999941","3"
"44","25","181","-8.087016431290763","11.35368236545767","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8610899999999964","2","0.009000000000000008","6"
"45","25","308","2.5970132190270157","11.135533505692072","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5196","2","0.1679999999999998","2"
"46","45","179","12.644148112987049","-8.40291620392047","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5081300000000004","2","-0.042000000000000086","9"
"47","15","196","-10.508763905243793","6.778116610013992","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.22599999999999984","6"
"48","45","214","12.712124223010655","7.780113728939106","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.23683","2","0.2660000000000002","4"
"49","105","359","-1.569392252125881","2.198996117756149","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.902593500000005","3","0.17400000000000004","7"
"50","85","297","5.728767443707065","-5.6569157505623355","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.885260399999971","3","0.2349999999999999","4"
"51","25","175","0.4403610690154296","-15.561435366717772","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9227400000000041","2","0.0689999999999996","8"
"52","15","280","7.644998194225436","-3.407941153391885","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","0.22100000000000009","7"
"53","25","333","3.4924208440695557","14.774108287752357","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5001699999999998","2","0.15700000000000003","7"
"54","25","40","11.252428288857967","-5.415028810748058","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.006379999999999","2","0.2880000000000002","9"
"55","15","4","13.91928357029287","14.266998895485226","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.10499999999999948","5"
"56","85","203","-11.130782802424658","-8.70645424336044","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.860716999999956","3","0.4370000000000003","1"
"57","15","204","15.085840050575854","-10.951347008853187","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4999299999999998","2","0.386","5"
"58","85","109","9.744124980589632","-9.550949180668635","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.887334999999974","3","0.19700000000000006","6"
"59","15","55","14.317941157338359","15.12874497570918","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5119699999999999","2","0.16800000000000004","9"
"60","25","90","-3.9436713649633","13.0999269903173","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2578400000000016","2","0.29499999999999976","1"
"61","15","100","-6.053888460375313","-14.004597269784059","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8834352000000014","3","0.1909999999999999","4"
"62","15","59","3.559426614208368","1.862085700611538","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.143699999999999","2","0.3540000000000001","2"
"63","15","86","1.4228078767270362","6.090034121974931","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0079099999999999","2","0.39500000000000024","6"
"64","15","123","10.518408981128454","-13.717969933694004","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0181400000000003","2","0.259","2"
"65","85","54","14.735332388158085","8.224386462258678","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.8528946999999505","3","0.2359999999999997","1"
"66","25","94","13.916418674381928","-9.610126614904393","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7910900000000005","2","0.27500000000000013","2"
"67","25","260","-15.755763832244401","1.5188751671767569","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9822200000000003","2","0.33399999999999985","1"
"68","15","66","-15.012743281809584","7.829302064126666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.00273","2","0.2729999999999999","4"
"69","25","4","-3.6379997881555797","7.744205965283112","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5257099999999981","2","0.2190000000000001","7"
"70","15","55","-6.058071507065152","11.564941268327834","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.50113","2","0.11299999999999943","9"
"71","55","338","7.24502391088507","11.424043190774906","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.974240000000001","2","0.3200000000000002","2"
"72","15","81","13.416084876104929","10.68365843251275","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9359341000000009","3","0.33800000000000013","6"
"73","25","178","-2.8173292043310436","15.652844649668861","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6920899999999999","2","0.3279999999999999","7"
"74","45","345","-10.11773204894478","2.8122183031265013","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.49691","2","0.052999999999999464","3"
"75","15","255","14.814827139035852","-6.346701749336621","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5076500000000002","2","0.2550000000000001","6"
"76","25","144","-6.628663204074733","15.129178742253245","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2426099999999995","2","0.14699999999999985","3"
"77","95","179","2.485808215543221","-3.2565655872019548","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.867476499999976","3","0.10899999999999983","7"
"78","25","125","14.768514585033433","-3.1134846980755855","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2362199999999985","2","0.13299999999999906","9"
"79","15","36","-16.031446826746603","12.447556088946136","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2523","2","0.22999999999999943","2"
"80","85","79","-5.238451504160341","2.2337752311504158","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.551719999999997","2","0.3999999999999998","1"
"81","15","106","-12.986578575520447","6.0457123645161595","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2709300000000003","2","0.2709999999999998","5"
"82","15","0","-13.469912536300434","-7.8449511752315395","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7547599999999997","2","0.06399999999999935","7"
"83","15","93","-11.731924570980302","-13.579986160889785","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.2479999999999995","5"
"84","25","10","-0.8336707332370623","-12.79073816954433","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7994599999999998","2","0.19999999999999943","0"
"85","85","217","12.153145031761122","-15.882285102525715","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.821631699999949","3","0.27999999999999986","7"
"86","45","313","-14.783360507921044","7.607089936686078","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.4908500000000022","2","0.06099999999999948","9"
"87","85","195","12.140935391984423","12.088188781303494","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.922470399999972","3","0.07899999999999952","1"
"88","105","209","6.682563010484343","-8.35960059987089","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.830515099999934","3","0.20700000000000018","6"
"89","45","192","7.496809937768692","2.607394554634644","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.610409999999998","1","0.07299999999999959","6"
"90","15","174","3.9851208335535593","-11.727422039169065","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.76146","2","0.22499999999999987","6"
"91","45","265","-2.1706814429372514","-7.6208942328743365","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.716750000000003","2","0.17299999999999904","8"
"92","15","221","-8.294475611960118","15.85595869534206","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5007599999999996","2","0.007999999999999351","4"
"93","85","79","12.916605883755777","-6.021219558756446","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.717719999999999","2","0.16999999999999973","5"
"94","15","272","1.8814540782983042","-0.40572360241325267","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7540400000000004","2","0.08699999999999977","7"
"95","0","146","-12.443085522889183","-15.95470464207008","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.861280000000043","3","0.00799999999999983","8"
"96","25","28","2.5536767095696824","13.833542221097836","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8807319000000111","3","0.049999999999999746","9"
"97","25","65","-7.076218517437789","-15.35977528111948","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7202800000000003","2","-0.13400000000000034","8"
"98","25","79","-3.2940889880934563","7.475872397877106","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6816800000000012","2","0.338","1"
"99","45","42","6.6363199262052674","-13.635560925031385","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.192400000000001","2","0.3530000000000002","2"

