"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"41","15","256","-12.316516578438405","15.931250454965108","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9168405000000008","3","-0.2720000000000004","3"
"42","85","82","-9.282663939911696","-1.6918258991093458","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.903607199999966","3","-0.02100000000000085","4"
"43","15","222","-8.18615736044099","7.643420855590117","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.02000000000000039","3"
"44","85","165","16.467169923364615","-9.801732271968039","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9779911999999875","3","-0.11800000000000083","6"
"45","45","252","-14.619967833034275","-4.5919192763746","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.2250099999999984","2","-0.12600000000000083","2"
"46","25","173","-12.231276030315408","11.336532661071125","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.754489999999999","2","-0.10000000000000031","4"
"47","15","118","4.823290886798384","1.1598198229501975","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4643199999999996","2","-0.16900000000000065","7"
"48","15","106","13.558199243480816","6.69593719560363","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4556400000000043","2","-0.06900000000000052","5"
"49","55","42","-5.483234402808634","15.898765427386088","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.9987299999999992","2","0.04199999999999973","3"
"50","55","349","-9.838917491097511","-6.947354359811827","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.7358599999999997","2","-0.22800000000000037","8"
"51","105","344","9.68341792836506","-11.713196685830557","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.915070999999986","3","-0.058000000000000766","2"
"52","15","238","2.178221800997556","-12.805362871883911","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74682","2","-0.3180000000000003","1"
"53","25","211","10.482979712466964","10.59098543770827","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2173399999999988","2","0.23799999999999946","5"
"54","15","321","-13.405962603030781","11.01701080534861","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7541600000000004","2","0.087","1"
"55","45","306","10.648630964450554","12.268143265924781","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.747990000000001","2","0.08399999999999984","2"
"56","15","119","-8.526664827883476","4.7765369807747495","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.03900000000000013","7"
"57","25","31","-14.896276001391477","-2.837805240485345","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8261799999999995","2","-0.20100000000000015","9"
"58","15","119","5.399226031344364","-2.065029330150135","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.99302","2","-0.34800000000000025","1"
"59","15","125","2.7731567878744094","4.009237640235709","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74857","2","-0.14300000000000104","8"
"60","45","291","7.568283796043244","16.104682336280526","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9918699999999996","2","-0.03500000000000075","3"
"61","15","309","-14.808175022203626","-0.6597937026779209","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.49951","2","-0.020000000000001093","2"
"62","0","202","-13.37482153682577","8.948656774460556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.910236500000035","3","0.07399999999999941","0"
"63","25","34","13.349992086999483","-12.256495051204347","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.02062","2","0.1639999999999995","6"
"64","85","323","9.848269859887889","15.963472618045905","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0943700000000005","2","-0.021000000000000806","0"
"65","25","311","-15.307642134522386","2.843590426765419","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0160599999999995","2","-0.10100000000000026","4"
"66","15","190","-3.4210897968872436","-5.149047030225","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7539","2","0.1339999999999998","7"
"67","15","267","-11.946868293101485","16.492134982691933","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7462700000000001","2","-0.09400000000000087","9"
"68","25","349","-3.8670021307844236","-0.481436960692164","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5373900000000014","2","0.09699999999999964","1"
"69","35","136","-2.781781094072926","9.723533732063148","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.998261999999977","3","0.014999999999999163","7"
"70","55","252","-10.304448409434618","-12.504541865156277","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.240170000000001","2","-0.2230000000000002","1"
"71","15","71","-0.8909346470211998","1.4024450697967104","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.49711","2","-0.04600000000000027","9"
"72","15","186","5.5247641151570175","-3.5991350121002297","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.33200000000000024","0"
"73","15","309","-7.931723271064766","-10.992664264373722","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74749","2","-0.12700000000000028","4"
"74","15","49","-3.4056832687216265","5.534297672797715","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.025000000000000584","6"
"75","15","165","-3.1428545359399767","13.770855864172256","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.035000000000000135","7"
"76","25","348","-2.881018845747845","2.0321201102885516","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.4953799999999995","2","0.07499999999999887","5"
"77","45","246","9.474864904670259","-10.676721414369105","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.1198600000000036","2","0.09699999999999992","0"
"78","85","162","2.2940527927846155","5.075520118550212","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.891638999999957","3","0.0469999999999997","2"
"79","25","144","15.928145112817806","11.72487518295902","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.440549999999998","2","0.19499999999999973","3"
"80","15","49","5.454742995338313","12.985445344221489","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.054000000000000874","2"
"81","15","176","14.617343156418029","11.728197884225871","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.1360000000000005","0"
"82","85","51","-0.26761519033314063","-4.708119480386307","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.963989999999999","2","0.047999999999999626","2"
"83","85","322","-2.214869227185206","12.572399487171836","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.864243099999941","3","-0.019000000000000603","2"
"84","25","249","-13.417965577034956","-15.213586076472128","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9232879000000103","3","-0.04500000000000125","5"
"85","15","347","-7.816780501884163","-2.4181476055676834","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9760620999999982","3","-0.08100000000000078","9"
"86","15","20","3.1459009482688347","-12.593328946498186","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.99442","2","-0.14400000000000054","5"
"87","25","46","-2.1130042842249317","3.394426362006342","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7404900000000012","2","-0.12599999999999995","1"
"88","15","147","-6.993870592280316","-14.645169321449405","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4832300000000003","2","-0.09200000000000094","4"
"89","55","51","4.344692019769373","-5.620909964290245","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.211139999999999","2","-0.15300000000000008","1"
"90","15","337","-12.777624729289554","-6.67995089072684","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.116670000000001","2","-0.2630000000000006","8"
"91","85","153","0.5916755327079603","-8.883812409588781","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.866035399999969","3","0.17699999999999985","7"
"92","15","234","-2.7465830823072235","1.0180431165235801","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2629","2","0.12399999999999957","3"
"93","55","8","10.639040107154917","5.261440104207292","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.006110000000007","2","-0.13500000000000015","8"
"94","85","221","-14.78088141438783","8.904729800643878","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.877329499999946","3","-0.1670000000000001","2"
"95","25","284","-2.660842070940132","1.413865464494103","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9562576000000003","3","-0.4590000000000004","8"
"96","15","296","8.55172421297539","13.77291762788214","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.03700000000000002","1"
"97","25","126","11.447190295303766","-10.906350984702373","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.707909999999996","2","0.19099999999999961","0"
"98","15","45","-12.427035991028601","13.407423402594464","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.09100000000000066","5"
"99","15","59","-2.640493937677414","12.260822679211977","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.3650000000000003","6"

