"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"90","85","273","-6.2398970663153435","6.579275627562807","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.098270500000023","3","0.7540000000000006","7"
"91","9.9","57","-9.974388675903452","6.912485864095297","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.275610000000004","2","0.6030000000000004","0"
"92","5","5","7.494712410905649","2.110753989754453","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.090219999999993","2","0.8220000000000005","9"
"93","115","4","7.863460830777203","-16.31969420319877","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.655979999999996","1","0.8540000000000006","2"
"94","135","257","-14.412343124827368","7.459594108834913","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.11868","1","0.6940000000000002","9"
"95","9.9","298","5.5532955862714095","12.848271797322642","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.690840000000007","2","0.7290000000000004","2"
"96","85","296","15.433576330085609","-0.872729291227333","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.020936999999998","3","0.686","9"
"97","115","304","-10.304079959801157","4.894131071272794","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.338839999999989","2","0.6080000000000004","4"
"98","105","289","-6.53350041342876","7.376283233035372","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.775080000000034","2","0.7650000000000006","6"
"99","85","73","-8.783951592235603","0.7976378571076502","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.118436800000038","3","0.6700000000000005","7"

