"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"90","25","162","8.850861235842853","16.339092583947433","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.69397","2","-0.9380000000000008","9"
"91","25","331","-1.7101223078461447","-9.515249661341048","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9080033000000076","3","-0.7440000000000009","3"
"92","85","15","-4.004347045330551","10.994919309756558","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.917040099999987","3","-0.8150000000000007","9"
"93","85","197","16.27437190563667","-3.120462969738163","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.943333799999973","3","-0.8890000000000008","5"
"94","85","356","-10.46227217610108","-5.021803410688254","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.857221299999951","3","-0.7360000000000009","2"
"95","85","174","-8.663467167376986","-9.301007237078617","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.893966299999949","3","-0.7310000000000005","2"
"96","45","38","-3.181702174901994","-1.7918434961095722","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7491499999999998","2","-0.6570000000000006","5"
"97","85","148","9.966712752410716","-6.299604810253181","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.940312299999981","3","-0.5260000000000005","0"
"98","15","231","15.038709573373296","11.682092302479273","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7522599999999997","2","-0.7980000000000008","1"
"99","85","339","4.309610632075806","7.064256509570345","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.982368699999981","3","-0.7990000000000006","1"

