"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","135","187","-10.798166992740748","-12.128435865825276","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.10938260000002","3","-1.1699999999999908","1"
"1","85","353","15.547865147394946","-11.713102795817477","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.926192300000001","3","-1.2799999999999843","1"
"2","5","54","-2.4885015919398814","-9.987511584742279","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.066040000000013","2","-1.3449999999999835","8"
"3","135","289","4.0418366824140195","-4.872883811807256","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","-1.2189999999999899","3"
"4","85","281","-15.733800538664125","11.919885161854067","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9953615000000084","3","-1.0899999999999952","4"
"5","85","183","10.130621545380544","0.03167730912060951","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.985767700000027","3","-1.4319999999999813","1"
"6","35","170","5.209660742954001","-2.5246298034770045","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.02439599999998","3","-1.2839999999999878","6"
"7","135","142","10.053339325850644","1.105125544068767","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.93309999999999","2","-1.238999999999988","2"
"8","35","266","2.424375788441938","14.647049978874152","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.15396999999999","2","-1.2969999999999866","6"
"9","45","20","-11.161410888986602","-15.2326114474808","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.923112600000001","3","-1.0419999999999985","0"
"10","85","14","-15.107704364114145","-2.523972871210221","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.932933099999988","3","-1.2219999999999887","8"
"11","9.9","326","0.9732887532093767","8.739644982156474","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.864089999999996","2","-1.3439999999999854","6"
"12","125","289","-2.96970927362795","8.189492414914623","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.077119999999987","2","-1.4639999999999804","4"
"13","9.9","351","-2.2954219119208106","5.729280358014174","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.623649999999987","2","-1.3339999999999863","3"
"14","35","14","15.994686176046592","7.683246476125336","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.596179999999993","2","-1.4309999999999814","4"
"15","105","283","14.387796692928447","11.54085278350015","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.977410000000005","2","-1.2149999999999894","3"
"16","9.9","229","3.7199110115930156","1.2844777599619097","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.267999999999997","2","-1.2099999999999904","7"
"17","125","136","-16.39356932480504","1.8323719541464065","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.847260000000002","2","-1.288999999999987","6"
"18","95","45","-1.1132432902259717","10.22900884358489","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.870519999999996","2","-1.3259999999999843","1"
"19","15","109","14.125872144806527","8.333945807905746","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9540101999999949","3","-1.273999999999987","1"
"20","135","205","13.445651525508358","-4.097186621080726","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.27272","2","-1.1359999999999932","1"
"21","95","180","-14.03764342509903","15.535520734251936","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.05841450000003","3","-1.3139999999999872","2"
"22","135","203","-14.686879750267575","13.638777699851968","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.025170000000001","2","-1.2559999999999878","4"
"23","135","219","-7.517681810229114","2.853620167737958","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.459729999999995","2","-1.3099999999999867","9"
"24","105","59","8.097189697371203","-2.060713428983026","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.1948300000000005","2","-1.205999999999991","7"
"25","25","87","-5.285578985706366","-11.897377997728615","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9019830000000044","3","-1.0909999999999966","6"
"26","35","270","-3.1331712501646094","-12.189669715975526","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.064167899999948","3","-1.1659999999999928","4"
"27","85","106","-1.7925191564341967","16.40326617389251","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9282835999999755","3","-1.251999999999989","7"
"28","85","239","-11.189003535297509","9.163890187528173","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.971283300000013","3","-1.1379999999999946","3"
"29","45","54","-1.8360882762208364","-9.928200448933794","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.946380000000002","2","-1.0879999999999954","2"
"30","55","235","13.338469558780446","-12.734919114075423","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.8369900000000143","2","-1.281999999999986","5"
"31","5","270","7.415736672888961","-6.825550260746196","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.089285000000002","1","-1.3109999999999857","1"
"32","5","16","0.8354124440159616","16.247457459747338","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.033483100000032","3","-1.266999999999987","1"
"33","55","224","9.799315368353827","2.901508369874215","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.9234200000000126","2","-1.328999999999985","9"
"34","15","20","0.9427443795041077","-8.014327836241158","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9154816000000003","3","-1.1139999999999932","2"
"35","55","288","15.802021820878231","-2.06037379491504","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.503840000000006","2","-1.2449999999999888","7"
"36","25","43","16.228299412507592","3.377430728033504","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8952023000000073","3","-1.5799999999999754","8"
"37","5","37","4.0675255470057685","-10.910199005073341","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.294399999999992","2","-1.3389999999999826","3"
"38","9.9","176","-15.027926673069812","-2.8029479820097527","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.078737399999994","3","-1.3209999999999853","6"
"39","85","296","5.027315594528524","11.358548135537953","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.192019999999997","2","-1.2669999999999888","2"
"40","15","59","-11.651932644239661","-15.476192555601152","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.1929999999999916","1"
"41","105","248","-0.5761622720568427","15.055725475616459","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.071264800000013","3","-1.3279999999999843","5"
"42","115","166","11.233897967618384","9.360776659813556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.013560000000005","2","-1.2749999999999857","7"
"43","15","179","-14.349009986623948","0.2761875773875744","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9020700000000045","2","-1.4019999999999821","6"
"44","135","53","5.271091453026211","16.30469891881042","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.26166","2","-1.1659999999999926","3"
"45","0","45","4.317238062356369","10.885719840496652","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.998353400000047","3","-1.4149999999999832","4"
"46","135","251","-1.2737089985716432","1.9398660188460122","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.097549999999998","2","-1.2209999999999892","6"
"47","135","167","-11.452405672700428","3.405537831511573","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.62327","2","-1.2329999999999888","4"
"48","5","12","10.201365696312122","-0.0077896947373872205","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.63304","2","-1.259999999999987","6"
"49","0","128","11.568827790869577","-5.18327113866344","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.933630000000013","2","-1.2019999999999915","3"
"50","45","183","-16.343102418788902","-7.618741730264854","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.666600000000001","2","-1.3979999999999824","2"
"51","85","102","-8.188141684497568","0.25609074951196764","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.755680000000006","2","-1.2299999999999884","1"
"52","9.9","60","-16.05146630191019","-5.095500262177412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.91727","2","-1.3059999999999863","7"
"53","5","296","7.739463593395573","9.283840260748216","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.032758099999981","3","-1.2119999999999904","5"
"54","85","109","-15.173426595170621","10.174340891325421","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.986461000000009","3","-1.4099999999999806","2"
"55","95","143","-13.422284513959582","-10.943662447992901","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.596760000000004","2","-1.4579999999999793","7"
"56","105","119","11.843613861689352","-12.269224698210117","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.15805000000001","2","-1.3289999999999849","1"
"57","135","315","4.676507095022439","-7.142334899880421","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.794949999999998","2","-1.125999999999994","4"
"58","85","122","-14.2153676032747","-13.237113403073296","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.931538599999974","3","-1.1939999999999902","7"
"59","135","309","3.7149881655131733","-12.250973987854408","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.059889999999998","2","-1.198999999999991","2"
"60","25","294","8.826201243426937","6.867868451985725","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9201366999999985","3","-1.3469999999999847","1"
"61","135","286","-13.19963410479913","-7.610264392556159","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.25","2","-1.3439999999999848","9"
"62","55","29","13.544425436262829","3.4615151572667786","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.898859700000005","3","-1.2039999999999897","4"
"63","135","350","-5.813209598008065","-0.8026670928509815","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.390029999999996","2","-1.4289999999999803","6"
"64","9.9","161","13.353464058692431","14.823310746427612","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.847509999999977","2","-1.46699999999998","9"
"65","85","328","7.101812117750175","6.375159447911156","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.043195900000033","3","-1.4749999999999783","0"
"66","15","346","13.768644279830498","10.31801749818454","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1","2","-1.2679999999999878","4"
"67","45","108","-0.8445546539955955","-2.904971873166736","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.6490049999999776","1","-1.2889999999999862","0"
"68","85","42","13.130579821451263","13.061302960099916","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.905739999999999","2","-1.325999999999986","3"
"69","85","91","-8.760749260345225","4.942483281402736","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.039144600000022","3","-1.0909999999999958","9"
"70","0","251","5.210645167834958","-6.617866959590292","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.128382199999933","3","-1.2059999999999909","3"
"71","135","80","3.363172628791545","-12.065795412598915","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.0909","2","-1.3019999999999872","9"
"72","135","143","-10.006045304071343","-14.115294687782924","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.26417","2","-1.4179999999999815","8"
"73","85","214","-6.0038006820200955","-11.501118396457805","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.040089100000029","3","-1.206999999999991","6"
"74","135","111","3.770667183751952","13.393273303210204","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.085269999999998","2","-1.0759999999999976","5"
"75","135","271","4.512412724366136","10.916253942277901","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.27191","2","-1.0969999999999962","2"
"76","85","223","-5.767224669322439","-3.4807859518054283","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.001467800000019","3","-1.318999999999985","4"
"77","115","30","15.155065225565428","-10.57480410997377","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.040565599999985","3","-1.4119999999999813","0"
"78","115","132","-5.929179296373579","-11.040533267470412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.16653999999999","2","-1.1909999999999912","3"
"79","105","202","-3.178698777076724","6.798211940526052","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.184249999999998","2","-1.3849999999999822","8"
"80","85","324","-15.302835320215747","11.562614495456724","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.070359800000039","3","-1.3179999999999843","0"
"81","35","241","12.693943782556488","1.5225580049167724","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.952359999999997","2","-1.21899999999999","6"
"82","25","225","5.440884373902541","16.05882542905519","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9676878999999956","3","-1.3109999999999846","0"
"83","85","87","0.8881010561865736","-15.816396387469464","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.977543000000009","3","-1.3939999999999815","1"
"84","135","96","6.164991112724345","-7.8021098184934745","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","-1.250999999999988","1"
"85","135","11","-12.039437172907245","-13.569019844400646","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.330880000000002","2","-1.3509999999999835","6"
"86","25","71","-3.453510217855708","-10.004580243329585","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8519534000000029","3","-1.3109999999999837","6"
"87","85","147","-2.31219188157721","13.543006668120677","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.981054500000002","3","-1.3689999999999822","7"
"88","105","126","10.712558361151363","11.25978363816181","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.716199999999977","2","-1.1129999999999938","9"
"89","0","158","12.641060308119881","4.150271859295925","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.059899999999988","2","-1.3669999999999827","6"
"90","85","303","15.41394081447349","1.5226503138106753","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.007237000000003","3","-1.3229999999999849","3"
"91","85","358","-12.115073494545793","-11.337181201352024","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.99537990000001","3","-1.3399999999999839","4"
"92","5","144","1.3134043244382074","4.982870402555079","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.091587999999984","3","-1.2699999999999878","6"
"93","0","144","-7.3933458768171265","7.972587555412151","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.650079999999994","2","-1.2879999999999872","1"
"94","5","184","16.10866054777291","11.640807211794003","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.025331299999998","3","-1.0499999999999987","1"
"95","85","267","-7.56154014844969","-14.295212697100963","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0000060999999905","3","-1.1389999999999936","5"
"96","15","268","-10.252876330759431","-4.073982936208051","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8800687999999995","3","-1.2729999999999888","3"
"97","35","347","15.767478407273329","12.119275580289182","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.953709999999992","2","-1.3189999999999864","6"
"98","135","291","0.15513619141847634","2.2650570492973547","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.236949999999997","2","-1.4869999999999772","7"
"99","105","271","9.469135706222463","-3.776926756128075","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.409710000000009","2","-1.2159999999999895","1"

