"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","125","155","12.479524027854385","14.57384090107922","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.486399999999994","2","0.1049999999999993","7"
"1","135","122","-14.982113467986688","0.7136523356374906","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.49798","2","0.20699999999999977","5"
"2","55","270","-7.2949988418813785","-3.95672904011076","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.075612400000016","3","0.1389999999999998","7"
"3","35","148","-3.995117709979393","13.883230579996361","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.601069999999995","1","0.3590000000000001","7"
"4","35","272","-6.1432949231633085","-9.274314033138987","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.630999999999988","2","0.15599999999999944","6"
"5","115","230","14.30771035383454","-0.20224115460436476","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.801019999999997","2","0.13899999999999982","1"
"6","105","321","10.87579335990133","-6.042096100980455","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.516620000000032","2","0.14499999999999982","6"
"7","135","59","8.296416004575786","10.392164393870242","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.944939999999999","2","0.3370000000000002","1"
"8","25","212","15.647349087828811","9.131028587730416","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9488004000000072","3","0.22999999999999982","5"
"9","95","189","12.216901376613828","-0.22016869451899734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.047040500000015","3","0.02099999999999955","9"
"10","25","299","-4.377566344986222","-1.8882331895059785","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.039460000000001","2","0.07299999999999984","8"
"11","105","179","-6.498990371270333","8.020407603846618","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.698579999999994","2","0.2509999999999996","4"
"12","85","195","11.173284152112398","0.5719292758159239","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.058151300000016","3","0.06699999999999978","5"
"13","9.9","194","-9.174700073185228","-5.18483860786183","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.133740000000001","2","-0.23800000000000088","8"
"14","85","240","9.672218484552282","0.23500321786799283","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0143368000000015","3","0.23100000000000015","3"
"15","15","252","-0.6541425227428603","5.298464556828389","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0538051000000017","3","0.246","4"
"16","135","5","1.9171452081634441","8.041269310928016","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.2514","2","-0.1400000000000004","8"
"17","85","284","-15.478897578172415","-13.180647625902786","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.024349100000015","3","-0.019000000000000166","7"
"18","0","253","16.11164693676578","8.252528837740392","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.794869999999982","2","0.02699999999999931","7"
"19","25","94","-13.121190599834625","13.424767926003254","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.02378","2","0.13299999999999967","7"
"20","85","57","-4.976502233182899","5.886997311274379","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.071030400000024","3","-0.14200000000000018","8"
"21","15","265","-8.224614723694794","-16.018511548521996","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9997323999999975","3","-0.01900000000000019","8"
"22","85","257","-9.793710157309356","-3.2182460587420394","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.741025000000034","1","-0.00700000000000026","7"
"23","85","186","-11.409003687510134","-1.2044836253563544","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.960450399999985","3","0.07399999999999987","9"
