"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"20","25","146","9.277830801884338","3.489015203914297","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8842483000000143","3","-0.6150000000000004","6"
"21","85","81","-10.58969325325456","16.07656248034214","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.997350599999989","3","-0.32600000000000023","5"
"22","15","17","-0.7826331867820961","-13.599381368068434","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.47298","2","-0.3870000000000005","1"
"23","15","310","-13.369523756778186","6.674137929804495","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.73068","2","-0.4790000000000004","3"
"24","105","321","-13.153198079333876","9.07481908379901","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.940107399999971","3","-0.42900000000000044","5"
"25","85","270","-5.100561276966239","8.314797936728748","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9465472999999776","3","-0.41500000000000037","4"
"26","25","165","2.0694520628604507","-2.1515850730570136","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0143173999999973","3","-0.33100000000000057","1"
"27","85","109","11.049744618778945","-9.695816771826696","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.924483799999965","3","-0.49900000000000033","6"
"28","15","326","-11.099229630989118","-13.413507510132167","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.2030000000000005","0"
"29","5","296","-7.524201063324831","0.06739506070905366","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.982051200000127","3","-0.4850000000000003","2"
"30","55","156","-6.176245120454515","-2.178382259624335","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.407340000000004","2","-0.5420000000000004","1"
"31","115","186","-15.37652439586438","16.148190157044162","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.18675","2","-0.5840000000000004","6"
"32","85","224","1.2919372302125303","-11.964264004445356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.877491899999947","3","-0.43200000000000044","2"
"33","45","10","-4.09693903510734","14.608228025207271","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.8534100000000007","2","-0.5710000000000004","9"
"34","0","320","-7.129692716188023","-15.053497202830115","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.951716300000035","3","-0.5630000000000005","8"
"35","115","114","0.019859538448081082","-15.17516371964137","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.233519999999995","2","-0.6000000000000005","2"
"36","15","224","-8.89903572450807","6.519879321742074","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.73624","2","-0.6880000000000006","6"
"37","105","23","-3.406861577245984","2.7304734869541862","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.956685799999987","3","-0.4670000000000005","0"
"38","0","320","-10.522602792212025","5.953704121158879","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.941583900000103","3","-0.6880000000000006","8"
"39","5","140","1.8712152174122418","9.35374673450709","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.052052399999985","3","-0.5200000000000004","8"
"40","45","271","10.398932810971054","5.5807808335987295","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9979699999999863","2","-0.5270000000000004","3"
"41","115","277","7.5924920924597314","-13.974905997029301","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.619140000000014","1","-0.5330000000000005","8"
"42","0","177","0.08416007661130898","7.984531999251625","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.337069999999995","2","-0.4290000000000003","3"
"43","25","188","6.889224674043295","-14.123761262915961","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6023699999999983","2","-0.4500000000000006","5"
"44","25","315","5.306468936067024","-12.871523968477174","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9309831000000128","3","-0.6200000000000006","2"
"45","85","206","7.212592611455523","-1.7022800638859708","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.94460969999997","3","-0.6420000000000006","4"
"46","15","330","-13.042347569377124","-9.20912578502055","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.73873","2","-0.5650000000000005","6"
"47","25","95","-10.34613372642987","12.812850507301414","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.912206700000012","3","-0.5940000000000006","4"
"48","115","315","-14.36907710587664","-8.55051776298065","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.014421200000005","3","-0.6630000000000006","4"
"49","105","161","-0.9263132530940148","11.424797346561078","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.8883549999999945","1","-0.7340000000000009","1"
"50","85","255","7.374888397525921","13.071206944086235","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.898322999999954","3","-0.5160000000000007","3"
"51","0","119","-6.510076110280751","14.907817325204537","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.952358300000142","3","-0.3390000000000002","0"
"52","135","353","-10.373236989716577","-5.064344024533012","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.972349700000084","3","-0.38400000000000034","7"
"53","45","1","-6.996930857240886","3.9980765756664667","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.91281","2","-0.41600000000000037","2"
"54","55","296","9.688557233487074","-10.64118037485098","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.4673500000000015","2","-0.4560000000000004","4"
"55","15","133","-12.599657597866504","-11.982431838416646","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4530099999999997","2","-0.39100000000000035","4"
"56","85","5","-12.910302562994602","1.538799629855041","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.131020000000003","2","-0.6590000000000007","5"
"57","25","118","-7.532840702335291","15.097076894845605","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9177224000000097","3","-0.48000000000000037","0"
"58","55","195","-14.349776121524728","-2.0535469976999563","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.294130000000002","2","-0.6040000000000005","8"
"59","5","78","-1.8634003307982923","15.75811296127933","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.929340000000005","2","-0.40900000000000036","1"
"60","45","321","-14.619266759206344","-12.709601332739116","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.1251199999999986","2","-0.5910000000000004","7"
"61","115","338","-14.006618126313157","-2.102815798312345","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.637220000000004","2","-0.610000000000001","3"
"62","35","32","-2.631825790695853","3.8266143211793","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.991839900000056","3","-0.2600000000000004","0"
"63","125","55","-14.130994129927254","-4.720290838403073","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.516049999999996","2","-0.6460000000000005","7"
"64","25","44","-14.33926663691463","10.147254565147033","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1494599999999986","2","-0.44500000000000034","0"
"65","85","313","14.619095660024708","1.2269954495996298","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.913492799999967","3","-0.1640000000000002","3"
"66","25","340","-15.362633410469067","9.609509015699192","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9551134999999993","3","-0.6100000000000005","1"
"67","85","309","-4.873583371872373","2.701956739668327","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.965329999999984","3","-0.6640000000000005","4"
"68","15","160","11.825972703505666","-12.865012939346228","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4781499999999999","2","-0.4320000000000004","6"
"69","0","245","-0.07615300494334742","-7.046375678850273","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.409030000000008","2","-0.6550000000000006","1"
"70","9.9","181","-2.4826569313397213","14.539426635588633","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.009103699999976","3","-0.5090000000000003","0"
"71","115","19","3.457560184207369","13.924201170509049","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.53466","2","-0.49200000000000044","7"
"72","45","38","-10.75912386377736","7.666389584258828","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5887599999999993","2","-0.5640000000000004","7"
"73","45","204","11.398264553658937","10.291482874884384","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.890900000000003","2","-0.6260000000000007","7"
"74","35","265","12.848637421584844","-14.756552732109082","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.930032500000042","3","-0.5960000000000004","6"
"75","135","124","-0.7549607310759164","-10.494154913273965","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.01932","2","-0.6500000000000005","9"
"76","85","261","12.551752167536016","-11.620495008007785","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.922248799999969","3","-0.7530000000000007","8"
"77","135","69","-16.279518460001185","16.47835779053052","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.297480000000004","2","-0.3440000000000003","3"
"78","135","217","9.04686841592055","-6.910719525406594","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.066373500000001","3","-0.4520000000000005","4"
"79","15","124","2.3578529194434426","15.146766836303126","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.5440000000000004","6"
"80","15","236","-13.568754694715166","-7.466957061509836","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9119071999999996","3","-0.6360000000000006","5"
"81","55","291","10.773522547730275","-3.6402437383821185","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.7242900000000008","2","-0.5690000000000005","8"
"82","85","252","-9.747696350236376","16.148954620951372","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.913429999999993","2","-0.5310000000000004","8"
"83","115","60","-2.7670330412686717","-9.28410176479607","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.47123","2","-0.4790000000000004","4"
"84","105","257","16.14988069672526","-10.790318076785386","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.26483","1","-0.5340000000000005","6"
"85","95","9","5.694694669315105","6.318095194842438","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.226019999999997","2","-0.8370000000000007","7"
"86","85","138","-5.2687877376504115","-7.585879277511644","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.93177709999996","3","-0.6020000000000004","6"
"87","85","73","1.6589313611550391","4.316436354653345","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.022253100000003","3","-0.7040000000000005","8"
"88","15","255","14.414231482378433","-11.755265471205593","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9581624000000001","3","-0.44400000000000056","3"
"89","85","172","-12.543688402020077","2.0116896619517064","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.946880399999977","3","-0.36600000000000027","3"
"90","105","136","11.370813841571874","-10.440151300242952","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.025970000000015","2","-0.28800000000000037","2"
"91","15","82","-6.665205910348346","8.842119998138779","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9000545999999978","3","-0.46700000000000036","7"
"92","15","345","-5.613122439618216","-2.711431868963122","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1622199999999996","2","-0.6840000000000005","4"
"93","135","255","-6.179787368490317","1.7463184652779937","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.83114","2","-0.6780000000000005","5"
"94","85","198","7.0248968556508204","7.9972378891345475","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.985192399999995","3","-0.5730000000000004","2"
"95","15","154","3.1222349113820704","-2.3886461329559268","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2245800000000002","2","-0.36500000000000027","3"
"96","95","150","-13.883137914011847","-15.428410198921078","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.706890000000006","2","-0.6440000000000005","7"
"97","85","69","-8.792395195232267","4.4076995997314405","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.894395799999952","3","-0.5770000000000005","4"
"98","85","112","15.584794289400357","-12.247660510455924","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.896518899999959","3","-0.3760000000000003","8"
"99","15","243","-5.244927425893368","13.0981833608006","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.49800000000000044","1"

