"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","85","309","-14.107045347517415","11.924522512900703","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.015382799999989","3","0.3670000000000002","2"
"1","35","198","-7.966387204301829","-5.294568887835562","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.085909499999984","3","0.4470000000000003","1"
"2","105","38","-12.195416567692586","-13.574444550029128","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.1022915000000335","3","0.352","2"
"3","135","180","0.8158282368838614","15.395752102370611","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.180930000000004","2","0.3230000000000001","2"
"4","9.9","293","0.9563238735042003","2.7809161722052993","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.064065999999956","3","0.38300000000000023","5"
"5","135","21","9.377395761642907","-2.5996689152176584","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","0.6220000000000004","7"
"6","9.9","147","-10.578748786726834","11.610924783626999","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.49365","2","0.218","4"
"7","9.9","138","-9.314193043285151","-5.633437287222833","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.11454","2","0.4230000000000002","6"
"8","5","343","-5.071550782590476","4.007310542737412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.063350499999977","3","0.5850000000000005","9"
"9","9.9","334","2.5300527065820138","-14.793552198389449","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.694590000000003","2","0.38","2"
"10","15","8","-15.964089818458964","-0.69493728627193","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0670206999999963","3","0.33100000000000024","9"
"11","85","213","-0.7082615011120998","-11.198038541640804","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0499658000000105","3","0.29299999999999976","0"
"12","135","166","-12.631875895911977","10.689096156664073","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.98354","2","0.3270000000000001","7"
"13","0","175","8.327445171064701","10.654925406653332","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.003231399999997","3","0.4699999999999999","5"
"14","85","264","-4.54374775713712","6.9108779235466615","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.974734099999966","3","0.35600000000000015","7"
"15","85","231","11.30394580847098","8.139830079644222","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.085244300000021","3","0.6290000000000004","1"
"16","9.9","322","8.122827231478421","7.1810340983624465","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.956079999999995","2","0.39500000000000024","3"
"17","85","264","7.550187573016602","8.990665839454877","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.078361300000021","3","0.35999999999999976","8"
