"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"62","25","87","-3.475144319523992","-9.331912142462173","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7333999999999998","2","-0.1620000000000005","4"
"63","15","359","-11.494678988662704","-16.00827470060456","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9579800000000014","2","-0.19000000000000006","8"
"64","15","164","-10.854665075755628","-3.1760449512721602","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7508400000000001","2","0.04299999999999964","1"
"65","35","355","-2.6867799521570737","-13.000701864576074","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.663370000000006","2","-0.008000000000000453","1"
"66","85","158","-16.211690309330542","15.595113922635345","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.631200000000003","2","0.10400000000000002","7"
"67","15","195","6.81332512535287","5.908509621178518","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4836200000000006","2","-0.05900000000000006","9"
"68","15","110","-9.65138183319181","1.1715781923712898","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1","2","-0.07900000000000007","5"
"69","25","309","-6.402635263607833","9.269246269686747","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5200199999999993","2","0.09299999999999996","9"
"70","25","182","5.1705114667116785","-13.270365254733726","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.257399999999999","2","0.1809999999999998","0"
"71","45","112","8.253590302807908","5.557343141727429","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0071700000000003","2","0.08599999999999969","2"
"72","45","225","6.010773313797959","12.754193090116086","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.60096","1","0.06099999999999947","1"
"73","15","178","13.657507449395581","-6.535275686076509","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9440287999999935","3","-0.01900000000000001","5"
"74","15","121","1.2791993255694405","3.6739126389824683","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74843","2","-0.15200000000000014","8"
"75","85","210","3.3217998849152544","10.056676445654054","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.933771899999966","3","0.010999999999999541","2"
"76","15","103","12.238894645665479","-4.653391840939295","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.26058","2","0.059999999999999803","1"
"77","55","192","-12.050348604322716","4.807137087191055","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.7496199999999993","2","0.064999999999999","1"
"78","15","68","-13.711344931926611","0.913968637808672","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7638099999999997","2","0.11899999999999965","7"
"79","15","6","12.487503233925645","13.654922395068047","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8181747000000026","3","-0.04200000000000037","0"
"80","55","33","0.45950632925303747","14.31635957434453","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.432399999999985","2","0.04799999999999939","3"
"81","105","186","12.923798842901736","7.205211321083744","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.398490000000011","2","-0.035000000000000434","4"
"82","45","332","7.366450270214637","15.1251984479185","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.5831700000000004","1","-0.11600000000000041","7"
"83","15","304","-10.968838013577004","7.397843315127601","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9952299999999996","2","-0.028000000000000625","9"
"84","125","279","-4.552602897182955","-2.1669552269545593","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.284520000000006","2","-0.016000000000001065","8"
"85","55","43","15.297082091184311","-15.19849009693239","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.7507100000000015","2","-0.020000000000000594","1"
"86","55","24","11.811082830636089","-0.054827168708839524","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.247209999999999","2","-0.02900000000000023","2"
"87","125","178","-11.149178650186858","6.447528406014678","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.249830000000012","2","0.05499999999999845","5"
"88","105","243","10.36530863181196","7.921422715558447","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.787459999999989","1","-0.012000000000000677","7"
"89","125","258","10.095534635793774","-2.057226292441376","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.735300000000002","2","-0.16500000000000012","5"
"90","45","268","0.3320887067889444","15.190064229524165","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0665199999999944","2","-0.01700000000000062","1"
"91","9.9","92","1.4199464667671173","11.391868558024154","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.954737900000001","3","0.09799999999999917","4"
"92","125","240","2.0892638831994854","-15.68522256289062","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.713900000000008","2","-0.07100000000000038","2"
"93","135","344","-9.541404114549962","-10.83019328484512","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","-0.1620000000000002","5"
"94","105","48","-6.904125672767765","-11.130593810129486","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.214989999999997","2","-0.20100000000000015","9"
"95","85","223","9.989695155078985","4.791148278324746","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.858723299999956","3","-0.10600000000000018","4"
"96","15","251","1.9562362748886812","-7.4860472792377815","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.04900000000000099","4"
"97","9.9","336","-0.8511557747171989","7.640191792642326","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.978520800000116","3","0.007999999999999865","4"
"98","25","180","-11.991930890567215","-14.234620503240265","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0498939999999988","3","-0.010000000000000578","5"
"99","115","103","-11.785912385412992","3.48939805117867","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.21637999999999","1","0.10699999999999919","4"

