"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","15","329","-10.2987352183186","-10.375597304962067","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4460299999999995","2","-0.1760000000000006","6"
"1","0","313","-5.200692992794649","-11.452336680878808","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.907750000000002","2","-0.3930000000000003","7"
"2","45","182","-14.85581087157323","3.313287906205018","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.518049999999999","2","-0.33100000000000024","6"
"3","115","71","15.553607912550174","3.7496204951659995","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.224399999999996","2","-0.4240000000000005","9"
"4","85","234","10.892556023660646","10.89971595620376","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9303715999999955","3","-0.35300000000000026","2"
"5","15","118","-6.376808262113423","-7.880682876897563","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4349899999999998","2","-0.7130000000000005","9"
"6","45","43","-2.6476951255658463","-3.2455417778536955","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.921770000000005","2","-0.45500000000000035","6"
"7","15","346","1.773004809433494","1.1276184348790226","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1","2","-0.33100000000000024","2"
"8","25","336","0.3831311000191664","15.164321872619976","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8626699999999992","2","-0.6350000000000006","5"
"9","95","46","-6.534425623389097","14.678199923353125","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.876775000000042","1","-0.36700000000000027","8"
"10","45","348","6.604793648571085","7.3563702355236735","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.941300000000002","2","-0.5410000000000005","7"
"11","0","1","-4.823928858412652","-4.86787856820531","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.798360000000011","2","-0.1840000000000006","6"
"12","15","235","4.045074427242299","7.959645418527001","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.3300000000000003","5"
"13","9.9","219","15.728925671593018","11.789584932897423","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.040586099999928","3","-0.4770000000000003","5"
"14","15","1","-4.0692719736652805","-12.778364872228625","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2465899999999999","2","-0.08700000000000072","2"
"15","55","242","-7.544682445869562","8.877552143007671","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.4213700000000005","2","-0.4250000000000005","4"
"16","115","221","10.473558452554837","0.3927650729263368","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.669929999999998","2","-0.2820000000000003","1"
"17","85","173","-4.202707177076847","13.112762236076545","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.891999199999959","3","-0.3470000000000003","7"
"18","25","154","12.169077176387114","-12.085886532652983","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.4531699999999987","2","-0.35500000000000054","0"
"19","0","13","9.596486356708729","-1.9781009259666105","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.684439999999991","2","-0.47500000000000053","6"
"20","15","250","5.707362366705106","13.103093759800549","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4099000000000002","2","-0.49300000000000055","8"
"21","55","292","-11.120884540818468","-9.749806677105179","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.098780000000008","2","-0.36300000000000043","1"
"22","25","131","-10.199762010325337","-10.212124528069278","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2059899999999995","2","-0.3780000000000005","3"
"23","15","15","6.411985566521399","-1.3487730771644606","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.35400000000000026","3"
"24","35","17","11.88674612837253","-3.3217293825557563","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.038686600000043","3","-0.29600000000000043","7"
"25","0","161","-14.228842454832616","15.434891183227698","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.020773300000034","3","-0.6910000000000006","9"
"26","105","214","-2.58642503250006","5.582345280143662","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.971805599999984","3","-0.5100000000000003","3"
"27","125","41","5.401191629899324","8.833453714138132","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.45473","2","-0.46100000000000035","6"
"28","45","304","15.685310877782777","9.280364137892914","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.66704","2","-0.3630000000000003","6"
"29","0","71","9.823641309358047","-2.3808291453781623","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.004937600000005","3","-0.1910000000000004","0"
"30","15","132","13.655427806762388","-10.414151854071614","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.4140000000000004","7"
"31","9.9","190","-3.385416010446356","4.523927212693394","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.647570000000005","2","-0.5240000000000005","8"
