"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"55","25","24","8.002633483485983","-13.558236140371235","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.705380000000012","2","0.31499999999999995","6"
"56","85","95","-13.610981643143258","2.7726993314868986","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.917789299999976","3","0.21499999999999997","6"
"57","95","10","2.072619946118358","-3.232420326959474","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.748089999999998","2","0.15999999999999956","6"
"58","115","90","1.5064172148399115","-1.1643018430516239","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.477889999999993","2","0.2439999999999998","4"
"59","85","40","10.784122522106834","9.413641132655677","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.01185550000001","3","0.04899999999999963","8"
"60","15","116","3.0221115528739717","-16.343354799002856","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.4600000000000002","1"
"61","15","351","-11.60878844133785","11.750527118774068","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7720999999999996","2","0.20700000000000002","4"
"62","85","318","11.075463041552194","4.779955642338056","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.041381100000017","3","0.15700000000000006","5"
"63","25","123","5.875537440212989","-12.163395201709601","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8042899999999982","2","0.3299999999999998","6"
"64","95","24","-0.9298780352772864","-0.5033629533087857","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.658934999999999","1","0.08399999999999987","9"
"65","15","57","-0.6611696464272364","13.074671587880047","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","0.038999999999999604","1"
"66","115","106","-12.958721772523443","11.649111321580575","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.91251499999999","3","0.29199999999999987","5"
"67","25","104","-16.20299075341036","-8.241398073339282","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5114500000000006","2","0.2770000000000002","1"
"68","15","293","13.714612818333563","3.60637025858087","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8027299999999999","2","0.23299999999999993","5"
"69","105","296","-3.185946440730208","5.21091834427507","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.155079999999984","2","0.07599999999999917","2"
"70","9.9","155","12.506010654947577","14.162350538088528","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.882392899999951","3","0.08599999999999958","8"
"71","85","349","-3.034619309889956","-0.06989262581469724","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.916147199999993","3","0.13599999999999943","6"
"72","15","221","-5.052047404380459","-6.1708108480226835","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9876324000000024","3","0.243","3"
"73","15","185","4.7545839410533475","-15.026097090493677","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0421000000000002","2","0.3120000000000002","4"
"74","15","346","8.70767170795005","13.697263618334626","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8871167999999999","3","0.046999999999999195","9"
"75","15","207","-7.755873085230453","12.916869685690376","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7519899999999997","2","0.026999999999999275","0"
"76","55","37","-8.06422251823943","0.12626013652875745","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.255080000000001","2","0.03499999999999904","0"
"77","85","14","2.1461779557117717","-6.254859851938864","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9304164999999704","3","0.013999999999999558","8"
"78","25","73","14.474785212344678","-7.822133109156209","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5195100000000001","2","0.16699999999999943","3"
"79","15","150","15.251023274899367","-7.501697524382558","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5085700000000001","2","0.43100000000000027","2"
"80","25","19","3.4456197011619576","-1.6072426167343368","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9550190000000012","3","0.2219999999999999","2"
"81","15","353","2.657730441246329","-3.8084566291497106","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9447734999999974","3","0.09099999999999982","9"
"82","85","164","16.3359751258691","10.362801976940442","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.925676199999994","3","0.48000000000000026","5"
"83","85","206","15.490874167632533","-2.3168755266163625","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.945909299999992","3","0.12299999999999975","0"
"84","105","223","0.6826224355944454","-13.817456104604032","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.933690899999994","3","0.31599999999999995","3"
"85","15","158","15.800887521488551","-2.081178809203992","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0140899999999997","2","0.17299999999999993","1"
"86","15","109","-5.102095710350355","-12.748207595924367","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.50196","2","0.20099999999999957","4"
"87","15","295","1.776553897223574","10.4610553087363","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7734500000000004","2","0.154","3"
"88","85","321","1.4446081907470094","13.46982595570611","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.154490000000004","2","0.11299999999999977","3"
"89","25","301","1.0473789967063003","5.326993425876089","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.283409999999999","2","0.15699999999999975","0"
"90","115","104","7.327824110085572","-15.503951095964448","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.960729099999964","3","0.23499999999999982","8"
"91","15","133","14.988852683146714","4.917394775140078","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.04076","2","0.31399999999999967","2"
"92","55","296","7.117219854859063","7.833856351032852","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.3247100000000005","2","0.3430000000000003","3"
"93","85","31","-14.04876194511455","11.670041922944261","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.989315600000005","3","0.09699999999999986","8"
"94","15","198","-2.0599951478736167","15.654163312413504","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.00324","2","0.05699999999999923","6"
"95","45","314","12.230537804948469","1.3103674634268097","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.2385100000000033","2","0.11499999999999941","3"
"96","25","110","10.394428291358672","5.197184363989001","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.252579999999999","2","0.0299999999999996","9"
"97","85","215","2.7205820258286337","15.63411067920581","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.920868099999983","3","0.22599999999999976","8"
"98","55","47","10.614183330293356","9.47277456524161","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.9571020999999984","3","0.2819999999999998","7"
"99","15","274","0.6521145871539784","-14.052720357378778","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.00093","2","0.04499999999999955","3"

