"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"42","15","70","-7.5309430334726315","7.195655551485553","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.04600000000000039","5"
"43","85","308","16.132921377169644","-8.529596353019421","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.92704429999995","3","-0.42900000000000055","8"
"44","9.9","145","2.0568785139454424","-11.72518702236058","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.976822300000011","3","-0.1620000000000004","9"
"45","25","67","5.558881905525969","13.943503300969587","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2181","2","-0.13200000000000034","4"
"46","9.9","315","-2.1542055831201634","-14.93023250606623","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.91601410000014","3","-0.37900000000000045","4"
"47","35","112","4.515841006464556","5.769838383474861","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.82076999999999","1","-0.1310000000000005","8"
"48","5","158","1.7157114745240376","-0.7011076575843866","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.937659999999997","2","-0.1260000000000002","6"
"49","5","289","6.7315568486618105","5.222309427810704","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.672899999999997","2","-0.4220000000000004","7"
"50","55","121","3.3471563642029754","-2.0529139167280204","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.020895400000008","3","-0.4150000000000006","6"
"51","25","229","-7.739915292110684","14.761688889290983","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9601899999999997","2","-0.17200000000000026","5"
"52","85","278","14.44469197667868","7.57231013950552","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.933483099999973","3","-0.16600000000000031","1"
"53","45","75","3.4665896534245038","-7.484554651678521","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3123099999999988","2","-0.4740000000000005","8"
"54","35","230","3.0539910953321128","-0.9270363753489992","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.633490000000027","2","-0.28000000000000014","9"
"55","25","68","-13.990825150841406","2.2021468258754187","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.745640000000003","2","-0.037000000000000574","0"
"56","15","60","-5.78811282217586","0.0078140224257357","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.0750000000000009","5"
"57","85","28","-16.249756012749668","12.73422384659384","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.952809999999987","3","-0.2350000000000005","7"
"58","85","202","13.119225104688347","-6.396437285893628","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9581869999999775","3","-0.018000000000000807","6"
"59","85","170","-14.252569617095135","9.729973056029085","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.93073939999997","3","-0.27300000000000046","1"
"60","15","41","-4.026183691476876","2.46805215981657","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.21200000000000035","6"
"61","35","310","5.920918475123308","-11.081257424514412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.990167600000028","3","-0.20600000000000052","7"
"62","15","25","2.3487635966533924","15.735328645042255","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.24753","2","-0.12100000000000033","3"
"63","25","36","-2.1230363842728437","-1.5708921385280155","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8036799999999997","2","-0.6030000000000004","5"
"64","25","190","11.342477430003203","16.3102700993439","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7888199999999979","2","0.07899999999999996","6"
"65","25","210","7.38358703260613","1.4809969351132564","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7361199999999999","2","-0.1930000000000003","6"
"66","45","107","11.029271164880933","7.786027385931485","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.682640000000001","2","-0.32900000000000035","0"
"67","45","119","-6.070784104529096","-7.9556560679334565","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.904249999999999","2","-0.3350000000000005","9"
"68","25","269","10.853994026990026","-12.749445069732605","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1658199999999996","2","-0.04600000000000026","2"
"69","25","279","-13.589486702910254","-15.274921650752162","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7233899999999998","2","-0.30000000000000027","7"
"70","25","268","-14.45638624796783","-13.50201843145107","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2040800000000145","2","-0.3580000000000003","8"
"71","25","321","13.749730473082398","-0.9114847762519709","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.76461999999999","2","-0.2300000000000002","2"
"72","85","220","1.5229076369542254","1.3272871533099255","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.953373599999971","3","-0.17100000000000015","1"
"73","35","8","12.433874604601211","12.570259173942283","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.908806200000074","3","-0.20200000000000054","9"
"74","115","34","2.5919065756725583","-4.88442592136582","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.9345170999999555","3","-0.32200000000000045","2"
"75","15","348","-6.832937956443834","-13.825211758050909","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9578399999999996","2","-0.10700000000000073","3"
"76","15","121","11.117482696845427","4.591064726287856","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2466599999999999","2","-0.3340000000000007","9"
"77","25","132","1.0121530048128429","16.412944059301022","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5247849999999958","1","-0.026000000000000717","6"
"78","0","320","9.705497089867857","-11.590754703326132","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.326030000000008","2","-0.3950000000000003","7"
"79","15","174","-3.024842880870581","0.9993246767763","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0048","2","0.05299999999999965","3"
"80","45","314","-14.185036513038785","-14.765828804619364","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.25593","2","0.0019999999999997884","2"
"81","35","161","5.696706685278323","12.524720180622232","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.894669900000142","3","-0.08700000000000022","1"
"82","55","7","-11.112099748675295","11.128639533234558","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.1600600000000005","2","-0.18900000000000058","8"
"83","15","46","2.617105681512223","7.0660549266726145","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2566499999999998","2","0.013999999999999669","3"
"84","85","294","10.763201298016426","-15.636730181105523","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.94184769999999","3","-0.20100000000000018","0"
"85","45","218","4.445462580770124","-1.24564376065974","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.982619999999997","2","-0.01400000000000022","3"
"86","35","136","5.774178455550854","0.07206922493607354","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.928984800000014","3","-0.1960000000000002","4"
"87","95","199","-6.704676351087951","4.003793867861734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.196239999999991","2","-0.13900000000000037","5"
"88","45","312","1.8047935138394957","14.421187539453468","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9820299999999986","2","-0.05900000000000042","1"
"89","115","126","-3.8906945114210427","9.212983365766082","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.14426","2","0.04299999999999971","0"
"90","45","183","-16.333744874280374","-1.900434227739471","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.4622099999999985","2","-0.1540000000000005","9"
"91","15","266","12.219149599052102","-2.16528333949241","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8996100000000007","2","-0.48000000000000037","7"
"92","25","204","-2.473901066059015","-12.586373014274848","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6355599999999992","2","-0.2600000000000003","0"
"93","25","55","-8.795680104069149","2.054727295512594","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6676699999999913","2","-0.12200000000000102","6"
"94","45","100","-15.702077265429015","-1.9242756189841477","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.2360299999999995","2","-0.1150000000000008","1"
"95","45","334","-9.867914616351891","4.049316684531854","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0020000000000016","2","-0.0030000000000002082","0"
"96","0","157","6.825448119328154","-14.966173710460586","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.91330010000006","3","-0.2580000000000003","6"
"97","125","232","1.1331758641950485","-7.92673748751871","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.364390000000002","2","-0.2700000000000003","9"
"98","55","40","15.745021985508751","-11.216232014865527","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.225779999999979","2","-0.13600000000000018","0"
"99","25","18","11.921388584399688","0.24699397529441947","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.238730000000003","2","-0.02600000000000034","3"

