"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"33","85","201","-9.522980798420885","-4.07729597582153","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.345079999999998","2","-0.7090000000000005","4"
"34","0","77","10.23001587489233","11.624059045874233","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.85242000000001","2","-0.7490000000000007","7"
"35","95","333","-14.891533347156038","-2.680791586579412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.061399999999995","2","-0.6770000000000005","5"
"36","45","358","15.459976829500132","16.087180176291753","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.249150000000003","2","-0.8190000000000007","8"
"37","55","157","1.167337299731059","-11.276756873611879","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.393239999999995","2","-0.7360000000000007","9"
"38","55","220","-0.6015013150479946","-13.683382601021053","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.788610000000001","2","-0.6440000000000005","7"
"39","85","253","3.9304542295793174","-14.098744693558015","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.034112000000036","3","-0.5210000000000004","1"
"40","15","175","1.0595032396909474","1.7109730166577692","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.6400000000000006","4"
"41","45","22","1.1832950673450624","-6.900202883500473","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3466400000000003","2","-0.4750000000000004","7"
"42","15","178","1.3760917076893935","9.770824022740118","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.4560000000000007","1"
"43","25","129","-0.19652466423538284","4.739189446406387","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5500700000000074","2","-0.5770000000000005","7"
"44","5","205","-10.634654614907609","-13.590989752465417","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.28243","2","-0.5500000000000005","3"
"45","9.9","107","-9.065585942995831","13.277308405999321","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.322179999999998","2","-0.7290000000000005","5"
"46","135","242","8.188033419486866","-0.8906015088646422","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","-0.7480000000000007","1"
"47","25","317","-13.161082897199712","4.45558744570593","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9957237999999964","3","-0.6780000000000006","7"
"48","9.9","202","-10.783075988035815","0.5667637641427996","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.250639999999986","2","-0.5430000000000005","5"
"49","85","51","-4.0316072677707755","-11.803960532259143","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.240999999999982","2","-0.5850000000000005","8"
"50","45","157","3.5959160944608097","-15.852600110136137","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.6412399999999896","2","-0.6140000000000007","2"
"51","0","252","1.6211973785780658","-9.568166722520077","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.857310000000027","2","-0.7960000000000007","1"
"52","135","195","6.125774694293074","-1.1636207015173108","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.857829999999995","2","-0.6340000000000005","3"
"53","45","179","-3.526485645468262","10.732804742366035","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.8870299999999984","2","-0.6450000000000005","4"
"54","45","280","3.6006575321480687","-0.28322783808056995","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.735800000000004","2","-0.6680000000000006","4"
"55","135","252","7.362351800667292","15.686404256281525","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.553280000000003","2","-0.5430000000000005","3"
"56","0","85","-1.7810403519947358","14.938812312533308","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.491499999999998","2","-0.7410000000000005","6"
"57","125","72","12.3637148584312","0.675824946654727","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.430640000000002","2","-0.7180000000000005","5"
"58","9.9","169","15.076011238550233","-1.030678697923011","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.055708599999976","3","-0.7820000000000006","2"
"59","105","243","4.645192550682253","-8.14055317493318","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.390109999999994","2","-0.7170000000000006","7"
"60","0","220","-5.75174494221222","4.800533292838114","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.813930000000015","2","-0.6680000000000005","9"
"61","95","171","7.316580441236977","8.890217034432158","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.567490000000004","2","-0.5710000000000005","3"
"62","15","216","2.4317943522658907","-7.395275644049154","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.5540000000000004","9"
"63","85","104","-10.519719562436837","-3.0832953987766207","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.070730100000033","3","-0.6050000000000005","5"
"64","9.9","250","14.873135406456717","6.140760205183483","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.932080000000008","2","-0.7940000000000008","6"
"65","95","35","-2.2991261188665497","-10.819259674970244","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.039210000000002","2","-0.6350000000000006","4"
"66","135","61","0.9755548492187271","-7.416573121458391","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","-0.6180000000000004","4"
"67","105","5","7.043824326665116","-5.623203875414127","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.353919999999998","2","-0.7700000000000006","2"
"68","9.9","58","15.110554639103682","-15.593829870805113","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.472350000000008","2","-0.6110000000000005","9"
"69","0","347","-5.635377692784459","12.654192774650397","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.059343899999996","3","-0.5670000000000004","2"
"70","125","230","-3.9467489457699387","-12.01663560961159","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.926629999999994","2","-0.4290000000000003","6"
"71","85","329","6.194749179412955","-14.650444961343911","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.058226300000038","3","-0.5100000000000005","2"
"72","85","228","7.614674533329373","7.4759278593256475","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.933641899999987","3","-0.6270000000000007","1"
"73","5","179","1.663771630696381","-4.273388200123163","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.768149999999999","2","-0.48700000000000043","1"
"74","135","294","9.417693621531594","-12.860593405829427","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","-0.7520000000000006","8"
"75","15","175","8.628248170498079","-2.3081688854761766","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.3779500000000002","2","-0.5650000000000006","2"
"76","135","75","7.183822132210482","-2.563704418627772","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.185999999999995","2","-0.7640000000000007","9"
"77","115","325","-4.829032032586487","7.0141735426083125","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.978166499999989","3","-0.9270000000000007","2"
"78","35","261","4.68788871641812","-7.727217536257342","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.502160000000009","2","-0.5930000000000005","0"
"79","9.9","74","1.703979929816343","0.5043954190317915","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.158340000000004","2","-0.8230000000000007","4"
"80","125","74","11.041073062912838","16.44030567199137","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.356065000000003","1","-0.7170000000000005","9"
"81","9.9","29","-6.777686370317731","4.161556292035095","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.509409999999999","2","-0.6340000000000006","1"
"82","135","92","11.970158541962862","12.804828505265874","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.325459999999998","2","-0.7600000000000007","8"
"83","25","145","14.524803787872788","-15.247660510412347","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9692899999999998","1","-0.6980000000000006","7"
"84","105","165","3.2670314226646777","8.797910803547257","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.134780000000002","2","-0.6260000000000006","9"
"85","0","345","-5.134143316704016","10.084948758813734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.019512000000006","3","-0.6640000000000007","5"
"86","25","334","-12.073800831195","-10.503394446867812","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8399999999999994","1","-0.5700000000000005","3"
"87","135","27","-2.6217256788271683","-4.089915291104077","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.835090000000003","2","-0.5340000000000004","7"
"88","5","109","-11.062522689664831","-11.899244865621837","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.666419999999999","2","-0.39900000000000035","1"
"89","85","23","8.774624939327776","10.70112384634588","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9632124000000095","3","-0.7840000000000006","7"
"90","15","123","-12.33658536415896","3.218210968184989","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9208123999999968","3","-0.7950000000000006","5"
"91","0","294","-3.8531368737541394","4.069548688696582","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.236650000000012","2","-0.5550000000000004","7"
"92","85","257","-14.715136052086752","6.388405480022179","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.041954200000011","3","-0.7480000000000007","6"
"93","45","255","-11.455266950993806","-3.8988680737580994","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.3565300000000016","2","-0.5350000000000004","5"
"94","85","266","-2.31723644846999","-14.512749761423645","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.037927400000017","3","-0.7140000000000006","8"
"95","135","336","10.200900032139998","-10.899389122258814","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.796660000000003","2","-0.5200000000000005","9"
"96","15","3","-0.47659862872310566","-2.8277779252591477","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.6860000000000005","3"
"97","9.9","255","8.820982273603514","-15.29019792085515","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.16039","2","-0.4770000000000004","0"
"98","45","56","12.240722520788356","-2.410181931454205","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.71184","2","-0.7650000000000007","4"
"99","0","52","10.172561358929046","0.3998558127200183","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.801339999999994","2","-0.6750000000000005","5"

