"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","9.9","81","-10.340060236585238","13.04769764291806","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.26915","2","-0.20600000000000018","6"
"1","5","210","-13.593443559120928","-9.016373662763568","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.24241","2","0.04199999999999928","5"
"2","9.9","264","-7.880211142537897","5.458668421304677","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.098799099999885","3","0.23799999999999988","5"
"3","35","290","-3.548252705186716","-0.3900874888163086","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.204430000000007","2","-0.026000000000000287","6"
"4","9.9","96","-15.29064368595702","-9.953011826511108","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.009839999999997","2","-0.04600000000000025","9"
"5","125","229","-14.217819799783635","-9.83181280267944","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.49007000000001","2","0.1189999999999993","3"
"6","105","316","-3.049810114625868","13.136383951013627","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.378120000000028","2","-0.1420000000000005","8"
"7","85","237","15.520138496591219","-2.6298193527601117","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0392974000000015","3","-0.055000000000000535","7"
"8","9.9","103","-8.495284234555168","-15.920869853884302","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.490060000000001","2","0.09499999999999918","3"
"9","5","34","-11.599915970031159","1.5173298948326819","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.489180000000008","2","0.017999999999999194","3"
"10","125","265","7.698982410476044","4.842110788636062","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.348729999999989","2","-0.0500000000000012","4"
"11","0","139","13.77367353757439","7.5489602865987875","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.434170000000003","2","0.0019999999999996054","4"
"12","85","62","-5.689546695404413","-0.9263855047332282","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.034317800000026","3","-0.07500000000000046","4"
"13","95","328","-12.646996307391891","-11.676176926981338","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.126009999999995","2","-0.04700000000000099","8"
"14","85","297","-5.071740179857849","12.718790977504758","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.061533700000015","3","0.1329999999999994","3"
"15","5","262","3.4353628832746823","-9.557605113341161","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.440489999999999","2","0.23300000000000015","0"
"16","5","351","-10.210822971322356","8.135216037404419","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.01084","2","-0.05300000000000077","4"
"17","9.9","303","-2.5949548828420217","-2.1032720430402447","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.199599999999991","2","0.08699999999999933","6"
"18","35","328","-15.114760164523538","5.9354751683661995","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.521499999999984","2","-0.20100000000000037","6"
"19","85","214","11.112200377212709","11.01091107000645","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.060917800000022","3","0.013999999999999919","8"
"20","5","326","1.0320585291975706","-3.1327733396918647","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.48427","2","0.1939999999999994","7"
"21","125","59","-4.074899636844546","-2.6789220529932916","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.844360000000012","2","0.07299999999999962","2"
"22","9.9","30","-13.95621723069534","3.9148616997076786","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.74719","2","0.03099999999999963","7"
"23","135","282","11.948370327583236","3.126004395388196","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14","2","0.006999999999999478","9"
"24","5","75","-10.712417062676554","-0.5330754660724144","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.482289999999995","2","0.16199999999999992","0"
"25","0","265","3.4623214020902946","5.602437682970153","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.769579999999994","2","0.07099999999999913","1"
"26","35","334","-0.40227893443050533","3.1801759428498917","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.49634","2","-0.06800000000000003","0"
"27","5","299","3.4180913947688802","14.02397328326245","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.766710000000003","2","-0.05900000000000021","6"
"28","35","70","-4.461116946133782","15.420520949633655","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.494489999999995","2","-0.030000000000000377","4"
"29","85","144","-0.8408991506966939","-14.001893925794004","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.107102100000046","3","-0.1350000000000003","4"
"30","135","86","-15.328866825521201","-0.9750430899342208","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.263050000000002","2","-0.10600000000000073","6"
"31","135","126","-5.7913468749090855","-5.929694038771782","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.985440000000002","2","0.09299999999999983","3"
"32","25","339","6.277481148397082","7.40229262837654","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.071761500000002","3","-0.12100000000000069","9"
"33","135","355","13.68318918783846","-0.20530165055264904","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","-0.0770000000000006","4"
"34","0","263","-5.7520743967850985","5.437013827177414","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.226770000000007","2","0.05299999999999902","3"
"35","5","17","-3.2611678346603514","-13.71237460154627","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.817190000000005","2","-0.19600000000000006","8"
"36","135","33","-4.137586239934784","-11.379354057474142","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.75476","2","-0.08200000000000086","4"
"37","9.9","78","2.7919334833731106","-11.039540109790924","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.75835000000001","2","-0.01800000000000063","5"
"38","15","163","-5.752125478030484","10.009886769312441","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0994278999999905","3","-0.005000000000000434","6"
