"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","15","296","16.391147182123785","-4.4141070853970295","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","1","-0.3300000000000004","9"
"1","5","286","12.692918341092764","2.031649905248724","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.038080899999928","3","0.1479999999999993","5"
"2","95","51","-15.019497646824284","-5.13115746901472","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.3235800000000015","2","-0.10800000000000079","1"
"3","135","32","14.272096344355305","12.043996636726202","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.69994","2","0.014999999999999656","5"
"4","105","129","-10.453520080016382","1.747452848823365","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.988151700000006","3","0.03599999999999935","2"
"5","5","290","16.092203300107492","-0.24034139969305346","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.158429999999987","2","-0.021000000000000664","5"
"6","135","53","3.881179478279381","-13.713803193857935","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","0.12499999999999994","2"
"7","25","23","15.559551159975545","-0.8986690184722987","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.017276699999991","3","-0.19300000000000048","9"
"8","25","270","-11.058204345584269","-11.35794675340541","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9974755000000048","3","0.17400000000000015","2"
"9","105","346","-1.6339763000228857","-1.2430135974940781","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.958871600000002","3","0.14599999999999938","2"
"10","25","204","15.272553733617546","2.9830914167911278","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0189472999999976","3","0.019999999999999546","6"
"11","35","298","5.355843610952993","9.61468006755536","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.28639","2","0.17","8"
"12","9.9","142","-2.5649793293501975","-6.177652617833365","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.93618","1","0.11699999999999985","6"
"13","35","256","15.42204357190297","6.116505504273127","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.957543099999963","3","0.19099999999999984","3"
"14","35","215","4.301801935351495","10.630352380506697","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.056251700000008","3","-0.2990000000000006","8"
"15","135","202","-3.581595785005125","-15.78731447856931","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","-0.07100000000000103","4"
"16","25","159","9.331936536964001","-12.615901364068563","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9826379000000058","3","-0.1740000000000003","7"
"17","85","293","-5.098794223722064","-16.434549234354748","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.824030000000001","2","0.1029999999999996","8"
"18","85","245","-8.30692556739384","2.0665182133946596","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.99612900000002","3","-0.23100000000000045","8"
"19","55","325","15.59626640534426","8.42257888329167","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.016904900000005","3","-0.19800000000000026","6"
"20","55","125","-13.331451407610885","-12.553974729308305","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.003242599999998","3","0.1990000000000002","0"
"21","5","213","-13.133945065801182","7.464323457456355","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.921260000000004","2","-0.08200000000000021","8"
"22","85","189","-2.441324400209976","2.0224048481007797","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.004099500000005","3","-0.006000000000000402","1"
"23","85","153","7.655424981671741","-13.54901318460068","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.99029869999999","3","-0.030000000000000544","8"
"24","85","8","10.46387759247389","-4.495818341007599","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.996381799999999","3","9.999999999997884E-4","1"
