"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","85","141","-4.098745694961481","-5.039417341926815","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.097746500000039","3","-0.07500000000000052","0"
"1","135","1","-1.4798999196387639","-10.31276677059381","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.034350000000003","2","-0.2900000000000003","4"
"2","135","145","3.252230853101991","6.651225655052606","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.274","2","-0.3990000000000006","9"
"3","115","194","-1.2997971464292213","14.043386239920189","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.79603","2","-0.35300000000000026","1"
"4","0","250","9.432483216688581","-3.1028105695275165","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.099069199999967","3","-0.2620000000000002","9"
"5","105","331","-15.451119139213453","-7.496985879919519","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.871500000000008","2","-0.07799999999999993","1"
"6","0","17","7.845465978161825","-6.963724171596475","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.85719000000001","2","-0.23800000000000063","1"
"7","135","30","-8.965466776622897","-6.835937424416711","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.772669999999987","2","-0.3400000000000003","9"
"8","135","354","8.54159096508131","-10.027077456964989","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.25","2","-0.28400000000000025","6"
"9","9.9","107","14.28033485237105","-16.16183982993686","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.644640000000004","2","-0.36900000000000044","8"
"10","55","83","13.337829712423497","-10.816800910985018","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.941849999999994","2","-0.28700000000000053","5"
"11","25","79","2.6857107338949295","-5.974106020503481","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0354270999999944","3","-0.2900000000000003","9"
"12","105","165","-15.437528178820642","0.983707328454448","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.4356799999999925","2","-0.39500000000000046","9"
"13","15","307","-7.21896688641917","4.852501811140605","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0252460999999928","3","-0.1470000000000005","1"
"14","135","28","1.6115060738071696","12.141434284152623","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.278300000000007","2","-0.30100000000000027","5"
"15","0","220","8.284582363643189","-12.543092563314685","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.070036799999974","3","-0.2510000000000003","0"
"16","135","256","-8.771479627583599","0.6051441368517727","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.507120000000002","2","-0.1780000000000002","3"
"17","85","150","-6.439348373480147","9.077941684600923","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.97039479999999","3","-0.35600000000000026","1"
"18","135","65","2.843976495945472","-0.5640512574544129","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.62171","2","-0.27100000000000035","2"
"19","85","329","1.1476025204689653","5.10135270854801","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.509610000000005","2","-0.3070000000000004","1"
"20","135","10","6.652087413482065","14.814751862880982","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.510585","1","-0.3990000000000007","7"
"21","105","89","-15.713654781719807","-10.044706481457494","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.7841199999999855","2","-0.37200000000000033","5"
"22","85","1","-1.1392478505088586","-15.787939248702195","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.026660500000031","3","-0.44200000000000056","2"
"23","5","172","4.5910132614552115","4.91603593324486","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.118030000000005","2","-0.2500000000000004","6"
"24","135","343","2.316023871001523","-11.584186177678182","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.25735","2","-0.36900000000000027","4"
"25","85","141","2.3869329329836417","-11.20798750274136","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.984896600000006","3","-0.35300000000000037","7"
"26","135","333","6.600854801685811","13.277429520538492","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.75879","2","-0.29500000000000026","9"
"27","35","345","-7.443550418623783","-9.830266227012519","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.06273089999998","3","-0.2590000000000004","3"
"28","15","47","12.383585158650984","-11.382019864181734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.6484099999999998","2","-0.5170000000000003","6"
"29","135","341","9.477291339545255","-3.818644066953349","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.585789999999998","2","0.01699999999999982","4"
"30","115","234","7.320846443903552","15.33405690301615","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.895710000000003","2","-0.49200000000000044","9"
"31","0","192","5.576483609333739","-3.6431952085808508","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.046949999999981","2","-0.3070000000000004","8"
