"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"29","0","147","-0.1822554819026807","14.133577646122166","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.058900000000007","2","-1.339999999999983","5"
"30","15","240","-10.545783178214357","2.9002974880008283","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9265350999999994","3","-1.339999999999983","0"
"31","85","312","-3.2973482446592035","12.620151047774407","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.8259700000000025","2","-1.1939999999999904","2"
"32","45","18","4.475929613035298","6.743946894157476","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.8512600000000066","2","-1.3529999999999813","6"
"33","45","108","-4.729162519419813","-6.42324252939388","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.145540000000018","2","-1.5299999999999754","8"
"34","85","51","7.6800342944973","6.734746489013029","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0120411","3","-1.2209999999999916","3"
"35","115","346","15.256370641555328","1.6939845614623792","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.088700000000012","2","-1.3339999999999834","0"
"36","45","26","7.988407271557882","8.549407712310787","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0711799999999863","2","-1.175999999999992","4"
"37","9.9","20","-13.786661363732112","-13.705440281091295","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.015949999999991","2","-1.1869999999999885","1"
"38","105","271","-1.1457135901579687","-3.9212864328802413","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.341369999999984","2","-1.5179999999999765","3"
"39","85","132","12.317408089997953","10.77958050586244","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.061693600000023","3","-1.3329999999999844","1"
"40","55","122","-14.46585857606194","-15.276794393423383","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.6047499999999872","2","-1.422999999999978","0"
"41","15","299","-9.374320336225287","2.9195254552004815","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.2529999999999877","0"
"42","125","326","-15.630334496848022","-5.270474716104413","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.14281999999998","2","-1.3039999999999865","1"
"43","135","319","1.9887153510650575","11.354153688080107","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.25","2","-1.4489999999999792","7"
"44","45","133","-3.99474110476554","14.692706784679817","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.6510699999999963","2","-1.1689999999999923","2"
"45","0","82","9.146207283545921","14.339531216334372","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.410189999999984","2","-1.3989999999999823","8"
"46","35","347","-10.499134208234818","-6.910175513469676","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.271569999999999","2","-1.2489999999999875","2"
"47","85","90","-7.630674931655615","14.424125934761197","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.050557800000021","3","-1.304999999999985","1"
"48","85","136","-2.9622322929214278","-11.869192616797829","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.001775000000021","3","-1.1759999999999928","6"
"49","105","273","11.254062530003173","-10.475813579682626","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.978605799999983","3","-1.3419999999999848","1"
"50","135","348","11.105385220466914","-5.2050324835902035","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.5794","2","-1.1289999999999927","2"
"51","15","334","15.444387989044188","-5.482604289962161","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1680400000000104","2","-1.5909999999999689","1"
"52","135","35","-14.625710720421012","15.21013878612842","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.26422","2","-1.4219999999999795","7"
"53","125","90","8.388298265657113","12.96179358567633","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.372899999999982","2","-1.3719999999999808","0"
"54","85","242","15.98209192411904","8.028072340163428","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.7655000000000065","2","-1.576999999999973","6"
"55","25","301","-14.89953536401215","9.848463528924903","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5949500000000043","2","-1.3469999999999844","2"
"56","15","117","-16.490331060685104","-7.572318279550153","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9475071999999911","3","-1.5439999999999754","4"
"57","9.9","347","-4.104268605265821","0.6904322926800741","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.592019999999996","1","-1.172999999999992","2"
"58","9.9","265","2.197036764943827","15.748606981923658","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.01523999999998","2","-1.2759999999999843","2"
"59","25","211","-9.285559616553872","-7.441271096687535","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.4208199999999986","2","-1.2649999999999861","5"
"60","135","171","-4.678672436390731","-12.7980395740522","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.879479999999988","1","-1.449999999999979","9"
"61","125","183","-0.7128805067552157","4.992339496741632","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.192199999999998","2","-1.452999999999978","1"
"62","135","226","-3.6413176091975203","1.8196047924896597","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.144569999999998","2","-1.212999999999991","1"
"63","25","33","8.64271243646482","8.093186062910538","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.896367800000002","3","-1.6599999999999688","4"
"64","55","210","6.2829431222999315","5.779150575616582","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.563690000000012","2","-1.2559999999999876","6"
"65","15","345","13.400146386587672","-6.772687190196365","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8885500000000006","2","-1.1209999999999936","1"
"66","5","352","13.691646873849374","-6.053298518051244","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.586119999999998","2","-1.4539999999999778","0"
"67","5","301","-5.983282937302318","13.809836114969663","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.03103870000006","3","-1.3419999999999823","7"
"68","135","324","-3.804460715035379","5.579498755378908","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.044819999999998","2","-1.4929999999999766","0"
"69","25","357","-9.80143356144951","0.22078591528185987","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.87871000000001","2","-1.3179999999999852","4"
"70","15","78","-9.988315674849517","-14.898187213225846","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.445200000000016","2","-1.2179999999999884","0"
"71","95","6","11.227818432059255","11.545272115500476","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.788010000000007","2","-1.1959999999999908","7"
"72","9.9","153","-8.097505383784398","-14.068724498357716","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.147379999999991","2","-1.4989999999999752","6"
"73","9.9","201","0.18700892944151248","8.045774342890297","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.154835","1","-1.286999999999986","5"
"74","5","95","-8.936510659910489","6.529048064579864","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.137201999999915","3","-1.4779999999999753","2"
"75","85","144","-3.9686300731161985","13.203729921919567","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.775580000000012","2","-1.425999999999979","4"
"76","95","29","-1.551549843682284","12.013225062338519","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.919670000000018","1","-1.5899999999999728","8"
"77","9.9","190","14.420803865280583","10.264650108897968","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.664360000000002","2","-1.1659999999999917","2"
"78","135","283","-10.060236671424363","-2.7542747142508595","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.13015950000001","3","-1.6749999999999694","6"
"79","45","136","-11.09644557898367","-4.179566232070194","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.8931200000000037","2","-1.3949999999999798","7"
"80","85","157","-12.606674575298289","-10.712469687458318","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.360669999999989","2","-1.3679999999999812","9"
"81","0","152","-4.806069266763654","-6.776616054440939","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.745540000000009","2","-1.443999999999979","8"
"82","0","325","-7.248220493595584","-11.766698147397175","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.704359999999983","2","-1.564999999999974","4"
"83","35","346","9.726965907231332","-12.202763867339865","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.45693999999999","2","-1.7339999999999673","9"
"84","85","1","3.3007640722722487","-13.6001254093647","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.10090350000003","3","-1.5799999999999748","9"
"85","9.9","314","6.6969456558745435","7.333469008918455","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.630169999999998","2","-1.4589999999999779","0"
"86","35","242","6.69123490345976","0.37079063164273585","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.189489999999989","2","-1.2339999999999878","5"
"87","0","31","-6.063303714245302","-14.65982612575614","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.754429999999987","2","-1.309999999999983","6"
"88","135","308","13.07472763913465","-12.340103267431216","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.915309999999996","2","-1.497999999999974","2"
"89","135","9","-0.8993629947714563","8.311017595211032","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.026959999999999","2","-1.3479999999999832","2"
"90","125","100","6.519596964302757","-15.333681772701603","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.751920000000004","2","-1.3649999999999802","1"
"91","45","223","15.069704426948938","-1.8617593168037563","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7754900000000218","2","-1.3389999999999835","2"
"92","85","244","16.34961787882661","-6.989138074474883","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9266424999999785","3","-1.3539999999999817","0"
"93","135","183","-2.130702916826625","-11.131061861039267","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.25","2","-1.3369999999999835","2"
"94","5","325","6.432293568696739","-11.13131627718146","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.045444899999973","3","-1.292999999999986","8"
"95","25","201","-6.589417449793777","-5.7938361587533125","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9365019","3","-1.246999999999989","2"
"96","135","342","6.746181951085859","12.605538585045553","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.708419999999988","2","-1.6149999999999702","9"
"97","9.9","36","-6.4052402839020965","-9.519410281332704","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.591899999999997","2","-1.3739999999999792","2"
"98","95","57","1.0849031103819708","11.198229938962482","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.472930000000022","2","-1.4429999999999796","7"
"99","85","149","8.728376088405362","12.58918012699505","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.959212799999984","3","-1.4299999999999802","9"

