"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"87","25","288","-14.292083996903274","-8.964697981143322","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9845298000000013","3","-0.4470000000000004","6"
"88","15","214","-15.395271736230962","5.053415560191734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74818","2","-0.18200000000000027","6"
"89","85","219","9.283308807796226","-4.757458395951895","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.388660000000001","1","-0.09400000000000056","6"
"90","5","52","9.472313806871652","5.758070921049266","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.937617899999967","3","-0.0720000000000009","7"
"91","45","122","3.584297578325051","-7.7070217652184","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7231","2","-0.06100000000000024","8"
"92","45","93","-15.50907801301735","4.129110919329154","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.1797850000000154","1","-0.22700000000000042","0"
"93","15","345","-10.257224401337622","8.428602818438286","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4472899999999957","2","-0.2650000000000003","0"
"94","25","313","-0.7280338785440739","1.5101819283416407","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.896410000000001","2","-0.25400000000000034","2"
"95","15","301","7.470126477386906","9.502876552685251","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.34900000000000037","0"
"96","115","11","12.04938421113699","4.4858175137059","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.416559999999988","2","-0.010000000000000168","0"
"97","35","165","-3.3016520579080444","1.123136735926809","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.967028900000042","3","-0.3040000000000002","3"
"98","5","50","-4.342020343197062","8.195831417773807","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.947586900000035","3","-0.2230000000000003","2"
"99","25","182","14.122564344264216","-4.82096286403186","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1887899999999996","2","-0.30000000000000027","8"

