"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"21","35","155","-3.9411750983596114","14.62323545854024","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.043012599999967","3","0.5540000000000003","7"
"22","135","84","7.098667193072879","10.359106399637028","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14","2","0.47400000000000025","7"
"23","9.9","358","-1.441796084248974","-8.603938025287142","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.769570000000007","2","0.6580000000000004","8"
"24","85","244","-14.513381118202389","7.979796825316835","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.061037200000018","3","0.5020000000000002","0"
"25","135","183","-13.835728948465608","-3.1223895976838736","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.666770000000007","2","0.40100000000000025","9"
"26","85","61","-12.737856785489619","-0.0058953454459304","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.070250600000007","3","0.49800000000000033","3"
"27","0","159","-15.523335965524346","-3.5513607405000895","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.03546449999999","3","0.392","4"
"28","85","248","-3.5051094315141116","-4.199641341945062","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.109610800000026","3","0.6540000000000004","6"
"29","9.9","37","-2.908414536738788","-10.50487787441546","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.376440000000004","2","0.5170000000000002","8"
"30","135","273","-12.357639956596206","2.4108585851096627","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","0.6310000000000003","0"
"31","35","346","2.936016874428291","-14.5311673517026","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.018160599999982","3","0.5160000000000003","0"
"32","9.9","172","0.2586322693575507","7.189730283051567","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.579239999999997","2","0.7220000000000006","5"
"33","85","119","11.016680591700691","-8.194605050225475","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.070767500000005","3","0.5840000000000004","5"
"34","135","92","13.184633251029197","-6.632693979625731","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.45103","2","0.284","6"
"35","35","91","14.538425914728249","3.322251537407185","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.007538899999984","3","0.6120000000000004","7"
"36","0","279","12.652256002678222","8.905289039063298","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.635990000000001","2","0.5210000000000001","5"
"37","135","254","-5.747861458589946","6.437998861524758","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","0.5160000000000002","4"
"38","35","15","-12.87349627783396","9.619355364102672","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.147139999999995","2","0.7570000000000006","6"
"39","125","184","2.4761152107562454","-3.4351727584847747","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.850690000000009","2","0.5420000000000003","1"
"40","5","350","-8.032443941206186","4.407469930426701","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.179660000000005","2","0.5840000000000003","1"
"41","5","341","8.034764912840869","-15.310948035528082","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.33197","2","0.47300000000000025","6"
"42","5","92","15.89890638034603","-8.475048914184688","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.668035000000001","1","0.4350000000000003","4"
"43","9.9","95","-10.73407385924062","-1.8865907436494622","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.09459","2","0.44900000000000034","8"
"44","135","348","-4.864963475693301","11.166410001734752","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","0.7860000000000005","2"
"45","135","251","-9.040394332084965","0.8737525896474578","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","0.6840000000000005","0"
"46","85","261","6.74432482070188","3.206742682790547","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.052139699999992","3","0.5350000000000003","9"
"47","9.9","152","-7.7828757679677265","-3.9984283655193043","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.057710599999973","3","0.33899999999999997","8"
"48","85","243","-6.070342689750512","10.480636009280454","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.097632900000028","3","0.5770000000000004","3"
"49","35","345","3.3791801239734554","-2.333605048783437","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.272229999999993","2","0.4230000000000001","9"
"50","85","327","-5.787753604983481","-5.375714259952275","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.099978400000008","3","0.4870000000000003","0"
"51","85","0","1.316893107969052","-8.17861974215145","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.068808000000019","3","0.6550000000000004","7"
"52","135","344","13.201854937474542","14.95387576008069","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.70531","2","0.4930000000000002","2"
"53","25","61","1.267526142309125","-13.865398440398618","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0568342000000097","3","0.43000000000000005","0"
"54","115","234","5.532527222299824","-13.326291027400911","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.044605400000005","3","0.7260000000000005","2"
"55","115","215","-13.793824422266365","4.024708914561914","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.08831999999999","2","0.5780000000000004","9"
"56","85","200","-7.557682197755842","7.480119460956589","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.974794299999964","3","0.44000000000000034","6"
"57","85","325","-3.3886306471006233","9.885410272573447","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.997084699999977","3","0.6280000000000003","2"
"58","135","201","8.421995642809005","-6.20333799726999","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.571750000000002","2","0.6080000000000004","3"
"59","35","324","-15.845829264289335","-9.765953224321226","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.018793199999978","3","0.5500000000000004","2"
"60","115","341","-7.032391705878229","8.30693553763556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.961866299999972","3","0.7990000000000005","2"
"61","35","353","-16.407334288786775","5.728061853605704","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.14984999999999","2","0.2489999999999999","4"
"62","9.9","308","5.522555947016361","-16.256564680047724","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.335970000000003","2","0.6260000000000002","0"
"63","85","141","-0.2719871983939657","13.245976079658842","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.076899099999994","3","0.5150000000000003","5"
"64","5","172","-15.62149653140115","2.5903442059030093","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.951690300000022","3","0.7710000000000006","6"
"65","5","149","-3.9454521785598704","-1.3453880024991647","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.416929999999999","2","0.4820000000000002","5"
"66","85","53","3.129550424533037","-12.2416265736925","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.030212999999987","3","0.3020000000000002","4"
"67","5","243","15.279470259697167","-13.290458466120986","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.988843799999938","3","0.6960000000000004","7"
"68","15","231","-14.726138001030572","-2.949087726540148","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0683726999999992","3","0.5170000000000003","8"
"69","25","254","13.061529750293175","16.44371501900556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0177472000000023","3","0.7040000000000003","9"
"70","5","160","-9.753727666119582","-7.234286524011511","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.984949999999994","2","0.6240000000000001","8"
"71","5","310","-11.12397723825206","-15.868609847003896","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.722269999999995","2","0.34299999999999964","7"
"72","85","248","-0.8299918364045051","-14.645913534800817","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9856312999999925","3","0.03799999999999954","7"
"73","125","23","15.93467317184164","2.6914547888262192","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.854560000000012","2","0.5360000000000003","3"
"74","9.9","27","11.561055368790232","-5.865848157150034","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.822220000000009","2","0.5250000000000002","9"
"75","35","163","1.682078824477009","-3.9744759805933394","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.964791600000044","3","0.8000000000000004","3"
"76","0","323","-0.753906941276071","9.842519162804818","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.03555349999994","3","0.6770000000000005","1"
"77","85","290","-3.728674765227964","-11.159214032932235","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.996457599999994","3","0.5840000000000003","3"
"78","9.9","258","-11.50730854004728","12.335815729975874","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.426760000000002","2","0.8230000000000006","5"
"79","9.9","347","9.193853236372455","16.069775067039934","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.39823","2","0.5350000000000001","3"
"80","135","99","0.4232053341473684","7.8810442008980885","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","0.5440000000000003","9"
"81","135","338","0.34966797790741183","14.580663398495572","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.807780000000003","2","0.7810000000000006","7"
"82","85","239","6.834546083704245","-13.554712030947648","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.066388000000011","3","0.6670000000000005","4"
"83","85","297","5.550503899848012","-11.673978722848666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.093154700000005","3","0.5140000000000002","0"
"84","135","8","-12.304641475835618","10.196511771797812","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.983409300000005","3","0.6150000000000004","5"
"85","135","293","8.446100125796846","-9.394477595606318","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.755660000000013","2","0.5599999999999997","6"
"86","135","273","-9.341307617343908","8.037865566835734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.456859999999999","1","0.5780000000000004","3"
"87","85","196","-0.3913292488847791","-4.160730816176341","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.110447700000027","3","0.4440000000000002","6"
"88","0","250","-2.4914527218915694","3.1989534172281404","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.94660999999998","2","0.8650000000000007","3"
"89","0","91","-8.684312848272057","-7.847311818209832","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.080835599999931","3","0.5450000000000003","7"
"90","85","28","-12.440207089856207","3.1652009824185585","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.918789299999952","3","0.4930000000000003","2"
"91","9.9","303","-9.115490545898423","-3.010561651147704","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.205939999999996","2","0.3430000000000001","9"
"92","25","321","9.33880692351085","-11.142986268068183","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.043851699999988","3","0.4880000000000003","6"
"93","105","15","-14.853154300878657","-1.9076202397433342","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.982281099999984","3","0.7770000000000006","6"
"94","9.9","159","8.568257316555867","8.656975079595133","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.660549999999997","2","0.8180000000000006","7"
"95","35","170","16.350184020825832","7.761275928733539","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.025933199999969","3","0.2640000000000001","6"
"96","135","338","-3.203466250027919","-16.09180779268701","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.98494","2","0.5020000000000003","8"
"97","9.9","219","2.048728820677649","1.7086588054947394","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.87954","2","0.4770000000000003","6"
"98","115","126","15.757578566026043","-15.665396191300246","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.103815799999941","3","0.5020000000000003","7"
"99","9.9","311","-3.339111554685371","-10.129509287484506","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.14595","2","0.5900000000000004","4"

