"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"91","95","64","1.912100352343542","15.96898189370939","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.882779999999999","2","-0.6860000000000006","2"
"92","85","258","-5.224041850054745","14.257372195963786","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.960071599999972","3","-0.7100000000000006","1"
"93","25","329","6.31439280834897","-16.11961652779419","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.169930000000001","2","-0.5640000000000004","5"
"94","85","205","-0.6759025865843714","14.181323967788103","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.879310000000001","2","-0.8170000000000006","8"
"95","15","235","-9.693828276284842","-12.667015042464367","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9761","2","-0.5960000000000004","3"
"96","45","38","10.038283533851475","12.274726256607465","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.8771599999999897","2","-0.7660000000000007","1"
"97","15","93","8.623050577724527","5.648506681494581","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.168520000000004","2","-0.7530000000000007","9"
"98","15","7","-4.140072100699162","-15.74168901958026","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.04771","2","-0.5620000000000005","7"
"99","95","307","10.959499882540072","16.37842126453571","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.36264999999999","2","-0.6590000000000006","4"

