"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","15","84","15.00376568345397","-15.791833180734663","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8370106999999981","3","-0.3670000000000003","9"
"1","45","54","10.868100913215436","-3.026868742531313","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.940709999999999","2","-0.16700000000000065","7"
"2","15","93","4.289798480797174","10.026618327882462","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.5370000000000004","5"
"3","35","54","14.257907291095082","-4.5234931116564425","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.929367000000118","3","-0.1900000000000004","0"
"4","15","214","3.7194229502252094","11.715879662350527","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2442000000000002","2","-0.19000000000000028","2"
"5","15","248","-14.513040956117447","14.334351100602225","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.21929","2","-0.4430000000000004","6"
"6","45","193","-11.703051325542193","14.669436254809945","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0213400000000012","2","-0.43800000000000033","9"
"7","15","312","16.090966133729097","-7.714160927055501","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-0.4230000000000004","5"
"8","85","195","-6.782637955381766","3.4028762641870225","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.881064199999961","3","-0.4370000000000005","4"
"9","115","294","3.725849287381145","7.141225575690282","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.9098855999999556","3","-0.2840000000000003","7"
"10","15","89","-10.955916320862078","5.5149900845858495","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4669000000000003","2","-0.24000000000000052","9"
"11","15","263","14.965059641916262","-8.328204819116735","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.37453","2","-0.4520000000000004","0"
"12","15","354","-16.173533456838694","12.80678999132195","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.4290000000000003","7"
"13","85","268","10.35693774771481","-16.45124224957919","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.774276899999914","3","-0.3690000000000004","2"
"14","15","192","-1.5484401245860206","-13.652601016780093","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9606599999999998","2","-0.2550000000000002","5"
"15","15","65","1.2115981307016428","12.839122643180245","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","1","-0.3920000000000003","9"
"16","85","158","-0.016740735204792412","-4.980337876130455","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.907424599999959","3","-0.3300000000000003","3"
"17","15","246","-6.949804768005053","-16.439531544175093","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.33900000000000025","1"
"18","85","127","-3.988901146666641","-5.819137702180852","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.785488199999926","3","-0.46300000000000036","6"
"19","15","75","-16.087495482339282","1.4775655496589417","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.3060000000000004","4"
"20","25","206","12.3321885906348","5.243883189497289","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.70084","2","-0.5510000000000003","9"
"21","85","314","-13.88425853052346","8.152311423965038","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.715719999999997","1","-0.24200000000000035","7"
"22","35","112","3.9694373771786964","-4.170868856841014","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.845261000000134","3","-0.20400000000000026","3"
"23","15","108","15.745458907897852","-4.599950750805325","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.3720000000000002","4"
"24","15","165","4.866009197167163","8.400814503164877","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1","2","-0.6470000000000006","6"
"25","0","37","9.325477789676354","2.028103422222996","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.997500700000058","3","-0.4190000000000005","8"
"26","85","168","2.9520084137094273","10.727614677899547","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.885178399999963","3","-0.13100000000000026","7"
"27","15","319","-4.286195679763295","10.981064533802606","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.46500000000000064","6"
"28","85","67","-3.452687552038734","9.486510002942566","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.893530799999952","3","-0.3570000000000003","2"
"29","85","147","4.237358429717341","-14.24363664576548","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.804797199999939","3","-0.2500000000000002","4"
"30","85","71","-6.033792470330052","-14.460555920451776","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.823604899999945","3","-0.5060000000000004","0"
"31","35","78","-11.732572787511518","-11.405134442999561","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.830086900000095","3","-0.23400000000000043","0"
"32","85","314","-15.073913030264738","16.348356382465276","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.727069999999999","2","-0.2590000000000005","4"
"33","25","283","12.910541775592128","-5.02661527238261","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2337100000000003","2","-0.32700000000000023","0"
"34","85","45","-5.779537731547309","13.395893987092617","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.926593299999966","3","-0.43800000000000044","8"
"35","15","319","15.797435261805457","7.489665383327871","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.1762100000000004","2","-0.4150000000000004","4"
"36","25","256","16.035727049974504","-2.7419644927539197","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.889384800000011","3","-0.6240000000000006","1"
"37","25","324","-2.308732885959452","0.2140211786915025","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9206900000000005","2","-0.4220000000000003","6"
"38","85","141","8.430335507072654","-14.768991526305411","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9293306999999436","3","-0.3170000000000005","0"
"39","85","153","-0.6079734681276889","-8.575142679394531","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.933741299999953","3","-0.6260000000000006","8"
"40","15","161","10.094905714700673","2.7415785998322972","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1","2","-0.35100000000000064","7"
"41","15","34","-3.507627725427184","6.7686591147838","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.46300000000000036","4"
"42","15","145","13.833556865573248","13.687274083115998","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7151399999999999","2","-0.35300000000000037","7"
"43","15","199","-4.915575204119126","-0.5549240992920517","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.3280500000000006","2","-0.4210000000000004","3"
"44","0","82","-5.633690102989117","-6.559879401635408","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.850568100000103","3","-0.5200000000000006","8"
"45","85","351","-11.643025667399623","-8.328795736343235","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.897119399999929","3","-0.4730000000000004","9"
"46","25","265","10.35881270680227","-5.972471009582527","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2821199999999995","2","-0.29600000000000026","4"
"47","15","286","10.166760524045745","16.300061199888937","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7882399999999959","2","-0.4300000000000004","5"
"48","25","276","1.9538989884558644","-6.969756380369748","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7984967000000236","3","-0.3820000000000003","5"
"49","25","318","9.96026405721447","-3.699867210861095","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7358399999999998","2","-0.2790000000000002","6"
"50","15","356","-0.7633615599511652","-7.7597280404764675","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9899100000000001","2","-0.5020000000000003","6"
"51","25","208","-3.7540453347203546","-3.3168749421203567","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8725349999999998","1","-0.36200000000000027","8"
"52","15","201","0.44134784914521547","-9.067583280237248","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9797499999999998","2","-0.4720000000000003","9"
"53","15","335","12.721551280106183","0.11005408631083213","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.2390000000000005","1"
"54","15","141","-2.5615135423165976","9.373488507647277","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.39100000000000057","3"
"55","45","82","0.11548455264418322","-4.979011659770266","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.2389","2","-0.19100000000000023","3"
"56","0","239","-2.5576285879272387","15.14251066901001","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.869878400000074","3","-0.2860000000000002","3"
"57","85","35","3.1717442851824513","-15.492245198419539","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.833005999999918","3","-0.25000000000000017","6"
"58","15","4","7.742481971460642","-10.744084423480311","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","1","-0.3760000000000003","7"
"59","35","23","12.092647552277665","3.992909502353913","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.960919100000051","3","-0.39400000000000035","0"
"60","15","176","-13.146720681530166","-8.646286167382126","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4907599999999999","2","-0.4610000000000004","9"
"61","15","27","8.315355367363798","8.682023250088283","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.23893","2","-0.5550000000000005","5"
"62","25","34","15.97208349600791","-10.106681337411604","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.74574","2","-0.40600000000000036","9"
"63","25","357","-5.606815769232587","11.062120269529371","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6749299999999983","2","-0.30900000000000044","1"
"64","15","306","1.8045887495807502","4.017397274058766","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.6477699999999991","2","-0.40600000000000036","2"
"65","45","349","-5.504406344977101","12.07349280324245","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.974719999999999","2","-0.37500000000000044","5"
"66","15","28","-3.1772759113475013","-11.010453240432494","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.49601","2","-0.3940000000000003","3"
"67","15","2","-8.227872501960313","-3.0290780552019623","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.32100000000000034","4"
"68","45","175","15.806898317264737","-5.535353289420874","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0078","2","-0.3840000000000004","7"
"69","85","125","-4.501205373081646","-13.702132028774164","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.925163999999959","3","-0.4430000000000004","0"
"70","105","258","-12.83501561747052","6.1752720322219155","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.887430699999975","3","-0.2940000000000003","8"
"71","15","319","7.616489088792629","1.3107685168260925","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.24093","2","-0.4550000000000003","5"
"72","35","113","-7.083766986549525","5.379530421443048","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.954693800000017","3","-0.3870000000000006","9"
"73","5","234","10.174135950559432","13.297676504848631","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.904885400000095","3","-0.28700000000000037","4"
"74","15","353","0.1340914577402117","15.21497693591277","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4825399999999997","2","-0.3530000000000004","3"
"75","85","345","-5.540925156213016","-15.27853883999599","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.901971999999959","3","-0.33200000000000035","8"
"76","85","184","2.3034303062616672","-1.9553325006857327","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.93796499999996","3","-0.5880000000000005","2"
"77","25","180","12.345836316992383","-4.4586094112545895","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.3157100000000015","2","-0.30600000000000027","4"
"78","85","52","7.701294389176039","-5.922795597536453","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.235290000000003","2","-0.46500000000000064","7"
"79","35","33","8.120696788840732","-11.276204254715797","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.822672000000136","3","-0.3280000000000003","6"
"80","0","142","3.4540158485692674","-13.15078964713002","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.842811300000097","3","-0.19499999999999998","1"
"81","15","215","-5.768817964679315","10.886294237601492","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.49175","2","-0.40900000000000036","3"
"82","25","62","5.136081179381834","9.03532422461326","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9345099999999997","2","-0.22700000000000034","4"
"83","55","180","10.512594388701967","11.203011280946644","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.5297199999999984","2","-0.49800000000000044","4"
"84","15","317","-1.8370073768146473","-10.524876212537304","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7999411999999991","3","-0.4030000000000004","5"
