"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"39","105","268","5.697953012008472","-9.150963983695785","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.86581","2","-1.1049999999999949","1"
"40","15","240","1.2784199820759503","5.321364595988836","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2055500000000001","2","-1.110999999999995","6"
"41","15","131","4.800487876546879","11.271888070748549","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9625400000000022","2","-1.1619999999999915","2"
"42","15","288","-9.60346640738059","5.513969313280035","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2517500000000017","2","-1.1019999999999932","9"
"43","105","201","7.530265404216791","13.798763092711567","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.0525800000000105","2","-0.9340000000000007","5"
"44","0","257","-11.223346846642908","0.6104052345742609","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.064252099999992","3","-1.0199999999999996","7"
"45","25","10","-3.9969459038833173","0.5033741854772423","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0752700000000077","2","-1.2319999999999867","9"
"46","25","3","-8.460059135631292","3.6233673790568295","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.3994500000000034","2","-1.159999999999993","5"
"47","85","271","-2.9509193227164126","14.017990279313073","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.944165399999984","3","-0.9780000000000009","1"
"48","25","134","10.914389554363012","-7.2981668765027505","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7039900000000032","2","-1.2389999999999868","9"
"49","0","195","-3.6485115098409957","10.369076170588647","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.986837200000076","3","-1.0319999999999985","6"
"50","85","69","8.754176095501776","-3.3511441072365598","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.962812799999981","3","-1.0479999999999965","3"
"51","15","338","-4.829365807126263","-0.8809889343570109","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0629000000000062","2","-1.2249999999999877","8"
"52","55","81","-1.6429863103855535","10.104427184392192","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.9189209000000025","3","-1.1669999999999914","8"
"53","55","203","-10.356212509166715","-5.407236989275315","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.947550400000007","3","-1.0669999999999984","5"
"54","15","150","-14.655397287925982","11.260874836437484","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.0619999999999974","3"
"55","135","265","8.174968715435757","-4.1737463048138554","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.912640000000001","2","-0.8500000000000006","2"
"56","15","39","-2.1862051282889245","3.0431619471193887","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9775700000000003","2","-1.1229999999999927","8"
"57","85","145","7.72474727156621","1.1900989554428412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.980929500000001","3","-1.0110000000000003","2"
"58","25","33","14.830260136053152","-1.0772048210545102","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8233599999999979","2","-1.1989999999999919","3"
"59","15","176","-11.13704134492923","-1.7582258675159816","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8887001999999998","3","-0.9290000000000008","0"
"60","115","305","14.699764623474003","7.338933733308918","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.969474199999977","3","-1.1019999999999954","6"
"61","25","287","-14.082612402186653","3.3254203696401996","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8707279000000119","3","-1.157999999999993","7"
"62","85","40","-12.924384330476475","8.382997579694052","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.573020000000005","2","-1.0939999999999963","0"
"63","85","299","11.096488645232526","-6.690092853064551","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.909114699999973","3","-1.3089999999999846","5"
"64","25","292","6.947435165143149","13.744440251474336","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0756799999999953","2","-1.0239999999999998","5"
"65","85","109","-5.326591654484407","1.719686630306657","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.958237499999984","3","-1.0839999999999965","0"
"66","0","288","4.710981860633627","13.472811776732396","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.05098350000002","3","-1.0969999999999962","5"
"67","15","187","-0.8525293451165535","-2.041781717395069","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.3613000000000037","2","-1.1359999999999932","0"
"68","85","208","-3.962006106894337","9.715446415184832","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.979221699999979","3","-0.9550000000000008","2"
"69","45","289","-12.65835840927205","-3.4400131927423425","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.124149999999999","2","-0.8460000000000009","6"
"70","25","44","15.608073750213112","15.945298688616358","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7920599999999989","2","-0.9410000000000008","6"
"71","85","320","2.2485217480729016","12.707894145901571","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.912251199999954","3","-1.0219999999999991","9"
"72","55","242","-3.7938781147366347","-15.462744756529283","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.409319999999997","2","-0.9480000000000008","7"
"73","85","282","15.299261004541085","-13.130770620595737","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.8923579999999625","3","-0.9540000000000008","1"
"74","5","180","8.244693342676372","7.95121995975676","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.01648650000007","3","-0.6750000000000005","3"
"75","35","241","13.835300886260576","2.982546015049201","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.023066800000008","3","-1.140999999999992","3"
"76","125","147","8.046582994055077","10.681313485604676","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.039720000000006","2","-1.1699999999999913","6"
"77","85","352","-8.14899591673408","-5.996732525800304","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0175533000000065","3","-1.081999999999996","8"
"78","0","250","-16.050697278530716","7.612743206888661","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.286489999999985","2","-1.140999999999993","1"
"79","85","126","5.806115327661295","2.341461355190124","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.107030000000001","2","-1.02","1"
"80","15","10","9.055681716485996","13.196887553217884","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.142460000000012","2","-0.9350000000000008","4"
"81","25","176","-5.788802667395913","5.814117415929143","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1520500000000005","2","-1.092999999999995","2"
"82","15","65","-12.91545905436086","11.095485224308986","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8811999999999995","2","-0.9250000000000008","2"
"83","85","222","-0.1385348554119077","9.741330852774045","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.937994599999973","3","-1.0100000000000002","6"
"84","95","121","14.126925515613094","-10.817187788565795","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.070640000000003","2","-1.0319999999999991","2"
"85","25","283","11.634465540018542","-14.510976453666878","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6040000000000014","2","-1.2189999999999883","0"
"86","115","348","3.632793339010867","-0.19932929143151779","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.6289400000000205","2","-0.9180000000000008","4"
"87","0","210","-2.6913937700748276","4.796838624516251","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.973045400000094","3","-0.9120000000000008","2"
"88","85","249","-15.259256402802457","-11.391732005964071","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.933934099999978","3","-0.8950000000000008","8"
"89","85","152","-14.724156268755486","11.528754254614983","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.957126","3","-1.0259999999999985","2"
"90","45","344","-0.5847723064952355","-8.442965597024976","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7088100000000006","2","-0.9530000000000007","2"
"91","55","141","-1.2016696673090599","-3.5056783889153915","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.280400000000002","2","-1.1229999999999951","6"
"92","105","2","11.06596074843168","-13.268618799597714","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.705380000000014","2","-1.019","9"
"93","15","348","9.090752603967834","3.813962235299693","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.3329799999999998","2","-0.9990000000000008","6"
"94","105","238","-15.031386434708466","7.840833553749131","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.979404599999978","3","-1.1899999999999915","0"
"95","35","192","-1.527193569272324","12.422882338729076","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.000509300000035","3","-1.0229999999999986","1"
"96","25","329","11.428808473241496","12.892532440181448","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.3085900000000037","2","-1.15099999999999","9"
"97","15","332","2.4268181903466726","-16.397090532941103","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8325799999999997","2","-1.063999999999998","7"
"98","105","333","9.805608372973605","-7.66475961698356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.006531299999987","3","-0.9660000000000007","6"
"99","85","170","-3.6196835264769742","-0.9827451204144816","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.961624699999986","3","-1.154999999999993","1"

