"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"73","45","120","-8.167282985397225","-14.031613570994269","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.1003399999999983","2","0.2649999999999998","6"
"74","15","137","11.662235080736323","14.190114943092233","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.00134","2","0.13399999999999931","9"
"75","15","65","-7.781496293397971","11.570807391228866","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.87682","2","0.30600000000000016","7"
"76","85","185","-2.5488656084989345","-13.63754931156394","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.754939999999989","2","0.12200000000000003","9"
"77","85","183","13.542538929236802","7.919269293936495","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.987779999999998","2","0.1119999999999998","6"
"78","25","143","-7.373501632412449","6.552237863781931","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2923749999999976","1","0.2840000000000002","1"
"79","15","211","12.04243467512024","14.253533640964267","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.0947799999999963","2","0.3099999999999996","6"
"80","115","315","-4.789079003413806","-15.370075363732338","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.867040000000005","2","0.3080000000000001","1"
"81","55","320","-1.0530588285295672","-8.85966154953935","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.6327499999999993","2","0.3359999999999998","1"
"82","15","159","-6.7181508500020835","-8.410655838991287","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5043599999999999","2","0.14699999999999985","9"
"83","125","65","-14.559673719177521","-11.035752041072264","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.950260000000007","2","0.23099999999999987","8"
"84","55","34","7.8171266860570645","-12.511805228467047","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.251140000000001","2","0.1039999999999999","1"
"85","105","318","2.1889139784313967","12.839603116602488","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.230310000000003","2","0.42100000000000026","4"
"86","85","340","4.101503173020128","1.0633879297872553","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9229786999999705","3","0.19199999999999967","4"
"87","45","212","-2.3088077851416053","-9.172580000266574","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.305800000000004","2","0.44400000000000023","0"
"88","85","243","0.18783906046685328","13.254524819229355","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.258249999999999","2","0.25300000000000017","8"
"89","95","106","1.4336259157624331","-7.230990999287143","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.31834999999999","1","0.13699999999999984","9"
"90","95","64","-0.1398033630022396","-7.701408759050373","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.88118","2","0.4000000000000002","5"
"91","85","142","-4.216031086529969","15.584297987890878","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.96260419999998","3","0.33700000000000013","4"
"92","85","255","6.616432740483519","-0.9754327298261831","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.926262299999995","3","0.42400000000000015","1"
"93","15","278","4.89706216264094","-4.33862838299261","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9868428999999964","3","0.2850000000000001","6"
"94","45","247","7.99792673321647","-7.748171759692735","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.80738","2","0.40400000000000025","2"
"95","95","86","-14.006588689119686","9.931545318945098","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.95875","2","0.4130000000000002","6"
"96","25","203","1.1223888942250682","15.561483782177312","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5496699999999999","2","0.38000000000000017","3"
"97","15","260","3.2619182620112097","-3.3271035372449034","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7739399999999999","2","0.6000000000000003","4"
"98","55","258","14.091618467015024","-12.721840978472557","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.96640000000001","2","0.35000000000000003","4"
"99","15","276","9.373875929550977","-12.561433904173537","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.506495","1","0.1049999999999996","6"

