"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","85","181","-4.616990056416566","-14.943149250892311","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.974129099999987","3","0.3910000000000003","6"
"1","55","199","-4.498498730359229","6.742827934467343","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.874190000000002","2","0.7290000000000005","1"
"2","125","237","-0.41561750199683867","6.129724221069489","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.994367099999959","3","0.6090000000000004","4"
"3","105","74","-2.1380211106070446","6.810117471285864","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.952420000000019","2","0.4150000000000001","4"
"4","25","320","12.19001681561658","8.299386220020892","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8508900000000006","2","0.38000000000000034","0"
"5","45","162","0.8989493387405119","-4.251358658475979","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9743600000000012","2","0.7740000000000006","1"
"6","115","336","15.50738168587187","14.346455246147821","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.000060000000005","2","0.8070000000000006","1"
"7","45","264","16.202442510693153","11.658078374554998","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.02098","2","0.409","8"
"8","15","138","1.4428508716718094","5.589960961201302","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5132300000000001","1","0.4410000000000001","5"
"9","85","233","-16.25647173517712","16.434051283539198","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.021716900000001","3","0.5960000000000004","5"
"10","25","47","16.003521533491067","-9.663272071702082","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.6837500000000025","2","0.4790000000000003","4"
"11","85","242","2.294112469275669","-6.037519293706371","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0284908000000055","3","0.6890000000000004","9"
"12","25","99","-3.0611201157712458","13.364331419668623","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7082900000000014","2","0.5330000000000003","4"
"13","9.9","91","-8.099239377689555","-8.01344524349916","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.223000000000004","2","0.5820000000000003","2"
"14","25","148","-2.5074514687761784","8.52917329628616","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.0283739000000036","3","0.5630000000000001","5"
"15","85","183","13.244379218989803","-0.4224208256456812","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.073740600000033","3","0.6850000000000005","1"
"16","105","354","13.831714846642717","8.775372071233496","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.998753099999999","3","0.5020000000000002","8"
"17","125","170","12.347268413216732","-9.881743816428838","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.15839000000001","1","0.4550000000000003","6"
"18","15","279","-7.379339573896023","-5.064942525757135","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2403600000000061","2","0.5840000000000004","2"
"19","85","143","-6.063423029776214","-11.571672673960702","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.049580400000014","3","0.4900000000000003","6"
"20","35","64","-7.244595580673231","10.464144377817892","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.935970100000024","3","0.6990000000000005","0"
"21","85","111","-1.1225780780776269","-4.238572712058588","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.906853699999959","3","0.7850000000000005","1"
"22","45","88","-16.464012955253285","0.8522763038568982","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.634749999999999","2","0.6080000000000004","9"
"23","15","81","12.560447948698132","-9.993239750832466","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.79681","2","0.5190000000000003","6"
"24","105","203","-4.839651365629458","-6.664793330072825","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.941648899999983","3","0.4830000000000004","4"
"25","55","209","14.270213232445007","7.624287803272443","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.258759999999999","2","0.6870000000000005","6"
"26","125","72","-3.0520914820960963","9.245774337527507","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.566900000000022","2","0.6050000000000003","7"
"27","25","80","9.015967559005139","-16.448060419991762","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8084300000000022","2","0.39199999999999996","5"
"28","105","176","15.349608429963528","11.506656712075984","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.125499999999986","2","0.2699999999999998","9"
"29","0","78","-12.293750926305542","5.526285062242057","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.993150000000012","2","0.3579999999999999","0"
"30","85","201","-7.862206065845583","-15.553108213307516","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.987878700000003","3","0.5050000000000003","9"
"31","25","95","12.095319306582066","-15.386726293496016","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.01442390000001","3","0.6520000000000005","0"
"32","55","165","-14.631586446326356","-3.116928077959467","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.7775000000000016","1","0.333","7"
"33","15","91","-6.194730229045738","14.287431367697693","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.041152599999997","3","0.4740000000000003","9"
"34","45","338","-13.520447973268606","-9.212430412339625","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.9811100000000033","2","0.7750000000000006","5"
"35","85","138","-16.035914742269448","13.23208826207481","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.918118999999967","3","0.5449999999999999","2"
