"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"69","55","97","-7.179327253258401","-16.282333880698022","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.721439999999995","2","-0.7810000000000007","6"
"70","85","344","14.215133385303329","12.649259323503365","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.975115099999991","3","-1.0849999999999966","0"
"71","85","193","2.470065705367828","7.745959029094126","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.871798699999953","3","-0.9950000000000008","9"
"72","85","70","0.3502286172761184","11.495548780269436","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.991338499999999","3","-0.8790000000000008","1"
"73","95","267","-12.653855048105386","-11.220178677809706","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.621350000000007","2","-1.0219999999999994","0"
"74","115","53","-6.26929725993675","-7.6851721854907815","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.23641","2","-0.9180000000000008","7"
"75","135","137","11.853352518783536","7.173697418273765","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.314379999999998","2","-0.8040000000000006","0"
"76","115","0","-14.953845682357203","5.525173997798679","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.301430000000016","2","-1.009999999999998","1"
"77","15","19","13.104244091684762","1.8639329785918841","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.7450000000000007","0"
"78","85","16","11.864717318349461","6.350482789204737","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.660679999999999","2","-0.8400000000000006","2"
"79","85","192","0.15121773382277737","-4.535284991036364","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.0494387000000325","3","-0.8800000000000008","7"
"80","5","250","-12.762320230363551","-8.846427137413784","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.005575000000004","1","-0.8380000000000007","0"
"81","135","113","14.857737597666919","11.403473622774076","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.6548","2","-0.9940000000000009","7"
"82","85","241","5.428820656927919","13.638626979188096","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.06937","2","-0.9070000000000008","4"
"83","85","354","0.045890313015859274","-0.6738276080530924","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.735859999999999","2","-0.8920000000000008","7"
"84","25","301","13.049852594366836","3.0384776904117614","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7526500000000031","2","-1.1159999999999948","7"
"85","15","44","-9.257322761315331","-13.247737051927269","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.7780000000000006","3"
"86","15","45","0.7020402558353842","-10.756289655231047","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9685600000000001","2","-1.0509999999999977","1"
"87","0","247","3.892888772835618","-11.213457125629459","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.034366200000033","3","-1.0030000000000008","8"
"88","85","100","-0.24805640584129074","-3.46642231137103","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.961009899999997","3","-1.269999999999988","9"
"89","35","128","-5.828119401051275","15.678025644712408","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.032890000000021","2","-0.9020000000000007","9"
"90","45","316","-9.436499286643805","-13.295128360872027","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.0591000000000004","2","-0.5770000000000006","0"
"91","5","80","-6.351221952824254","12.98887471687268","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.141069999999994","2","-0.8180000000000006","2"
"92","25","262","4.597484990590683","-13.856577550615746","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9537961000000044","3","-0.8870000000000008","1"
"93","85","161","-5.312158331288067","-11.25872244992097","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.045145000000012","3","-0.8190000000000006","7"
"94","45","33","-5.747388779496617","5.608403199638542","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.341020000000005","2","-0.9700000000000008","7"
"95","9.9","246","-15.672729312625952","16.483844589579185","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.491930000000002","2","-0.7430000000000007","4"
"96","85","216","-3.9935675679670433","-8.044321061072274","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.1807099999999995","2","-0.866000000000001","3"
"97","135","211","0.14326114057281591","-11.604660464653312","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.53542","2","-0.8880000000000007","7"
"98","105","213","-3.0211921555152683","-2.73789144486604","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.048038699999996","3","-1.0609999999999975","1"
"99","0","295","-5.955533296380395","3.4365628125624585","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.075400800000004","3","-1.0749999999999962","8"

