"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"48","15","203","-6.854442528300524","8.1580953738873","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.8470000000000008","2"
"49","115","169","-9.639702263957815","-11.485722389908874","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.607119999999998","2","-0.9650000000000007","2"
"50","95","0","1.9516257404841593","9.845233579395645","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.336090000000004","2","-0.9230000000000008","3"
"51","85","213","2.3830566106885627","-15.57385632962842","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.222779999999999","2","-0.9150000000000009","4"
"52","125","205","-10.77871051842235","3.184634323800429","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.05756","2","-1.0499999999999983","6"
"53","85","330","13.024162973402289","8.727730902285888","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.009926000000003","3","-1.160999999999992","3"
"54","135","71","-12.823788634599897","12.73116735447848","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.5566","2","-0.9490000000000007","0"
"55","15","146","6.309093538133285","12.168224628711926","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2044899999999998","2","-0.9090000000000008","5"
"56","15","35","-2.3795658013382317","12.546218319701346","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4555600000000006","1","-0.7170000000000007","2"
"57","125","12","-4.291855981605466","-6.286005792000703","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.904060000000019","2","-0.9460000000000008","2"
"58","35","330","-7.94495296754233","-2.478601986582112","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.821170000000022","2","-1.0219999999999991","1"
"59","25","251","1.9631462857109767","1.5464856919669492","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8719299999999983","2","-0.9120000000000007","1"
"60","85","104","4.36211157314285","15.230939238095086","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.68585999999997","2","-1.297999999999986","9"
"61","85","165","-8.352171257329465","-11.783198720631482","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.928309999999978","3","-1.1779999999999908","9"
"62","125","149","-8.960912909339545","3.2427481946038474","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.534020000000014","2","-1.1249999999999944","0"
"63","9.9","283","1.6878014813544677","13.165903713237052","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.348419999999999","2","-0.9870000000000007","5"
"64","15","341","-7.181228519143481","-15.766944943461045","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4153000000000004","2","-0.9580000000000009","1"
"65","85","1","6.937225161096994","6.693081415856496","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.257920000000012","2","-1.0010000000000003","3"
"66","15","106","5.642108761920394","-13.598605345348378","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-0.8640000000000008","4"
"67","125","209","-10.33954931273017","11.097491155744422","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.762739999999996","2","-1.1269999999999942","8"
"68","85","180","7.934301774643846","-0.39450716927821694","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.984201799999996","3","-1.289999999999986","8"
"69","105","319","4.214692238327941","4.367351872179524","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.395169999999991","2","-0.8080000000000007","0"
"70","25","240","13.352024156594922","10.673980636040353","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8740999999999979","2","-1.0060000000000007","9"
"71","45","230","-10.294764969227908","2.3861429004844332","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.4523400000000013","2","-0.7060000000000006","0"
"72","85","101","-10.970611962970263","12.268216512227777","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.663479999999996","2","-1.0749999999999975","9"
"73","135","104","5.920902037455262","-6.172507171621088","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.291960000000001","2","-1.0519999999999987","2"
"74","15","132","6.072503491271648","2.8067841198190786","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.835","1","-1.0000000000000004","7"
"75","55","196","-16.395810676886217","12.687126434937834","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.5193900000000022","2","-1.090999999999996","8"
"76","25","279","-5.790865703267259","0.5896268155550313","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9642299999999995","2","-1.1119999999999948","6"
"77","25","252","6.39592444987211","2.071157454681918","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7748","2","-0.8860000000000008","7"
"78","125","321","12.09805910801555","5.024878357991073","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.005999999999991","2","-0.9150000000000007","5"
"79","0","227","-15.081487669119454","8.946622509902458","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.932709999999991","2","-0.8730000000000007","2"
"80","15","154","3.141017345926075","-10.663319490414441","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7219199999999965","2","-0.9260000000000007","1"
"81","9.9","203","-4.228492155410037","14.196148854231996","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.006900000000009","2","-1.032999999999999","0"
"82","5","122","15.627569459617161","3.1975831171610416","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.473979999999997","2","-0.7120000000000006","4"
"83","105","244","12.01324215482527","-9.784799468456523","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.832200000000022","2","-0.9800000000000008","3"
"84","25","32","-6.477797709436107","1.8836986822912825","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7049300000000005","2","-0.9740000000000008","3"
"85","115","91","-2.360324261044444","12.476706172299515","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.053","1","-0.9460000000000008","3"
"86","55","308","5.745826163932616","-9.241738765181235","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.562719999999999","2","-0.5980000000000005","0"
"87","15","19","6.105761999852007","12.541563524537644","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7328100000000001","2","-0.8570000000000007","4"
"88","35","296","12.03612526638232","4.2646773138104495","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.30642500000001","1","-0.9590000000000009","2"
"89","85","295","-16.14686142920462","-13.912763116996015","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.96444939999999","3","-1.098999999999995","5"
"90","9.9","278","8.969647684692383","5.924728452753386","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.019026000000066","3","-0.9520000000000008","1"
"91","85","174","-3.4974899571477054","4.29108100640056","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.949843799999989","3","-1.2009999999999914","4"
"92","85","245","5.587862033461642","-4.727591582004013","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.929958099999975","3","-1.0020000000000004","6"
"93","5","88","-10.258817985875709","8.5034709259506","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.94359190000005","3","-1.0909999999999944","0"
"94","45","176","-2.8172819407404193","0.05972086700162804","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.743120000000019","2","-0.9800000000000009","3"
"95","15","48","-14.018152929877338","8.022090924010753","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.07548","2","-0.9200000000000007","1"
"96","25","142","1.1084243004250758","3.3934014925552476","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2055599999999997","1","-0.8010000000000007","2"
"97","15","126","9.543719779549274","14.677774338676","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9479838999999972","3","-0.8020000000000006","4"
"98","15","331","-13.431529211820298","3.566828629481095","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8586840000000021","3","-1.2699999999999876","9"
"99","85","239","6.502740488675947","6.956268043490557","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.993909200000003","3","-0.8090000000000007","9"

