"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","35","202","-1.0366635690121475","15.48974801088964","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.05363519999995","3","0.8040000000000005","4"
"1","135","71","-6.876687512357307","8.335304386595705","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.913649999999999","2","0.6590000000000004","9"
"2","9.9","188","0.5432833875185792","-4.687714628230183","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.798019999999996","2","0.6100000000000002","4"
"3","135","199","6.671969361780556","-15.604559686348033","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.184339999999999","2","0.4450000000000003","0"
"4","135","130","5.559460774394612","7.742531686837774","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.700449999999998","2","0.7240000000000005","1"
"5","95","271","-2.1546651306428917","10.088333157006971","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.110259300000035","3","0.7220000000000005","7"
"6","135","177","10.509279503520869","0.6459620015200698","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.24347","2","0.6500000000000004","0"
"7","135","92","-10.48330929601983","5.333146650100102","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.688530000000002","2","0.6170000000000003","6"
"8","5","203","14.881342030013725","1.6965554213711402","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.086801199999913","3","0.8850000000000007","2"
"9","135","264","-0.3825457944126043","-13.740617174803678","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.67798","2","0.6090000000000003","5"
"10","25","210","-12.718488114793272","-14.985791730211716","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1743154999999854","3","0.45100000000000023","9"
"11","35","77","-12.883358819455767","10.803833322333109","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.043261399999952","3","0.7310000000000005","0"
"12","85","207","-3.967182451589808","0.5956485485636265","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.173095700000047","3","0.7360000000000005","4"
"13","0","148","15.667083711040572","15.992488574374637","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.202530000000001","2","0.7960000000000006","7"
"14","5","133","0.6615115915525103","12.612377061038691","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.426909999999998","2","0.4550000000000003","9"
"15","135","41","-4.491716271636214","-8.221109994048202","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.42787","2","0.6530000000000004","5"
"16","135","276","-9.652996772203192","8.812403727724725","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.15","1","0.6130000000000004","9"
"17","85","325","-9.793874753290407","5.167837325771871","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.145479700000044","3","0.7250000000000003","1"
"18","25","329","-7.574574290522067","1.0731878754878172","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1840352999999784","3","0.6960000000000004","9"
"19","9.9","290","13.933895936680315","-7.826613437957384","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.326860000000003","2","0.5650000000000004","7"
"20","0","57","14.948870676976574","-13.96534294917802","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.054492399999994","3","0.3930000000000001","9"
"21","135","261","-2.3586474974239846","12.968809413855803","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.5","2","0.7460000000000006","0"
"22","0","266","8.63780209929578","3.667153036160093","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.553790000000005","2","0.5040000000000002","6"
"23","9.9","41","-15.461887848104773","-7.145445952887674","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.198290000000002","2","0.6580000000000005","3"
"24","135","153","6.228228151154273","-9.936567448075978","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.976470000000003","2","0.2650000000000002","6"
"25","135","292","3.322319133028843","-10.753261530132955","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.24501","2","0.49900000000000017","8"
"26","85","80","3.5706619958653643","-5.056721999591889","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.025121299999973","3","0.5390000000000001","4"
"27","9.9","172","-7.636278489879301","2.968897653458278","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.545299999999996","2","0.7550000000000006","2"
"28","85","223","-15.860424914801197","14.525597885898524","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.082481200000005","3","0.6250000000000004","3"
"29","9.9","79","6.780776463476489","-3.042630271298745","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.531639999999996","2","0.42800000000000027","5"
"30","135","30","1.5927325371867365","9.89978345878482","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.248610000000001","2","0.8260000000000006","5"
"31","85","59","-5.581875505863433","-3.939694505983724","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.090102600000016","3","0.6130000000000003","4"
