"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","85","314","15.929306884948545","10.350799595868938","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.913533699999967","3","-0.6910000000000005","3"
"1","85","169","1.411019950420968","-4.731891794963436","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.98655549999999","3","-1.1519999999999933","4"
"2","85","21","0.07977143524940533","14.592039577330098","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.941690899999974","3","-1.0409999999999984","1"
"3","85","169","10.321593896727382","-8.193327956969485","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.898807099999945","3","-1.0849999999999957","0"
"4","55","279","9.92548763725037","-15.461950549618894","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.278110000000009","2","-0.8820000000000007","5"
"5","0","269","15.398026569019722","-9.97566497642483","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.965290300000055","3","-0.8500000000000006","7"
"6","15","102","-7.290803730556403","-0.4252295604013158","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7717232999999977","3","-1.004","4"
"7","85","209","-0.3126369413066694","-3.3419902011455833","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9210854999999745","3","-0.9230000000000008","5"
"8","25","97","-1.9873110792611857","-11.766054877464182","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.852550900000014","3","-0.8560000000000008","2"
"9","35","356","1.732809873969789","-8.407962940898635","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.051259999999985","2","-0.7840000000000007","1"
"10","45","261","-5.303004978125009","-10.506712238823164","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.64844","2","-0.8990000000000007","3"
"11","9.9","116","-1.3591219666458438","6.313880301210717","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.060267799999878","3","-0.9790000000000008","7"
"12","25","188","7.299281701512511","-8.317511148404414","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.1598200000000007","1","-1.207999999999989","9"
"13","35","100","-13.594069701816","8.461416465810501","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.104490000000006","2","-0.7300000000000006","0"
"14","5","111","8.326960447603916","9.90177488043313","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.060990999999948","3","-0.8330000000000007","6"
"15","25","183","1.160254060319648","-6.241085965055377","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.852979400000016","3","-0.9280000000000007","9"
"16","85","193","-14.297837460480872","10.169736041668472","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.980568799999993","3","-0.9110000000000008","5"
"17","35","307","-15.132167923529213","-13.151165734502008","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.977459199999997","3","-0.8340000000000006","1"
"18","25","207","0.04366619076221695","-5.916723211671303","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.123900000000001","2","-0.7920000000000006","6"
"19","55","347","-5.5529456875046135","7.17042109999547","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.350909999999998","2","-0.6920000000000006","1"
"20","85","75","-13.256082879330936","14.122134991765996","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.930154099999975","3","-0.8770000000000008","3"
"21","85","251","9.261246597397307","14.527103203867142","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.908088699999976","3","-0.991000000000001","9"
"22","45","42","6.867670351095372","13.75451168211592","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.8522700000000003","2","-0.7120000000000006","1"
"23","15","295","-11.922084605521098","16.082131061381347","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.3301299999999996","2","-0.9020000000000008","7"
"24","85","92","-9.202816915590523","5.342824530821105","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.973372399999992","3","-1.0489999999999984","8"
"25","15","208","15.543989132551838","10.885573654142634","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9138999999999973","2","-1.0239999999999994","8"
"26","115","130","-15.331609660786668","0.4592507539230928","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.548889999999977","2","-0.9790000000000009","8"
"27","95","54","15.324868101867956","0.11576662217533351","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.481799999999977","2","-1.1039999999999954","5"
"28","35","109","-11.226366658053395","14.61124056071423","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.959165800000044","3","-1.0609999999999975","7"
"29","55","275","-14.741950027463787","13.078505535120478","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.950211600000005","3","-0.8460000000000006","6"
"30","85","244","6.2531188443183225","-4.159066422320664","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.023510399999991","3","-1.1209999999999936","1"
"31","85","224","2.174840726160072","5.716636558457356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.992498199999996","3","-0.9690000000000009","4"
"32","25","236","-5.151882094652056","3.3191312110058924","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.13918","2","-0.7900000000000006","1"
"33","15","260","5.6508106166397205","4.406396544787809","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.83728","1","-0.8480000000000006","4"
"34","25","186","-2.055893276771667","15.133348120475139","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.2581900000000004","2","-0.9760000000000008","0"
