"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"0","85","28","13.546977583201201","-13.132621701376642","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.403129999999997","2","-0.8100000000000006","1"
"1","25","227","-8.434819182342338","7.051201458604682","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9599974999999976","3","-0.8180000000000008","1"
"2","35","221","15.658401200285102","-10.07554746772652","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.009090000000002","2","-0.6940000000000006","1"
"3","15","279","10.634012828525163","-13.040674740093662","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8919629000000001","3","-0.7340000000000007","9"
"4","85","165","-6.999872919709271","-13.3544176733134","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.925785699999968","3","-0.7420000000000005","6"
"5","85","210","-11.47547133241188","13.02019593130455","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.967159899999991","3","-0.6390000000000006","0"
"6","85","162","-12.947241996782742","-3.490720909038359","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.96823609999999","3","-0.5560000000000005","9"
"7","15","1","0.5332709760517247","7.8450436481194705","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4201299999999997","2","-0.7930000000000009","9"
"8","0","63","-4.304356107728171","-5.761683420999818","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.64547","2","-0.6670000000000005","1"
"9","25","196","-5.8888844038425425","2.6320018747844776","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9233978000000092","3","-0.7320000000000005","5"
"10","85","305","-10.223435540890332","8.38965870249298","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.977869399999987","3","-0.6100000000000005","5"
"11","55","155","-3.249037677479649","0.6215102990075944","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.912469500000008","3","-0.7200000000000005","2"
"12","55","251","-15.754660394624524","-5.655132890000105","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.371739999999998","2","-0.7060000000000005","8"
"13","85","96","12.453045893773622","-12.580334436345655","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9702082999999835","3","-0.8020000000000007","2"
"14","35","290","11.995218610522059","-0.9750680485481078","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.772769999999994","2","-0.9020000000000008","6"
"15","85","191","-14.801792421532626","-8.20352834722183","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.969676199999984","3","-0.8590000000000008","4"
"16","105","70","-4.833852934984389","-10.359504887917563","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.996521999999979","3","-0.8220000000000006","4"
"17","85","28","-12.88377712420317","9.276393871112857","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.903918599999951","3","-0.6680000000000005","9"
"18","85","56","11.897185106459409","-3.479245903758762","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.693039999999998","2","-0.8510000000000006","7"
"19","85","327","1.6642325039619341","-1.52994167153475","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.945353599999971","3","-0.8040000000000006","9"
"20","85","324","-10.554205991431036","-6.534927912564298","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.68754","2","-0.7020000000000007","3"
"21","125","30","-10.963170026700885","-15.478555750060192","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.674459999999996","2","-0.7980000000000006","1"
"22","15","224","7.72534938449944","-8.943485318744438","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.74278","2","-0.7220000000000006","2"
"23","85","129","3.999320104213085","-2.2559045126118535","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9323284999999775","3","-0.9990000000000004","2"
"24","9.9","233","16.435101954195424","8.609009690697459","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.841320000000007","2","-0.7510000000000006","0"
"25","135","192","12.545048065615493","9.303830212924659","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.28849","2","-0.7730000000000006","3"
"26","85","33","-13.373651218792437","-6.5050776706469575","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.878595799999964","3","-0.8310000000000006","8"
"27","5","125","7.448279434842755","-2.4113369091142514","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.11248999999999","2","-0.6560000000000006","3"
"28","25","357","13.313920024765824","-2.1672507700007815","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9063400000000061","3","-0.7520000000000006","8"
"29","15","222","-0.5446698217682997","4.959860039785262","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9418672999999972","3","-0.7730000000000006","5"
"30","9.9","2","-12.11927353805621","16.37874637789479","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.582630000000005","2","-0.7860000000000007","3"
"31","55","199","-4.399110279177865","3.2645180019382005","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.9201553000000118","3","-0.7670000000000008","6"
"32","35","2","-0.4547672991279469","16.266010936760296","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.490589999999983","2","-0.9870000000000009","9"
"33","5","92","-7.216380783971772","9.285125913236316","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.02257099999998","3","-0.7930000000000006","4"
"34","15","23","-6.9078377895870995","-8.106024148390055","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9638548999999982","3","-0.8260000000000007","4"
"35","115","302","-0.11928177285157582","-6.163867512733404","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.11358","2","-0.7090000000000007","5"
"36","9.9","205","-1.9265799165501838","-14.312528991372483","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.61018000000001","2","-0.7350000000000007","5"
"37","115","296","13.654058759073182","-9.158171242529889","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.64112","2","-0.7560000000000006","6"
"38","25","256","0.6942625843659765","-9.23436007071376","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.874879300000009","3","-0.8280000000000007","3"
"39","15","339","1.0069391943218697","-7.531239894436815","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8246681999999977","3","-0.8690000000000008","9"
"40","85","160","-12.79628156300877","-10.01467931338772","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.214180000000001","2","-0.6140000000000004","1"
"41","35","180","-1.0766158989231667","1.831583317980268","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.439889999999993","2","-0.6780000000000006","2"
"42","55","286","-6.747320931444564","9.07703428646756","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.069889999999998","2","-0.6690000000000006","3"
"43","85","103","0.8776161467866288","-5.145148085326463","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.955029699999984","3","-0.5530000000000005","4"
"44","9.9","248","-3.5581710646222366","13.043995529194468","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.011479900000019","3","-0.8860000000000008","1"
