"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"41","85","109","13.839428878315271","15.771369761743426","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.9836759999999725","3","-1.545999999999977","5"
"42","25","181","-11.061747030484845","6.227042630022156","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9871199999999865","2","-1.3469999999999844","5"
"43","25","249","-12.274489636649232","-13.8717977834807","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8834499000000129","3","-1.3689999999999838","2"
"44","15","296","3.2853036294227747","15.254635402213212","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7961032999999968","3","-1.5219999999999778","7"
"45","25","10","-9.303674490504584","-13.748058096509592","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.4053300000000015","2","-1.5929999999999753","2"
"46","25","269","-15.000829210979013","5.332609770688362","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7510400000000037","2","-1.5669999999999757","4"
"47","25","45","-0.7591030379401138","13.017377869787758","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.587200000000005","2","-1.2319999999999893","2"
"48","15","128","15.92934895471551","15.793191083846626","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9868300000000009","2","-1.4189999999999807","2"
"49","45","358","11.58071736934727","-11.02951365369985","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.4421299999999944","2","-1.5639999999999756","7"
"50","45","60","9.222293976720927","4.700990727350911","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.623160000000005","2","-1.4749999999999794","6"
"51","45","316","3.7385240626374996","-8.452726395881431","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.537260000000006","2","-1.567999999999977","9"
"52","85","286","-0.7329458196886962","9.094515620433375","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.8696848999999505","3","-1.2409999999999894","1"
"53","45","337","11.618009190080791","-8.731443531824734","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.7839499999999875","2","-1.454999999999981","3"
"54","0","169","15.471936810369286","-7.102489840019209","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.018107599999993","3","-1.2109999999999912","4"
"55","85","21","3.6674352424539594","-14.87335336888234","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.989591799999978","3","-1.4669999999999788","6"
"56","15","51","12.728753201947598","-14.613643792304636","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9361400000000004","2","-1.2749999999999881","2"
"57","15","78","0.9435249240159479","-13.887579624140512","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2990700000000033","2","-1.6759999999999713","9"
"58","85","341","-5.019582435911732","-9.776702072219166","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.890429899999946","3","-1.4019999999999833","0"
"59","125","181","-7.9348624873145726","3.0442928243206104","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","8.59170999999999","2","-1.3079999999999858","2"
"60","55","333","11.848412056527911","-10.41174037404609","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.989059999999983","1","-1.5099999999999785","5"
"61","95","86","-2.071307780274445","-0.21120988686239572","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.067049999999954","2","-1.5579999999999767","2"
"62","15","21","-3.4277453071761377","-3.4075262358906073","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7816200000000038","2","-1.6949999999999716","4"
"63","25","343","-3.212049396322147","6.77550853437676","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.374800000000002","2","-1.5709999999999757","2"
"64","5","82","-4.311568548699202","3.084853191718744","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.663249999999975","2","-1.5129999999999788","7"
"65","85","135","-7.628195979946905","2.7102768263100496","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.969162599999966","3","-1.2649999999999881","4"
"66","25","16","11.892662236287695","-2.6452894707284704","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.402020000000001","2","-1.6239999999999741","8"
"67","15","356","2.892265723544046","8.927277930437754","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4869100000000002","2","-1.3089999999999857","0"
"68","25","170","13.617239945167693","-11.771962656083575","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.105850000000002","2","-1.4569999999999788","6"
"69","15","16","-13.064234162672932","10.431163393066688","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.6951800000000006","2","-1.3669999999999831","2"
"70","15","307","-15.191592998915652","-4.720912175131197","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8470730000000016","3","-1.352999999999985","7"
"71","105","232","-12.580418225454718","15.55793148063183","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.986719499999973","3","-1.6499999999999728","4"
"72","15","46","-8.674158823421113","-5.748752151507892","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-1.5909999999999755","6"
"73","135","76","0.10828984996904123","0.019546478861018346","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.57538","2","-1.5089999999999786","4"
"74","15","339","15.380066001343602","-13.473966605824181","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.7555600000000035","2","-1.531999999999978","7"
